year,name,category,ratio_f,number_f,ratio_m,number_m
1914,Donnie,3: somewhat neutral,0.745,76,0.255,26
1914,Lacy,3: somewhat neutral,0.218,22,0.782,79
1914,Otha,3: somewhat neutral,0.208,21,0.792,80
1914,Lovie,4: mostly gendered,0.89,89,0.11,11
1914,Maxie,2: very neutral,0.64,64,0.36,36
1914,Elzie,4: mostly gendered,0.19,19,0.81,81
1914,Terry,2: very neutral,0.389,37,0.611,58
1914,Dee,2: very neutral,0.305,29,0.695,66
1914,Roma,4: mostly gendered,0.882,82,0.118,11
1914,Ellie,3: somewhat neutral,0.753,70,0.247,23
1914,Meredith,1: most neutral,0.435,40,0.565,52
1914,Eldred,4: mostly gendered,0.1,9,0.9,81
1914,Myrle,3: somewhat neutral,0.742,66,0.258,23
1914,Audie,3: somewhat neutral,0.709,61,0.291,25
1914,Rosario,4: mostly gendered,0.188,16,0.812,69
1914,Marvel,4: mostly gendered,0.881,74,0.119,10
1914,Ivory,1: most neutral,0.422,35,0.578,48
1914,Gayle,2: very neutral,0.663,55,0.337,28
1914,Ossie,3: somewhat neutral,0.711,59,0.289,24
1914,Carrol,4: mostly gendered,0.159,13,0.841,69
1914,Carey,4: mostly gendered,0.16,13,0.84,68
1914,Prince,4: mostly gendered,0.127,10,0.873,69
1914,Celestine,4: mostly gendered,0.873,69,0.127,10
1914,Ardell,1: most neutral,0.545,42,0.455,35
1914,Bernie,2: very neutral,0.312,24,0.688,53
1914,Vallie,4: mostly gendered,0.855,65,0.145,11
1914,Dorsey,4: mostly gendered,0.107,8,0.893,67
1914,Golden,1: most neutral,0.467,35,0.533,40
1914,Larue,3: somewhat neutral,0.75,54,0.25,18
1914,Andrea,4: mostly gendered,0.819,59,0.181,13
1914,Lorenza,1: most neutral,0.417,30,0.583,42
1914,Odie,1: most neutral,0.543,38,0.457,32
1914,Elvie,4: mostly gendered,0.841,58,0.159,11
1914,Santos,1: most neutral,0.493,34,0.507,35
1914,Laurel,1: most neutral,0.478,33,0.522,36
1914,Rossie,3: somewhat neutral,0.768,53,0.232,16
1914,Hildred,4: mostly gendered,0.853,58,0.147,10
1914,Obie,4: mostly gendered,0.176,12,0.824,56
1914,Rudy,4: mostly gendered,0.119,8,0.881,59
1914,Romaine,4: mostly gendered,0.821,55,0.179,12
1914,Clemmie,4: mostly gendered,0.894,59,0.106,7
1914,Jackie,3: somewhat neutral,0.712,47,0.288,19
1914,Oral,4: mostly gendered,0.167,11,0.833,55
1914,Lonie,2: very neutral,0.688,44,0.313,20
1914,Mallie,4: mostly gendered,0.812,52,0.188,12
1914,Ines,4: mostly gendered,0.889,56,0.111,7
1914,Merl,4: mostly gendered,0.175,11,0.825,52
1914,Early,4: mostly gendered,0.113,7,0.887,55
1914,Jonnie,1: most neutral,0.548,34,0.452,28
1914,Vester,4: mostly gendered,0.177,11,0.823,51
1914,Sandy,4: mostly gendered,0.115,7,0.885,54
1914,Artis,3: somewhat neutral,0.23,14,0.77,47
1914,Afton,3: somewhat neutral,0.783,47,0.217,13
1914,Lavon,4: mostly gendered,0.9,54,0.1,6
1914,Allison,4: mostly gendered,0.183,11,0.817,49
1914,Loy,3: somewhat neutral,0.22,13,0.78,46
1914,Murphy,4: mostly gendered,0.136,8,0.864,51
1914,Alvie,4: mostly gendered,0.136,8,0.864,51
1914,Jodie,2: very neutral,0.39,23,0.61,36
1914,Myrl,3: somewhat neutral,0.712,42,0.288,17
1914,Cordie,4: mostly gendered,0.879,51,0.121,7
1914,Jamie,1: most neutral,0.569,33,0.431,25
1914,Gay,3: somewhat neutral,0.737,42,0.263,15
1914,Bobby,2: very neutral,0.368,21,0.632,36
1914,Tennie,4: mostly gendered,0.877,50,0.123,7
1914,Cruz,1: most neutral,0.554,31,0.446,25
1914,Tracy,3: somewhat neutral,0.218,12,0.782,43
1914,Earlie,2: very neutral,0.352,19,0.648,35
1914,Foy,3: somewhat neutral,0.241,13,0.759,41
1914,Dell,1: most neutral,0.593,32,0.407,22
1914,Estel,3: somewhat neutral,0.212,11,0.788,41
1914,Murl,2: very neutral,0.327,17,0.673,35
1914,Burnice,1: most neutral,0.519,27,0.481,25
1914,Mickey,1: most neutral,0.442,23,0.558,29
1914,Vernell,2: very neutral,0.692,36,0.308,16
1914,Ennis,4: mostly gendered,0.196,10,0.804,41
1914,Ova,4: mostly gendered,0.824,42,0.176,9
1914,Elza,3: somewhat neutral,0.265,13,0.735,36
1914,Ara,4: mostly gendered,0.816,40,0.184,9
1914,Blair,4: mostly gendered,0.122,6,0.878,43
1914,Vonnie,4: mostly gendered,0.837,41,0.163,8
1914,Llewellyn,4: mostly gendered,0.104,5,0.896,43
1914,Orie,4: mostly gendered,0.188,9,0.813,39
1914,Felice,3: somewhat neutral,0.702,33,0.298,14
1914,Arie,2: very neutral,0.681,32,0.319,15
1914,Ernie,3: somewhat neutral,0.234,11,0.766,36
1914,Elisha,4: mostly gendered,0.106,5,0.894,42
1914,Oris,3: somewhat neutral,0.217,10,0.783,36
1914,Stacy,2: very neutral,0.304,14,0.696,32
1914,Laurie,2: very neutral,0.609,28,0.391,18
1914,Verle,1: most neutral,0.522,24,0.478,22
1914,Jule,1: most neutral,0.489,22,0.511,23
1914,Courtney,1: most neutral,0.422,19,0.578,26
1914,Cleon,4: mostly gendered,0.156,7,0.844,38
1914,Lovell,3: somewhat neutral,0.289,13,0.711,32
1914,Ezell,3: somewhat neutral,0.205,9,0.795,35
1914,Angel,4: mostly gendered,0.159,7,0.841,37
1914,Loyce,2: very neutral,0.651,28,0.349,15
1914,Luverne,1: most neutral,0.571,24,0.429,18
1914,Atha,4: mostly gendered,0.81,34,0.19,8
1914,Cary,3: somewhat neutral,0.238,10,0.762,32
1914,Verlin,3: somewhat neutral,0.214,9,0.786,33
1914,Verl,4: mostly gendered,0.167,7,0.833,35
1914,Onie,3: somewhat neutral,0.762,32,0.238,10
1914,Hurley,4: mostly gendered,0.143,6,0.857,36
1914,Bell,4: mostly gendered,0.854,35,0.146,6
1914,Lexie,4: mostly gendered,0.854,35,0.146,6
1914,Burdette,4: mostly gendered,0.154,6,0.846,33
1914,Ozell,1: most neutral,0.513,20,0.487,19
1914,Woodie,3: somewhat neutral,0.289,11,0.711,27
1914,Hollie,3: somewhat neutral,0.289,11,0.711,27
1914,Willia,3: somewhat neutral,0.737,28,0.263,10
1914,Glennie,4: mostly gendered,0.868,33,0.132,5
1914,Shellie,2: very neutral,0.324,12,0.676,25
1914,Mayo,3: somewhat neutral,0.297,11,0.703,26
1914,Hosea,4: mostly gendered,0.135,5,0.865,32
1914,Oneal,4: mostly gendered,0.167,6,0.833,30
1914,Murrell,3: somewhat neutral,0.278,10,0.722,26
1914,Finis,4: mostly gendered,0.139,5,0.861,31
1914,Farris,4: mostly gendered,0.194,7,0.806,29
1914,Ferris,4: mostly gendered,0.171,6,0.829,29
1914,Ivey,1: most neutral,0.4,14,0.6,21
1914,Dannie,2: very neutral,0.657,23,0.343,12
1914,Dennie,1: most neutral,0.4,14,0.6,21
1914,Clemence,2: very neutral,0.371,13,0.629,22
1914,Audry,1: most neutral,0.571,20,0.429,15
1914,Erie,2: very neutral,0.686,24,0.314,11
1914,Trinidad,2: very neutral,0.657,23,0.343,12
1914,Jeffie,3: somewhat neutral,0.735,25,0.265,9
1914,Oda,2: very neutral,0.676,23,0.324,11
1914,Ozie,3: somewhat neutral,0.706,24,0.294,10
1914,Osie,2: very neutral,0.647,22,0.353,12
1914,Burnell,3: somewhat neutral,0.235,8,0.765,26
1914,Curley,4: mostly gendered,0.176,6,0.824,28
1914,Vernal,3: somewhat neutral,0.265,9,0.735,25
1914,Refugio,4: mostly gendered,0.176,6,0.824,28
1914,Toby,1: most neutral,0.576,19,0.424,14
1914,Hildreth,4: mostly gendered,0.848,28,0.152,5
1914,Ether,4: mostly gendered,0.848,28,0.152,5
1914,Patty,4: mostly gendered,0.818,27,0.182,6
1914,Holly,1: most neutral,0.455,15,0.545,18
1914,Oakley,4: mostly gendered,0.182,6,0.818,27
1914,Cameron,4: mostly gendered,0.156,5,0.844,27
1914,Iver,3: somewhat neutral,0.281,9,0.719,23
1914,Robin,4: mostly gendered,0.188,6,0.812,26
1914,Lavelle,2: very neutral,0.688,22,0.312,10
1914,Carlie,1: most neutral,0.484,15,0.516,16
1914,Onnie,1: most neutral,0.581,18,0.419,13
1914,Algie,4: mostly gendered,0.194,6,0.806,25
1914,Mearl,2: very neutral,0.323,10,0.677,21
1914,Ottie,2: very neutral,0.677,21,0.323,10
1914,Lossie,4: mostly gendered,0.806,25,0.194,6
1914,Collie,3: somewhat neutral,0.233,7,0.767,23
1914,Toy,2: very neutral,0.3,9,0.7,21
1914,Brownie,2: very neutral,0.633,19,0.367,11
1914,Veryl,1: most neutral,0.6,18,0.4,12
1914,Loris,2: very neutral,0.621,18,0.379,11
1914,Unknown,2: very neutral,0.379,11,0.621,18
1914,Jan,3: somewhat neutral,0.276,8,0.724,21
1914,Merlyn,2: very neutral,0.31,9,0.69,20
1914,Drexel,4: mostly gendered,0.172,5,0.828,24
1914,Hilary,4: mostly gendered,0.172,5,0.828,24
1914,Ellison,3: somewhat neutral,0.214,6,0.786,22
1914,Alison,3: somewhat neutral,0.786,22,0.214,6
1914,Christie,2: very neutral,0.643,18,0.357,10
1914,Tomie,3: somewhat neutral,0.214,6,0.786,22
1914,Lesley,4: mostly gendered,0.185,5,0.815,22
1914,Ozzie,3: somewhat neutral,0.296,8,0.704,19
1914,Love,2: very neutral,0.37,10,0.63,17
1914,Cordell,3: somewhat neutral,0.259,7,0.741,20
1914,Othel,2: very neutral,0.37,10,0.63,17
1914,Ovie,1: most neutral,0.444,12,0.556,15
1914,Davie,1: most neutral,0.407,11,0.593,16
1914,Lannie,2: very neutral,0.692,18,0.308,8
1914,Monte,3: somewhat neutral,0.269,7,0.731,19
1914,Murrel,2: very neutral,0.385,10,0.615,16
1914,Rochelle,3: somewhat neutral,0.769,20,0.231,6
1914,Caryl,2: very neutral,0.654,17,0.346,9
1914,Merril,3: somewhat neutral,0.24,6,0.76,19
1914,Elba,1: most neutral,0.52,13,0.48,12
1914,Montie,2: very neutral,0.64,16,0.36,9
1914,Loise,3: somewhat neutral,0.76,19,0.24,6
1914,Bee,2: very neutral,0.64,16,0.36,9
1914,Dossie,1: most neutral,0.583,14,0.417,10
1914,Levie,2: very neutral,0.375,9,0.625,15
1914,Val,3: somewhat neutral,0.25,6,0.75,18
1914,Lynne,3: somewhat neutral,0.792,19,0.208,5
1914,Olie,1: most neutral,0.458,11,0.542,13
1914,Villa,3: somewhat neutral,0.708,17,0.292,7
1914,Alvia,2: very neutral,0.348,8,0.652,15
1914,Avon,3: somewhat neutral,0.217,5,0.783,18
1914,Henri,3: somewhat neutral,0.217,5,0.783,18
1914,Opie,1: most neutral,0.435,10,0.565,13
1914,Elgie,2: very neutral,0.348,8,0.652,15
1914,Clois,2: very neutral,0.348,8,0.652,15
1914,Ermal,2: very neutral,0.609,14,0.391,9
1914,Colon,3: somewhat neutral,0.227,5,0.773,17
1914,Macy,3: somewhat neutral,0.773,17,0.227,5
1914,Zollie,2: very neutral,0.318,7,0.682,15
1914,Carnell,3: somewhat neutral,0.227,5,0.773,17
1914,Mannie,1: most neutral,0.455,10,0.545,12
1914,Oval,3: somewhat neutral,0.273,6,0.727,16
1914,Ardie,2: very neutral,0.667,14,0.333,7
1914,Natividad,2: very neutral,0.667,14,0.333,7
1914,Temple,1: most neutral,0.429,9,0.571,12
1914,Gradie,3: somewhat neutral,0.286,6,0.714,15
1914,Ermon,3: somewhat neutral,0.238,5,0.762,16
1914,Waverly,3: somewhat neutral,0.238,5,0.762,16
1914,Carmon,2: very neutral,0.333,7,0.667,14
1914,Ronnie,2: very neutral,0.381,8,0.619,13
1914,Cletis,2: very neutral,0.333,7,0.667,14
1914,Raye,3: somewhat neutral,0.762,16,0.238,5
1914,Adel,3: somewhat neutral,0.75,15,0.25,5
1914,Leigh,3: somewhat neutral,0.25,5,0.75,15
1914,Hiawatha,2: very neutral,0.35,7,0.65,13
1914,Nolie,2: very neutral,0.65,13,0.35,7
1914,Verdell,3: somewhat neutral,0.75,15,0.25,5
1914,Denzel,3: somewhat neutral,0.25,5,0.75,15
1914,Beverley,2: very neutral,0.316,6,0.684,13
1914,Florentine,3: somewhat neutral,0.737,14,0.263,5
1914,Page,1: most neutral,0.474,9,0.526,10
1914,Norvell,2: very neutral,0.368,7,0.632,12
1914,Othello,2: very neutral,0.316,6,0.684,13
1914,Vilas,2: very neutral,0.316,6,0.684,13
1914,Murel,1: most neutral,0.474,9,0.526,10
1914,Almer,2: very neutral,0.316,6,0.684,13
1914,Sunny,3: somewhat neutral,0.722,13,0.278,5
1914,Gola,3: somewhat neutral,0.722,13,0.278,5
1914,Evon,3: somewhat neutral,0.722,13,0.278,5
1914,Zell,3: somewhat neutral,0.722,13,0.278,5
1914,Carman,3: somewhat neutral,0.278,5,0.722,13
1914,Scottie,2: very neutral,0.667,12,0.333,6
1914,Vestal,2: very neutral,0.389,7,0.611,11
1914,Oree,2: very neutral,0.611,11,0.389,7
1914,Orbie,1: most neutral,0.444,8,0.556,10
1914,Juel,1: most neutral,0.444,8,0.556,10
1914,Simmie,3: somewhat neutral,0.278,5,0.722,13
1914,Deane,2: very neutral,0.333,6,0.667,12
1914,Lemmie,2: very neutral,0.353,6,0.647,11
1914,Willy,3: somewhat neutral,0.294,5,0.706,12
1914,Bertice,2: very neutral,0.647,11,0.353,6
1914,Clio,3: somewhat neutral,0.706,12,0.294,5
1914,Tollie,1: most neutral,0.412,7,0.588,10
1914,Orla,2: very neutral,0.625,10,0.375,6
1914,Ariel,1: most neutral,0.437,7,0.562,9
1914,Orva,1: most neutral,0.562,9,0.437,7
1914,Kennie,2: very neutral,0.312,5,0.688,11
1914,Oddie,1: most neutral,0.562,9,0.437,7
1914,Velmer,1: most neutral,0.437,7,0.562,9
1914,Loney,1: most neutral,0.562,9,0.437,7
1914,Fayette,2: very neutral,0.333,5,0.667,10
1914,Earnie,1: most neutral,0.467,7,0.533,8
1914,Lugene,2: very neutral,0.667,10,0.333,5
1914,France,1: most neutral,0.6,9,0.4,6
1914,Sharon,1: most neutral,0.533,8,0.467,7
1914,Edie,1: most neutral,0.4,6,0.6,9
1914,Vertis,1: most neutral,0.4,6,0.6,9
1914,Gean,2: very neutral,0.333,5,0.667,10
1914,Cola,1: most neutral,0.533,8,0.467,7
1914,Marcell,2: very neutral,0.333,5,0.667,10
1914,Shelley,2: very neutral,0.333,5,0.667,10
1914,Robie,1: most neutral,0.6,9,0.4,6
1914,Lavaughn,2: very neutral,0.667,10,0.333,5
1914,Lake,1: most neutral,0.4,6,0.6,9
1914,Massie,1: most neutral,0.4,6,0.6,9
1914,Lennis,1: most neutral,0.4,6,0.6,9
1914,Verlyn,1: most neutral,0.467,7,0.533,8
1914,Addis,1: most neutral,0.4,6,0.6,9
1914,Merced,2: very neutral,0.357,5,0.643,9
1914,Lavere,1: most neutral,0.5,7,0.5,7
1914,Nieves,1: most neutral,0.571,8,0.429,6
1914,Neely,1: most neutral,0.5,7,0.5,7
1914,Jacque,2: very neutral,0.357,5,0.643,9
1914,Aurel,1: most neutral,0.5,7,0.5,7
1914,Saint,1: most neutral,0.429,6,0.571,8
1914,Babe,1: most neutral,0.571,8,0.429,6
1914,Virl,2: very neutral,0.357,5,0.643,9
1914,Verlon,1: most neutral,0.429,6,0.571,8
1914,Oley,2: very neutral,0.385,5,0.615,8
1914,Arlyn,2: very neutral,0.385,5,0.615,8
1914,Ercel,2: very neutral,0.615,8,0.385,5
1914,Vollie,1: most neutral,0.462,6,0.538,7
1914,Ivie,2: very neutral,0.615,8,0.385,5
1914,Roxy,1: most neutral,0.538,7,0.462,6
1914,Starr,1: most neutral,0.462,6,0.538,7
1914,Okie,1: most neutral,0.462,6,0.538,7
1914,Rainey,1: most neutral,0.417,5,0.583,7
1914,Gillie,1: most neutral,0.417,5,0.583,7
1914,Cornie,1: most neutral,0.5,6,0.5,6
1914,Macey,1: most neutral,0.5,6,0.5,6
1914,Limmie,1: most neutral,0.583,7,0.417,5
1914,Ebbie,1: most neutral,0.583,7,0.417,5
1914,Doyne,1: most neutral,0.417,5,0.583,7
1914,Fidelis,1: most neutral,0.583,7,0.417,5
1914,Myrel,1: most neutral,0.583,7,0.417,5
1914,Murle,1: most neutral,0.583,7,0.417,5
1914,Nollie,1: most neutral,0.455,5,0.545,6
1914,Curlie,1: most neutral,0.545,6,0.455,5
1914,Wille,1: most neutral,0.545,6,0.455,5
1914,Zenith,1: most neutral,0.545,6,0.455,5
1914,Snow,1: most neutral,0.545,6,0.455,5
1914,Osa,1: most neutral,0.545,6,0.455,5
1914,Jonie,1: most neutral,0.545,6,0.455,5
1914,Elver,1: most neutral,0.545,6,0.455,5
1914,Doyce,1: most neutral,0.455,5,0.545,6
1914,Posie,1: most neutral,0.545,6,0.455,5
1914,Birt,1: most neutral,0.455,5,0.545,6
1914,Eppie,1: most neutral,0.5,5,0.5,5
1914,Arnell,1: most neutral,0.5,5,0.5,5
1914,Luby,1: most neutral,0.5,5,0.5,5
1914,Ventura,1: most neutral,0.5,5,0.5,5
1914,Vivan,1: most neutral,0.5,5,0.5,5
