year,name,category,ratio_f,number_f,ratio_m,number_m
1945,Odie,4: mostly gendered,0.195,8,0.805,33
1945,Leone,4: mostly gendered,0.854,35,0.146,6
1945,Levon,3: somewhat neutral,0.225,9,0.775,31
1945,Lovell,3: somewhat neutral,0.231,9,0.769,30
1945,Henri,2: very neutral,0.333,13,0.667,26
1945,Cory,3: somewhat neutral,0.205,8,0.795,31
1945,Ennis,4: mostly gendered,0.154,6,0.846,33
1945,Vester,3: somewhat neutral,0.263,10,0.737,28
1945,Lindell,3: somewhat neutral,0.211,8,0.789,30
1945,Audry,4: mostly gendered,0.816,31,0.184,7
1945,Linden,4: mostly gendered,0.162,6,0.838,31
1945,Marlon,4: mostly gendered,0.189,7,0.811,30
1945,Lindy,3: somewhat neutral,0.722,26,0.278,10
1945,Jeryl,1: most neutral,0.6,21,0.4,14
1945,Hillary,1: most neutral,0.543,19,0.457,16
1945,Stevie,4: mostly gendered,0.143,5,0.857,30
1945,Mackie,3: somewhat neutral,0.229,8,0.771,27
1945,Carlie,1: most neutral,0.571,20,0.429,15
1945,Cody,3: somewhat neutral,0.206,7,0.794,27
1945,Layne,2: very neutral,0.382,13,0.618,21
1945,Vinnie,4: mostly gendered,0.824,28,0.176,6
1945,Shellie,3: somewhat neutral,0.765,26,0.235,8
1945,Darcy,3: somewhat neutral,0.735,25,0.265,9
1945,Lyndell,3: somewhat neutral,0.294,10,0.706,24
1945,Jerre,1: most neutral,0.485,16,0.515,17
1945,Valentine,4: mostly gendered,0.152,5,0.848,28
1945,Verlyn,3: somewhat neutral,0.273,9,0.727,24
1945,Avon,2: very neutral,0.333,11,0.667,22
1945,Elvie,2: very neutral,0.697,23,0.303,10
1945,Jule,2: very neutral,0.606,20,0.394,13
1945,Tonie,4: mostly gendered,0.848,28,0.152,5
1945,Landis,4: mostly gendered,0.152,5,0.848,28
1945,Tracey,2: very neutral,0.688,22,0.312,10
1945,Bernell,2: very neutral,0.375,12,0.625,20
1945,Timmie,2: very neutral,0.344,11,0.656,21
1945,Marvis,3: somewhat neutral,0.781,25,0.219,7
1945,Quincy,4: mostly gendered,0.156,5,0.844,27
1945,Greer,4: mostly gendered,0.806,25,0.194,6
1945,Daryle,2: very neutral,0.323,10,0.677,21
1945,Page,1: most neutral,0.484,15,0.516,16
1945,Jonny,3: somewhat neutral,0.29,9,0.71,22
1945,Levern,4: mostly gendered,0.161,5,0.839,26
1945,Ines,3: somewhat neutral,0.774,24,0.226,7
1945,Myrl,1: most neutral,0.484,15,0.516,16
1945,Ozell,2: very neutral,0.323,10,0.677,21
1945,Myrle,2: very neutral,0.677,21,0.323,10
1945,Foy,4: mostly gendered,0.161,5,0.839,26
1945,Jude,2: very neutral,0.333,10,0.667,20
1945,Glennie,3: somewhat neutral,0.733,22,0.267,8
1945,Wynn,2: very neutral,0.333,10,0.667,20
1945,Donell,3: somewhat neutral,0.233,7,0.767,23
1945,Monnie,3: somewhat neutral,0.767,23,0.233,7
1945,Natividad,2: very neutral,0.345,10,0.655,19
1945,Audie,2: very neutral,0.31,9,0.69,20
1945,Arnell,1: most neutral,0.586,17,0.414,12
1945,Maury,4: mostly gendered,0.172,5,0.828,24
1945,Ozzie,2: very neutral,0.379,11,0.621,18
1945,Algie,3: somewhat neutral,0.207,6,0.793,23
1945,Dann,3: somewhat neutral,0.241,7,0.759,22
1945,Carman,2: very neutral,0.607,17,0.393,11
1945,Delane,1: most neutral,0.5,14,0.5,14
1945,Sherrell,3: somewhat neutral,0.714,20,0.286,8
1945,Montie,2: very neutral,0.393,11,0.607,17
1945,Arie,1: most neutral,0.429,12,0.571,16
1945,Carmon,2: very neutral,0.393,11,0.607,17
1945,Burnice,2: very neutral,0.393,11,0.607,17
1945,Corey,3: somewhat neutral,0.222,6,0.778,21
1945,Jaye,3: somewhat neutral,0.778,21,0.222,6
1945,Rennie,1: most neutral,0.481,13,0.519,14
1945,Terryl,3: somewhat neutral,0.741,20,0.259,7
1945,Paige,2: very neutral,0.63,17,0.37,10
1945,Niki,4: mostly gendered,0.808,21,0.192,5
1945,Jammie,2: very neutral,0.346,9,0.654,17
1945,Wallis,1: most neutral,0.538,14,0.462,12
1945,Jeffie,1: most neutral,0.538,14,0.462,12
1945,Ladon,3: somewhat neutral,0.28,7,0.72,18
1945,Ludie,3: somewhat neutral,0.8,20,0.2,5
1945,Shawn,2: very neutral,0.32,8,0.68,17
1945,Deon,3: somewhat neutral,0.8,20,0.2,5
1945,Lennis,3: somewhat neutral,0.28,7,0.72,18
1945,Ozie,3: somewhat neutral,0.75,18,0.25,6
1945,Doyce,3: somewhat neutral,0.292,7,0.708,17
1945,Golden,3: somewhat neutral,0.292,7,0.708,17
1945,Marcell,2: very neutral,0.625,15,0.375,9
1945,Merril,1: most neutral,0.417,10,0.583,14
1945,Merrell,3: somewhat neutral,0.261,6,0.739,17
1945,Johnnye,2: very neutral,0.609,14,0.391,9
1945,Lynden,3: somewhat neutral,0.217,5,0.783,18
1945,Carlon,1: most neutral,0.435,10,0.565,13
1945,Lugene,1: most neutral,0.478,11,0.522,12
1945,Lin,2: very neutral,0.304,7,0.696,16
1945,Lynell,2: very neutral,0.696,16,0.304,7
1945,Vernal,3: somewhat neutral,0.217,5,0.783,18
1945,Onnie,3: somewhat neutral,0.727,16,0.273,6
1945,Salome,1: most neutral,0.5,11,0.5,11
1945,Garrie,3: somewhat neutral,0.227,5,0.773,17
1945,Loris,3: somewhat neutral,0.773,17,0.227,5
1945,Shaun,3: somewhat neutral,0.286,6,0.714,15
1945,Gwyn,3: somewhat neutral,0.714,15,0.286,6
1945,Michale,3: somewhat neutral,0.238,5,0.762,16
1945,Lannis,2: very neutral,0.667,14,0.333,7
1945,Donnis,2: very neutral,0.65,13,0.35,7
1945,Ottie,1: most neutral,0.5,10,0.5,10
1945,Hiawatha,2: very neutral,0.3,6,0.7,14
1945,Ladell,2: very neutral,0.368,7,0.632,12
1945,Arrie,3: somewhat neutral,0.737,14,0.263,5
1945,Pilar,2: very neutral,0.632,12,0.368,7
1945,Rossie,1: most neutral,0.421,8,0.579,11
1945,Marlo,1: most neutral,0.421,8,0.579,11
1945,Donis,2: very neutral,0.667,12,0.333,6
1945,Kelsey,2: very neutral,0.333,6,0.667,12
1945,Loye,2: very neutral,0.389,7,0.611,11
1945,Ritchie,2: very neutral,0.333,6,0.667,12
1945,Carle,3: somewhat neutral,0.278,5,0.722,13
1945,Carlin,1: most neutral,0.5,9,0.5,9
1945,Marlen,2: very neutral,0.333,6,0.667,12
1945,Lorry,2: very neutral,0.611,11,0.389,7
1945,Johnell,2: very neutral,0.389,7,0.611,11
1945,Lavelle,1: most neutral,0.556,10,0.444,8
1945,Ariel,1: most neutral,0.444,8,0.556,10
1945,Joie,2: very neutral,0.611,11,0.389,7
1945,Lacey,2: very neutral,0.389,7,0.611,11
1945,Mallie,1: most neutral,0.529,9,0.471,8
1945,Robby,3: somewhat neutral,0.294,5,0.706,12
1945,Conny,1: most neutral,0.529,9,0.471,8
1945,Haven,3: somewhat neutral,0.294,5,0.706,12
1945,Dail,1: most neutral,0.471,8,0.529,9
1945,Randie,1: most neutral,0.471,8,0.529,9
1945,Temple,1: most neutral,0.471,8,0.529,9
1945,Hildred,2: very neutral,0.647,11,0.353,6
1945,Burnette,1: most neutral,0.562,9,0.438,7
1945,Binnie,2: very neutral,0.688,11,0.313,5
1945,Lindley,2: very neutral,0.313,5,0.688,11
1945,Glendell,2: very neutral,0.375,6,0.625,10
1945,Jene,2: very neutral,0.625,10,0.375,6
1945,Lavaughn,2: very neutral,0.688,11,0.313,5
1945,Pernell,2: very neutral,0.313,5,0.688,11
1945,Darby,2: very neutral,0.625,10,0.375,6
1945,Clois,2: very neutral,0.375,6,0.625,10
1945,Elgie,2: very neutral,0.313,5,0.688,11
1945,Gentry,2: very neutral,0.313,5,0.688,11
1945,Perley,2: very neutral,0.333,5,0.667,10
1945,Mallory,2: very neutral,0.333,5,0.667,10
1945,Tandy,2: very neutral,0.333,5,0.667,10
1945,Eden,2: very neutral,0.333,5,0.667,10
1945,Raven,1: most neutral,0.4,6,0.6,9
1945,Cledith,1: most neutral,0.4,6,0.6,9
1945,Lonie,1: most neutral,0.4,6,0.6,9
1945,Dorsie,1: most neutral,0.6,9,0.4,6
1945,Dusty,1: most neutral,0.6,9,0.4,6
1945,Lyndall,2: very neutral,0.667,10,0.333,5
1945,Vannie,1: most neutral,0.6,9,0.4,6
1945,Claudell,1: most neutral,0.4,6,0.6,9
1945,Tobe,2: very neutral,0.357,5,0.643,9
1945,Tobie,2: very neutral,0.643,9,0.357,5
1945,Wynne,2: very neutral,0.643,9,0.357,5
1945,Ivery,2: very neutral,0.357,5,0.643,9
1945,Brownie,1: most neutral,0.571,8,0.429,6
1945,Shirl,1: most neutral,0.571,8,0.429,6
1945,Vertis,1: most neutral,0.5,7,0.5,7
1945,Marlowe,2: very neutral,0.385,5,0.615,8
1945,Daris,1: most neutral,0.538,7,0.462,6
1945,Dannye,1: most neutral,0.538,7,0.462,6
1945,Leotha,2: very neutral,0.385,5,0.615,8
1945,Marrion,2: very neutral,0.385,5,0.615,8
1945,Tobey,2: very neutral,0.615,8,0.385,5
1945,Nieves,2: very neutral,0.385,5,0.615,8
1945,Blythe,2: very neutral,0.615,8,0.385,5
1945,Ysabel,2: very neutral,0.385,5,0.615,8
1945,Lark,1: most neutral,0.538,7,0.462,6
1945,Glendale,1: most neutral,0.462,6,0.538,7
1945,Samie,1: most neutral,0.462,6,0.538,7
1945,Cordie,1: most neutral,0.462,6,0.538,7
1945,Carley,2: very neutral,0.385,5,0.615,8
1945,Carrell,1: most neutral,0.462,6,0.538,7
1945,Kelsie,1: most neutral,0.417,5,0.583,7
1945,Jemmie,1: most neutral,0.583,7,0.417,5
1945,Le,1: most neutral,0.5,6,0.5,6
1945,Fayette,1: most neutral,0.5,6,0.5,6
1945,Danie,1: most neutral,0.417,5,0.583,7
1945,Orrie,1: most neutral,0.5,6,0.5,6
1945,Afton,1: most neutral,0.5,6,0.5,6
1945,Sherrel,1: most neutral,0.583,7,0.417,5
1945,Dene,1: most neutral,0.583,7,0.417,5
1945,Jayme,1: most neutral,0.583,7,0.417,5
1945,Diamond,1: most neutral,0.455,5,0.545,6
1945,Ova,1: most neutral,0.455,5,0.545,6
1945,Dariel,1: most neutral,0.455,5,0.545,6
1945,Arlee,1: most neutral,0.545,6,0.455,5
1945,Almer,1: most neutral,0.545,6,0.455,5
1945,Rosaire,1: most neutral,0.455,5,0.545,6
1945,Udell,1: most neutral,0.545,6,0.455,5
1945,Oree,1: most neutral,0.455,5,0.545,6
1945,Donie,1: most neutral,0.5,5,0.5,5
1945,Massie,1: most neutral,0.5,5,0.5,5
