year,name,category,ratio_f,number_f,ratio_m,number_m
1998,Kris,4: mostly gendered,0.171,13,0.829,63
1998,Christan,2: very neutral,0.395,30,0.605,46
1998,Jansen,4: mostly gendered,0.147,11,0.853,64
1998,Deandrea,4: mostly gendered,0.813,61,0.187,14
1998,Justyce,3: somewhat neutral,0.733,55,0.267,20
1998,Rain,3: somewhat neutral,0.757,56,0.243,18
1998,Cleo,4: mostly gendered,0.824,61,0.176,13
1998,Elia,4: mostly gendered,0.851,63,0.149,11
1998,Kaylon,1: most neutral,0.405,30,0.595,44
1998,Nevada,2: very neutral,0.699,51,0.301,22
1998,Rami,4: mostly gendered,0.153,11,0.847,61
1998,Charly,1: most neutral,0.542,39,0.458,33
1998,Maison,3: somewhat neutral,0.296,21,0.704,50
1998,Derian,4: mostly gendered,0.127,9,0.873,62
1998,Marlo,1: most neutral,0.577,41,0.423,30
1998,Kamil,4: mostly gendered,0.141,10,0.859,61
1998,Elan,3: somewhat neutral,0.282,20,0.718,51
1998,Tajah,4: mostly gendered,0.857,60,0.143,10
1998,Carsen,1: most neutral,0.5,35,0.5,35
1998,Shandon,4: mostly gendered,0.171,12,0.829,58
1998,Hollis,1: most neutral,0.414,29,0.586,41
1998,Jaelen,4: mostly gendered,0.157,11,0.843,59
1998,Brighton,2: very neutral,0.343,24,0.657,46
1998,Trinidad,3: somewhat neutral,0.271,19,0.729,51
1998,Kristan,4: mostly gendered,0.871,61,0.129,9
1998,Kevyn,4: mostly gendered,0.143,10,0.857,60
1998,Ariyan,4: mostly gendered,0.871,61,0.129,9
1998,Callan,1: most neutral,0.471,33,0.529,37
1998,Naseem,4: mostly gendered,0.1,7,0.9,63
1998,Kellan,4: mostly gendered,0.188,13,0.812,56
1998,Cadence,3: somewhat neutral,0.754,52,0.246,17
1998,Lorin,3: somewhat neutral,0.768,53,0.232,16
1998,Jamey,1: most neutral,0.594,41,0.406,28
1998,Breon,3: somewhat neutral,0.221,15,0.779,53
1998,Rhyan,1: most neutral,0.515,35,0.485,33
1998,Jakari,4: mostly gendered,0.132,9,0.868,59
1998,Jailen,2: very neutral,0.382,26,0.618,42
1998,Kc,2: very neutral,0.382,26,0.618,42
1998,Joni,4: mostly gendered,0.836,56,0.164,11
1998,Chayse,2: very neutral,0.358,24,0.642,43
1998,Khristian,4: mostly gendered,0.164,11,0.836,56
1998,Aman,4: mostly gendered,0.194,13,0.806,54
1998,Kylar,4: mostly gendered,0.179,12,0.821,55
1998,Brogan,3: somewhat neutral,0.254,17,0.746,50
1998,Ashtin,1: most neutral,0.582,39,0.418,28
1998,Caprice,4: mostly gendered,0.821,55,0.179,12
1998,Trysten,3: somewhat neutral,0.239,16,0.761,51
1998,Salem,1: most neutral,0.582,39,0.418,28
1998,Neftali,4: mostly gendered,0.182,12,0.818,54
1998,Lavon,4: mostly gendered,0.121,8,0.879,58
1998,Hagen,4: mostly gendered,0.121,8,0.879,58
1998,Roni,3: somewhat neutral,0.758,50,0.242,16
1998,Rickie,3: somewhat neutral,0.258,17,0.742,49
1998,Raleigh,3: somewhat neutral,0.277,18,0.723,47
1998,Krystian,2: very neutral,0.385,25,0.615,40
1998,Ever,4: mostly gendered,0.108,7,0.892,58
1998,Mica,3: somewhat neutral,0.769,50,0.231,15
1998,Adison,3: somewhat neutral,0.754,49,0.246,16
1998,Sol,2: very neutral,0.692,45,0.308,20
1998,Chaney,2: very neutral,0.646,42,0.354,23
1998,Jadin,1: most neutral,0.438,28,0.562,36
1998,Evin,4: mostly gendered,0.172,11,0.828,53
1998,Javen,4: mostly gendered,0.125,8,0.875,56
1998,Kyrie,2: very neutral,0.625,40,0.375,24
1998,Yuri,3: somewhat neutral,0.703,45,0.297,19
1998,Corrin,4: mostly gendered,0.875,56,0.125,8
1998,Payten,3: somewhat neutral,0.734,47,0.266,17
1998,Schyler,1: most neutral,0.547,35,0.453,29
1998,Kenley,3: somewhat neutral,0.714,45,0.286,18
1998,Emmanuelle,4: mostly gendered,0.841,53,0.159,10
1998,Corie,2: very neutral,0.667,42,0.333,21
1998,Nova,4: mostly gendered,0.857,54,0.143,9
1998,Arizona,4: mostly gendered,0.841,53,0.159,10
1998,Ellison,2: very neutral,0.645,40,0.355,22
1998,Ely,4: mostly gendered,0.194,12,0.806,50
1998,Aris,1: most neutral,0.419,26,0.581,36
1998,Shamari,1: most neutral,0.403,25,0.597,37
1998,Dariel,3: somewhat neutral,0.29,18,0.71,44
1998,Aren,4: mostly gendered,0.177,11,0.823,51
1998,Jory,4: mostly gendered,0.177,11,0.823,51
1998,Raine,2: very neutral,0.661,41,0.339,21
1998,Parrish,3: somewhat neutral,0.213,13,0.787,48
1998,Zephaniah,4: mostly gendered,0.148,9,0.852,52
1998,Anel,4: mostly gendered,0.82,50,0.18,11
1998,Myka,4: mostly gendered,0.803,49,0.197,12
1998,Ryen,2: very neutral,0.361,22,0.639,39
1998,Keshon,4: mostly gendered,0.131,8,0.869,53
1998,Royal,4: mostly gendered,0.148,9,0.852,52
1998,Bradyn,4: mostly gendered,0.117,7,0.883,53
1998,Korie,3: somewhat neutral,0.75,45,0.25,15
1998,Terran,4: mostly gendered,0.167,10,0.833,50
1998,Nile,4: mostly gendered,0.167,10,0.833,50
1998,Ashante,4: mostly gendered,0.9,54,0.1,6
1998,Cristen,4: mostly gendered,0.883,53,0.117,7
1998,Jaymee,4: mostly gendered,0.883,53,0.117,7
1998,Jo,4: mostly gendered,0.867,52,0.133,8
1998,Kameryn,4: mostly gendered,0.883,53,0.117,7
1998,Tailor,4: mostly gendered,0.847,50,0.153,9
1998,Haydn,3: somewhat neutral,0.22,13,0.78,46
1998,Dekota,4: mostly gendered,0.186,11,0.814,48
1998,Shalom,1: most neutral,0.492,29,0.508,30
1998,Daylen,4: mostly gendered,0.136,8,0.864,51
1998,Kiernan,2: very neutral,0.339,20,0.661,39
1998,Jubilee,4: mostly gendered,0.898,53,0.102,6
1998,Bryton,4: mostly gendered,0.119,7,0.881,52
1998,Deondra,3: somewhat neutral,0.763,45,0.237,14
1998,Torrie,4: mostly gendered,0.831,49,0.169,10
1998,Jullian,2: very neutral,0.31,18,0.69,40
1998,Marquell,4: mostly gendered,0.103,6,0.897,52
1998,Arya,1: most neutral,0.431,25,0.569,33
1998,Shade,1: most neutral,0.569,33,0.431,25
1998,Kylen,4: mostly gendered,0.155,9,0.845,49
1998,Jaidyn,4: mostly gendered,0.828,48,0.172,10
1998,Gentry,1: most neutral,0.586,34,0.414,24
1998,Kailen,1: most neutral,0.561,32,0.439,25
1998,Gabriell,4: mostly gendered,0.86,49,0.14,8
1998,Sammie,2: very neutral,0.386,22,0.614,35
1998,Aryan,1: most neutral,0.509,29,0.491,28
1998,Peighton,4: mostly gendered,0.877,50,0.123,7
1998,Karrington,2: very neutral,0.632,36,0.368,21
1998,Mayson,1: most neutral,0.526,30,0.474,27
1998,Aubry,4: mostly gendered,0.842,48,0.158,9
