year,name,category,ratio_f,number_f,ratio_m,number_m
1940,Lessie,4: mostly gendered,0.881,141,0.119,19
1940,Cary,4: mostly gendered,0.135,21,0.865,134
1940,Laurie,4: mostly gendered,0.877,135,0.123,19
1940,Sydney,1: most neutral,0.556,85,0.444,68
1940,Delma,4: mostly gendered,0.863,126,0.137,20
1940,Lavon,3: somewhat neutral,0.706,101,0.294,42
1940,Maxie,2: very neutral,0.38,54,0.62,88
1940,Dannie,4: mostly gendered,0.143,20,0.857,120
1940,Jere,4: mostly gendered,0.194,27,0.806,112
1940,Bernie,4: mostly gendered,0.159,22,0.841,116
1940,Augustine,3: somewhat neutral,0.296,40,0.704,95
1940,Kerry,4: mostly gendered,0.164,22,0.836,112
1940,Arden,3: somewhat neutral,0.206,27,0.794,104
1940,Santos,2: very neutral,0.389,51,0.611,80
1940,Ivory,2: very neutral,0.385,50,0.615,80
1940,Cruz,1: most neutral,0.431,53,0.569,70
1940,Dorris,3: somewhat neutral,0.779,95,0.221,27
1940,Jonnie,2: very neutral,0.689,82,0.311,37
1940,Garnet,3: somewhat neutral,0.795,93,0.205,24
1940,Jamie,2: very neutral,0.638,74,0.362,42
1940,Artie,1: most neutral,0.47,54,0.53,61
1940,Merlyn,3: somewhat neutral,0.219,25,0.781,89
1940,Kirby,4: mostly gendered,0.105,12,0.895,102
1940,Rosario,2: very neutral,0.64,73,0.36,41
1940,Arlie,3: somewhat neutral,0.212,24,0.788,89
1940,Angel,4: mostly gendered,0.174,19,0.826,90
1940,Carey,4: mostly gendered,0.119,13,0.881,96
1940,Shannon,2: very neutral,0.673,72,0.327,35
1940,Otha,3: somewhat neutral,0.245,26,0.755,80
1940,Val,4: mostly gendered,0.184,19,0.816,84
1940,Jacky,4: mostly gendered,0.122,12,0.878,86
1940,Kim,2: very neutral,0.32,31,0.68,66
1940,Avery,4: mostly gendered,0.105,10,0.895,85
1940,Socorro,4: mostly gendered,0.884,84,0.116,11
1940,Leigh,2: very neutral,0.301,28,0.699,65
1940,Lacy,4: mostly gendered,0.12,11,0.88,81
1940,Garnett,2: very neutral,0.391,36,0.609,56
1940,Augusta,4: mostly gendered,0.856,77,0.144,13
1940,Alpha,4: mostly gendered,0.809,72,0.191,17
1940,Claudie,1: most neutral,0.427,38,0.573,51
1940,Holly,4: mostly gendered,0.831,74,0.169,15
1940,Hallie,4: mostly gendered,0.831,74,0.169,15
1940,Lesley,2: very neutral,0.36,32,0.64,57
1940,Ivy,3: somewhat neutral,0.75,66,0.25,22
1940,Loy,2: very neutral,0.33,29,0.67,59
1940,Glynn,4: mostly gendered,0.102,9,0.898,79
1940,Jeri,4: mostly gendered,0.897,78,0.103,9
1940,Lyn,2: very neutral,0.686,59,0.314,27
1940,Adell,3: somewhat neutral,0.791,68,0.209,18
1940,Lovie,3: somewhat neutral,0.788,67,0.212,18
1940,Wally,4: mostly gendered,0.129,11,0.871,74
1940,Loyce,4: mostly gendered,0.833,70,0.167,14
1940,Shelley,3: somewhat neutral,0.768,63,0.232,19
1940,Lane,4: mostly gendered,0.173,14,0.827,67
1940,Artis,4: mostly gendered,0.136,11,0.864,70
1940,Emile,4: mostly gendered,0.1,8,0.9,72
1940,Larue,3: somewhat neutral,0.722,57,0.278,22
1940,Ocie,1: most neutral,0.513,40,0.487,38
1940,Marty,2: very neutral,0.372,29,0.628,49
1940,Vernie,1: most neutral,0.564,44,0.436,34
1940,Jody,2: very neutral,0.688,53,0.312,24
1940,Nicky,4: mostly gendered,0.158,12,0.842,64
1940,Ardell,1: most neutral,0.526,40,0.474,36
1940,Zane,4: mostly gendered,0.105,8,0.895,68
1940,Earlie,1: most neutral,0.434,33,0.566,43
1940,Lauren,4: mostly gendered,0.123,9,0.877,64
1940,Bethel,3: somewhat neutral,0.722,52,0.278,20
1940,Farrell,4: mostly gendered,0.1,7,0.9,63
1940,Theo,1: most neutral,0.457,32,0.543,38
1940,Verne,4: mostly gendered,0.1,7,0.9,63
1940,Dell,2: very neutral,0.362,25,0.638,44
1940,Lennie,2: very neutral,0.638,44,0.362,25
1940,Obie,4: mostly gendered,0.132,9,0.868,59
1940,Trinidad,1: most neutral,0.485,33,0.515,35
1940,Prince,4: mostly gendered,0.104,7,0.896,60
1940,Scotty,4: mostly gendered,0.121,8,0.879,58
1940,Sheridan,2: very neutral,0.364,24,0.636,42
1940,Berry,4: mostly gendered,0.121,8,0.879,58
1940,Dennie,4: mostly gendered,0.169,11,0.831,54
1940,Caroll,2: very neutral,0.646,42,0.354,23
1940,Shelly,1: most neutral,0.554,36,0.446,29
1940,Christie,4: mostly gendered,0.892,58,0.108,7
1940,Ossie,2: very neutral,0.635,40,0.365,23
1940,Marcel,4: mostly gendered,0.159,10,0.841,53
1940,Barrie,3: somewhat neutral,0.258,16,0.742,46
1940,Lorenza,2: very neutral,0.339,21,0.661,41
1940,Valentine,4: mostly gendered,0.194,12,0.806,50
1940,Vonnie,4: mostly gendered,0.869,53,0.131,8
1940,Arlis,2: very neutral,0.311,19,0.689,42
1940,Evon,4: mostly gendered,0.869,53,0.131,8
1940,Verdell,2: very neutral,0.672,41,0.328,20
1940,Deane,2: very neutral,0.333,20,0.667,40
1940,Burnell,4: mostly gendered,0.183,11,0.817,49
1940,Elzie,4: mostly gendered,0.133,8,0.867,52
1940,Whitney,4: mostly gendered,0.167,10,0.833,50
1940,Arlyn,3: somewhat neutral,0.203,12,0.797,47
1940,Allison,1: most neutral,0.414,24,0.586,34
1940,Alvie,4: mostly gendered,0.138,8,0.862,50
1940,Carmel,3: somewhat neutral,0.776,45,0.224,13
1940,Glennis,3: somewhat neutral,0.737,42,0.263,15
1940,Romaine,3: somewhat neutral,0.789,45,0.211,12
1940,Blair,4: mostly gendered,0.143,8,0.857,48
1940,Darnell,2: very neutral,0.375,21,0.625,35
1940,Del,4: mostly gendered,0.196,11,0.804,45
1940,Von,4: mostly gendered,0.145,8,0.855,47
1940,Clovis,3: somewhat neutral,0.236,13,0.764,42
1940,Lindell,4: mostly gendered,0.182,10,0.818,45
1940,Concepcion,3: somewhat neutral,0.782,43,0.218,12
1940,Mozell,3: somewhat neutral,0.8,44,0.2,11
1940,Early,4: mostly gendered,0.185,10,0.815,44
1940,Stacy,4: mostly gendered,0.111,6,0.889,48
1940,Scottie,1: most neutral,0.415,22,0.585,31
1940,Ellie,3: somewhat neutral,0.731,38,0.269,14
1940,Reyes,4: mostly gendered,0.173,9,0.827,43
1940,Jettie,4: mostly gendered,0.824,42,0.176,9
1940,Luz,4: mostly gendered,0.824,42,0.176,9
1940,Curley,3: somewhat neutral,0.275,14,0.725,37
1940,Sunny,3: somewhat neutral,0.765,39,0.235,12
1940,Courtney,2: very neutral,0.314,16,0.686,35
1940,Clemmie,1: most neutral,0.51,26,0.49,25
1940,Lannie,1: most neutral,0.42,21,0.58,29
1940,Autry,4: mostly gendered,0.102,5,0.898,44
1940,Jodie,2: very neutral,0.367,18,0.633,31
1940,Jerre,1: most neutral,0.592,29,0.408,20
1940,Lindsay,3: somewhat neutral,0.204,10,0.796,39
1940,Teddie,2: very neutral,0.327,16,0.673,33
1940,Audry,3: somewhat neutral,0.776,38,0.224,11
1940,Llewellyn,4: mostly gendered,0.104,5,0.896,43
1940,Donnell,4: mostly gendered,0.125,6,0.875,42
1940,Ezell,4: mostly gendered,0.104,5,0.896,43
1940,Jacque,4: mostly gendered,0.896,43,0.104,5
1940,Wallis,1: most neutral,0.458,22,0.542,26
1940,Lovell,4: mostly gendered,0.191,9,0.809,38
1940,Farris,4: mostly gendered,0.106,5,0.894,42
1940,Dayle,2: very neutral,0.63,29,0.37,17
1940,Henri,1: most neutral,0.457,21,0.543,25
1940,Natividad,1: most neutral,0.587,27,0.413,19
1940,Terrill,3: somewhat neutral,0.239,11,0.761,35
1940,Burley,4: mostly gendered,0.109,5,0.891,41
1940,Christy,2: very neutral,0.667,30,0.333,15
1940,Lani,4: mostly gendered,0.822,37,0.178,8
1940,Amparo,4: mostly gendered,0.889,40,0.111,5
1940,Refugio,4: mostly gendered,0.156,7,0.844,38
1940,Gennie,4: mostly gendered,0.886,39,0.114,5
1940,Felice,4: mostly gendered,0.864,38,0.136,6
1940,Vernal,2: very neutral,0.302,13,0.698,30
1940,Paige,4: mostly gendered,0.837,36,0.163,7
1940,Quincy,4: mostly gendered,0.116,5,0.884,38
1940,Lyndell,3: somewhat neutral,0.256,11,0.744,32
1940,Odie,4: mostly gendered,0.19,8,0.81,34
1940,Burnice,1: most neutral,0.524,22,0.476,20
1940,Nickie,2: very neutral,0.381,16,0.619,26
1940,Hilary,3: somewhat neutral,0.293,12,0.707,29
1940,Donnis,2: very neutral,0.675,27,0.325,13
1940,Davie,3: somewhat neutral,0.225,9,0.775,31
1940,Alois,4: mostly gendered,0.175,7,0.825,33
1940,Myrl,2: very neutral,0.375,15,0.625,25
1940,Merl,4: mostly gendered,0.175,7,0.825,33
1940,Verlyn,4: mostly gendered,0.179,7,0.821,32
1940,Carlyn,4: mostly gendered,0.872,34,0.128,5
1940,Ozell,2: very neutral,0.385,15,0.615,24
1940,Ozie,2: very neutral,0.615,24,0.385,15
1940,Ferrell,4: mostly gendered,0.158,6,0.842,32
1940,Verle,4: mostly gendered,0.132,5,0.868,33
1940,Ivey,2: very neutral,0.395,15,0.605,23
1940,Hildred,3: somewhat neutral,0.737,28,0.263,10
1940,Carman,1: most neutral,0.459,17,0.541,20
1940,Larrie,4: mostly gendered,0.162,6,0.838,31
1940,Jule,3: somewhat neutral,0.73,27,0.27,10
1940,Estell,4: mostly gendered,0.811,30,0.189,7
1940,Estel,3: somewhat neutral,0.216,8,0.784,29
1940,Verdie,4: mostly gendered,0.861,31,0.139,5
1940,Shelvy,4: mostly gendered,0.833,30,0.167,6
1940,Murry,4: mostly gendered,0.167,6,0.833,30
1940,Richie,2: very neutral,0.306,11,0.694,25
1940,Lindy,1: most neutral,0.5,18,0.5,18
1940,Bunny,3: somewhat neutral,0.771,27,0.229,8
1940,Avon,1: most neutral,0.486,17,0.514,18
1940,Kelley,4: mostly gendered,0.143,5,0.857,30
1940,Murl,4: mostly gendered,0.143,5,0.857,30
1940,Donell,4: mostly gendered,0.143,5,0.857,30
1940,Tiny,4: mostly gendered,0.853,29,0.147,5
1940,Jeffie,3: somewhat neutral,0.735,25,0.265,9
1940,Marvis,2: very neutral,0.647,22,0.353,12
1940,Linn,4: mostly gendered,0.147,5,0.853,29
1940,Brooke,3: somewhat neutral,0.706,24,0.294,10
1940,Verlon,3: somewhat neutral,0.242,8,0.758,25
1940,Willy,4: mostly gendered,0.182,6,0.818,27
1940,Robyn,4: mostly gendered,0.848,28,0.152,5
1940,Levern,3: somewhat neutral,0.273,9,0.727,24
1940,Loris,3: somewhat neutral,0.758,25,0.242,8
1940,Ferris,4: mostly gendered,0.156,5,0.844,27
1940,Erin,4: mostly gendered,0.844,27,0.156,5
1940,Doyce,2: very neutral,0.323,10,0.677,21
1940,Romie,3: somewhat neutral,0.226,7,0.774,24
1940,Kit,2: very neutral,0.333,10,0.667,20
1940,Hollie,2: very neutral,0.333,10,0.667,20
1940,Golden,1: most neutral,0.5,15,0.5,15
1940,Ozzie,1: most neutral,0.467,14,0.533,16
1940,Myrle,3: somewhat neutral,0.733,22,0.267,8
1940,Shellie,1: most neutral,0.467,14,0.533,16
1940,Sherrell,1: most neutral,0.467,14,0.533,16
1940,Bernell,1: most neutral,0.433,13,0.567,17
1940,Raye,3: somewhat neutral,0.759,22,0.241,7
1940,Elvie,3: somewhat neutral,0.724,21,0.276,8
1940,Ines,3: somewhat neutral,0.793,23,0.207,6
1940,Cardell,3: somewhat neutral,0.241,7,0.759,22
1940,Glyn,3: somewhat neutral,0.241,7,0.759,22
1940,Mackie,3: somewhat neutral,0.241,7,0.759,22
1940,Robby,3: somewhat neutral,0.241,7,0.759,22
1940,Berlin,4: mostly gendered,0.172,5,0.828,24
1940,Audie,1: most neutral,0.517,15,0.483,14
1940,Claudell,2: very neutral,0.345,10,0.655,19
1940,Lucky,4: mostly gendered,0.172,5,0.828,24
1940,Robbin,3: somewhat neutral,0.25,7,0.75,21
1940,Lennis,4: mostly gendered,0.179,5,0.821,23
1940,Matilde,2: very neutral,0.63,17,0.37,10
1940,Lonie,1: most neutral,0.444,12,0.556,15
1940,Lavelle,2: very neutral,0.667,18,0.333,9
1940,Carlie,4: mostly gendered,0.185,5,0.815,22
1940,Arvis,1: most neutral,0.481,13,0.519,14
1940,Adrain,3: somewhat neutral,0.222,6,0.778,21
1940,Cletis,4: mostly gendered,0.185,5,0.815,22
1940,Carmon,2: very neutral,0.37,10,0.63,17
1940,Mearl,3: somewhat neutral,0.231,6,0.769,20
1940,Climmie,2: very neutral,0.385,10,0.615,16
1940,Lavaughn,1: most neutral,0.577,15,0.423,11
1940,Arie,2: very neutral,0.615,16,0.385,10
1940,Ludie,4: mostly gendered,0.808,21,0.192,5
1940,Earnie,3: somewhat neutral,0.269,7,0.731,19
1940,Elgie,1: most neutral,0.423,11,0.577,15
1940,Carley,1: most neutral,0.462,12,0.538,14
1940,Marrion,2: very neutral,0.346,9,0.654,17
1940,Jene,4: mostly gendered,0.192,5,0.808,21
1940,Page,1: most neutral,0.577,15,0.423,11
1940,Sherril,3: somewhat neutral,0.72,18,0.28,7
1940,Collie,1: most neutral,0.48,12,0.52,13
1940,Unknown,3: somewhat neutral,0.76,19,0.24,6
1940,Clois,2: very neutral,0.36,9,0.64,16
1940,Gean,3: somewhat neutral,0.708,17,0.292,7
1940,Lyndal,1: most neutral,0.583,14,0.417,10
1940,Ardie,1: most neutral,0.542,13,0.458,11
1940,Mikel,3: somewhat neutral,0.292,7,0.708,17
1940,Arliss,3: somewhat neutral,0.708,17,0.292,7
1940,Tonie,3: somewhat neutral,0.783,18,0.217,5
1940,Deon,1: most neutral,0.565,13,0.435,10
1940,Afton,1: most neutral,0.565,13,0.435,10
1940,Sherley,3: somewhat neutral,0.727,16,0.273,6
1940,Ivery,1: most neutral,0.5,11,0.5,11
1940,Brownie,2: very neutral,0.364,8,0.636,14
1940,Rennie,3: somewhat neutral,0.273,6,0.727,16
1940,Maury,3: somewhat neutral,0.227,5,0.773,17
1940,Marcell,1: most neutral,0.5,11,0.5,11
1940,Shawn,1: most neutral,0.409,9,0.591,13
1940,Binnie,3: somewhat neutral,0.773,17,0.227,5
1940,Carlin,3: somewhat neutral,0.227,5,0.773,17
1940,Delane,1: most neutral,0.545,12,0.455,10
1940,Lacey,3: somewhat neutral,0.286,6,0.714,15
1940,Montie,3: somewhat neutral,0.286,6,0.714,15
1940,Hosie,3: somewhat neutral,0.286,6,0.714,15
1940,Cleotha,1: most neutral,0.476,10,0.524,11
1940,Elba,1: most neutral,0.476,10,0.524,11
1940,Macy,2: very neutral,0.667,14,0.333,7
1940,Little,3: somewhat neutral,0.286,6,0.714,15
1940,Sherill,1: most neutral,0.524,11,0.476,10
1940,Stacey,1: most neutral,0.524,11,0.476,10
1940,Dallis,3: somewhat neutral,0.238,5,0.762,16
1940,Norah,3: somewhat neutral,0.762,16,0.238,5
1940,Nicola,1: most neutral,0.429,9,0.571,12
1940,Kenna,1: most neutral,0.571,12,0.429,9
1940,Gwyn,1: most neutral,0.571,12,0.429,9
1940,Onnie,1: most neutral,0.476,10,0.524,11
1940,Lin,1: most neutral,0.5,10,0.5,10
1940,Darcy,1: most neutral,0.55,11,0.45,9
1940,Pernell,1: most neutral,0.5,10,0.5,10
1940,Marlowe,3: somewhat neutral,0.25,5,0.75,15
1940,Ladell,1: most neutral,0.45,9,0.55,11
1940,Vertis,1: most neutral,0.55,11,0.45,9
1940,Starr,3: somewhat neutral,0.75,15,0.25,5
1940,Dossie,1: most neutral,0.5,10,0.5,10
1940,Norvell,2: very neutral,0.316,6,0.684,13
1940,Othel,3: somewhat neutral,0.263,5,0.737,14
1940,Arnell,1: most neutral,0.526,10,0.474,9
1940,Erie,2: very neutral,0.632,12,0.368,7
1940,Toy,2: very neutral,0.632,12,0.368,7
1940,Maryland,2: very neutral,0.632,12,0.368,7
1940,Rossie,2: very neutral,0.632,12,0.368,7
1940,Darby,1: most neutral,0.474,9,0.526,10
1940,Vannie,2: very neutral,0.632,12,0.368,7
1940,Kimberly,3: somewhat neutral,0.737,14,0.263,5
1940,Searcy,2: very neutral,0.333,6,0.667,12
1940,Bobie,2: very neutral,0.389,7,0.611,11
1940,Lyndel,3: somewhat neutral,0.278,5,0.722,13
1940,Wynn,3: somewhat neutral,0.278,5,0.722,13
1940,Daris,2: very neutral,0.667,12,0.333,6
1940,Arlee,1: most neutral,0.5,9,0.5,9
1940,Carlon,2: very neutral,0.333,6,0.667,12
1940,Timmie,3: somewhat neutral,0.278,5,0.722,13
1940,Osie,3: somewhat neutral,0.722,13,0.278,5
1940,Ritchie,2: very neutral,0.389,7,0.611,11
1940,Ottie,1: most neutral,0.529,9,0.471,8
1940,Almer,3: somewhat neutral,0.294,5,0.706,12
1940,Laney,1: most neutral,0.529,9,0.471,8
1940,Lyndall,1: most neutral,0.529,9,0.471,8
1940,Kris,1: most neutral,0.471,8,0.529,9
1940,Vondell,2: very neutral,0.647,11,0.353,6
1940,Ova,3: somewhat neutral,0.294,5,0.706,12
1940,Michal,1: most neutral,0.471,8,0.529,9
1940,Carry,2: very neutral,0.688,11,0.312,5
1940,Cledith,2: very neutral,0.312,5,0.688,11
1940,Temple,2: very neutral,0.375,6,0.625,10
1940,Dorian,2: very neutral,0.375,6,0.625,10
1940,Ledell,2: very neutral,0.333,5,0.667,10
1940,Carlee,1: most neutral,0.467,7,0.533,8
1940,Wynne,2: very neutral,0.667,10,0.333,5
1940,Terryl,1: most neutral,0.533,8,0.467,7
1940,Merrel,2: very neutral,0.357,5,0.643,9
1940,Sherrel,2: very neutral,0.643,9,0.357,5
1940,Lenell,1: most neutral,0.5,7,0.5,7
1940,Gwynn,2: very neutral,0.643,9,0.357,5
1940,Marvie,2: very neutral,0.643,9,0.357,5
1940,Bernis,1: most neutral,0.429,6,0.571,8
1940,Paz,1: most neutral,0.571,8,0.429,6
1940,Wadie,1: most neutral,0.538,7,0.462,6
1940,Gearl,1: most neutral,0.462,6,0.538,7
1940,Troyce,2: very neutral,0.385,5,0.615,8
1940,Harlie,2: very neutral,0.385,5,0.615,8
1940,Corliss,2: very neutral,0.615,8,0.385,5
1940,Dorsie,2: very neutral,0.615,8,0.385,5
1940,Pilar,2: very neutral,0.615,8,0.385,5
1940,Ardean,1: most neutral,0.583,7,0.417,5
1940,Lewellyn,1: most neutral,0.583,7,0.417,5
1940,Rudell,1: most neutral,0.583,7,0.417,5
1940,Aris,1: most neutral,0.417,5,0.583,7
1940,Ebbie,1: most neutral,0.5,6,0.5,6
1940,Jeryl,1: most neutral,0.583,7,0.417,5
1940,Wannie,1: most neutral,0.455,5,0.545,6
1940,Carel,1: most neutral,0.545,6,0.455,5
1940,Salome,1: most neutral,0.455,5,0.545,6
1940,Juel,1: most neutral,0.455,5,0.545,6
1940,Vennie,1: most neutral,0.545,6,0.455,5
1940,Carle,1: most neutral,0.5,5,0.5,5
