year,name,category,ratio_f,number_f,ratio_m,number_m
1996,Kameron,4: mostly gendered,0.133,110,0.867,719
1996,Lee,4: mostly gendered,0.115,94,0.885,721
1996,Devan,2: very neutral,0.323,254,0.677,533
1996,Tristin,4: mostly gendered,0.199,157,0.801,630
1996,Addison,1: most neutral,0.55,428,0.45,350
1996,Noel,2: very neutral,0.319,242,0.681,517
1996,Francis,4: mostly gendered,0.183,136,0.817,607
1996,Rene,4: mostly gendered,0.124,92,0.876,650
1996,Reagan,4: mostly gendered,0.802,567,0.198,140
1996,Stacy,4: mostly gendered,0.874,606,0.126,87
1996,Grayson,4: mostly gendered,0.159,110,0.841,582
1996,Tracy,2: very neutral,0.668,457,0.332,227
1996,Stacey,4: mostly gendered,0.893,583,0.107,70
1996,Sage,1: most neutral,0.52,337,0.48,311
1996,Paris,2: very neutral,0.682,433,0.318,202
1996,Jordon,4: mostly gendered,0.18,114,0.82,519
1996,Charlie,3: somewhat neutral,0.23,137,0.77,459
1996,Jaden,2: very neutral,0.324,188,0.676,392
1996,Montana,2: very neutral,0.665,374,0.335,188
1996,Devyn,1: most neutral,0.473,255,0.527,284
1996,Sterling,4: mostly gendered,0.115,61,0.885,469
1996,Quincy,4: mostly gendered,0.151,78,0.849,437
1996,Jaylen,4: mostly gendered,0.127,62,0.873,426
1996,Baby,1: most neutral,0.455,220,0.545,264
1996,Skye,4: mostly gendered,0.823,396,0.177,85
1996,Dorian,4: mostly gendered,0.174,83,0.826,395
1996,Darien,3: somewhat neutral,0.272,128,0.728,342
1996,Kerry,2: very neutral,0.615,289,0.385,181
1996,Loren,2: very neutral,0.672,311,0.328,152
1996,Elisha,1: most neutral,0.493,224,0.507,230
1996,Blair,3: somewhat neutral,0.739,334,0.261,118
1996,Jackie,1: most neutral,0.588,265,0.412,186
1996,Shea,2: very neutral,0.649,286,0.351,155
1996,Rylee,4: mostly gendered,0.866,380,0.134,59
1996,Sawyer,4: mostly gendered,0.126,55,0.874,380
1996,Deven,4: mostly gendered,0.147,61,0.853,355
1996,Eden,4: mostly gendered,0.892,354,0.108,43
1996,Infant,1: most neutral,0.492,194,0.508,200
1996,Jayden,3: somewhat neutral,0.25,98,0.75,294
1996,Frankie,3: somewhat neutral,0.289,112,0.711,276
1996,Kai,3: somewhat neutral,0.227,87,0.773,297
1996,Jean,2: very neutral,0.368,140,0.632,240
1996,Trinity,4: mostly gendered,0.883,331,0.117,44
1996,Armani,1: most neutral,0.448,168,0.552,207
1996,Kacey,4: mostly gendered,0.823,298,0.177,64
1996,Perry,4: mostly gendered,0.125,45,0.875,316
1996,Shayne,4: mostly gendered,0.172,61,0.828,294
1996,Jaylin,3: somewhat neutral,0.292,103,0.708,250
1996,Brook,4: mostly gendered,0.884,311,0.116,41
1996,Ashanti,4: mostly gendered,0.899,313,0.101,35
1996,Tristian,4: mostly gendered,0.126,44,0.874,304
1996,Kendal,2: very neutral,0.629,214,0.371,126
1996,Layne,2: very neutral,0.333,112,0.667,224
1996,Korey,4: mostly gendered,0.114,38,0.886,295
1996,Daryl,4: mostly gendered,0.123,41,0.877,291
1996,Stevie,3: somewhat neutral,0.706,233,0.294,97
1996,Darion,4: mostly gendered,0.14,46,0.86,282
1996,Austyn,4: mostly gendered,0.16,52,0.84,274
1996,Alize,4: mostly gendered,0.865,282,0.135,44
1996,Kieran,4: mostly gendered,0.131,42,0.869,278
1996,Jayme,4: mostly gendered,0.828,264,0.172,55
1996,Reilly,1: most neutral,0.547,173,0.453,143
1996,August,3: somewhat neutral,0.294,93,0.706,223
1996,Christen,4: mostly gendered,0.842,261,0.158,49
1996,Amari,3: somewhat neutral,0.723,222,0.277,85
1996,River,4: mostly gendered,0.118,36,0.882,269
1996,London,2: very neutral,0.608,183,0.392,118
1996,Amani,4: mostly gendered,0.815,242,0.185,55
1996,Unique,4: mostly gendered,0.895,264,0.105,31
1996,Justus,4: mostly gendered,0.136,39,0.864,248
1996,Kolby,4: mostly gendered,0.141,40,0.859,244
1996,Domonique,3: somewhat neutral,0.77,218,0.23,65
1996,Rory,4: mostly gendered,0.142,40,0.858,242
1996,Camden,4: mostly gendered,0.154,43,0.846,237
1996,Shay,1: most neutral,0.578,159,0.422,116
1996,Marley,4: mostly gendered,0.893,233,0.107,28
1996,Tracey,3: somewhat neutral,0.755,197,0.245,64
1996,Jorden,2: very neutral,0.375,96,0.625,160
1996,Jensen,2: very neutral,0.673,171,0.327,83
1996,Johnnie,4: mostly gendered,0.198,50,0.802,202
1996,Jamison,4: mostly gendered,0.124,31,0.876,219
1996,Reese,4: mostly gendered,0.164,41,0.836,209
1996,Sky,2: very neutral,0.65,160,0.35,86
1996,Kirby,1: most neutral,0.467,115,0.533,131
1996,Kellen,4: mostly gendered,0.152,37,0.848,207
1996,Darrian,2: very neutral,0.385,94,0.615,150
1996,Jessi,3: somewhat neutral,0.786,191,0.214,52
1996,Haven,4: mostly gendered,0.848,206,0.152,37
1996,Sheridan,4: mostly gendered,0.831,202,0.169,41
1996,Billie,4: mostly gendered,0.835,202,0.165,40
1996,Stormy,4: mostly gendered,0.888,214,0.112,27
1996,Lynn,4: mostly gendered,0.871,209,0.129,31
1996,Dakotah,3: somewhat neutral,0.278,66,0.722,171
1996,Dusty,4: mostly gendered,0.178,42,0.822,194
1996,Rowan,2: very neutral,0.621,146,0.379,89
1996,Shae,3: somewhat neutral,0.783,184,0.217,51
1996,Dominque,2: very neutral,0.678,158,0.322,75
1996,Jody,1: most neutral,0.448,104,0.552,128
1996,Marion,1: most neutral,0.496,115,0.504,117
1996,Tatum,4: mostly gendered,0.883,203,0.117,27
1996,Tory,1: most neutral,0.493,113,0.507,116
1996,Trystan,3: somewhat neutral,0.202,46,0.798,182
1996,Codi,1: most neutral,0.577,128,0.423,94
1996,Christin,4: mostly gendered,0.877,193,0.123,27
1996,Codie,3: somewhat neutral,0.298,65,0.702,153
1996,Ellis,4: mostly gendered,0.138,30,0.862,187
1996,Phoenix,1: most neutral,0.458,98,0.542,116
1996,Ari,4: mostly gendered,0.132,28,0.868,184
1996,Remington,3: somewhat neutral,0.224,47,0.776,163
1996,Destin,4: mostly gendered,0.133,28,0.867,182
1996,Iman,4: mostly gendered,0.852,178,0.148,31
1996,Jalyn,2: very neutral,0.643,133,0.357,74
1996,Storm,2: very neutral,0.333,68,0.667,136
1996,Santana,2: very neutral,0.665,135,0.335,68
1996,Jessy,3: somewhat neutral,0.259,52,0.741,149
1996,Joan,2: very neutral,0.672,135,0.328,66
1996,Rosario,4: mostly gendered,0.813,161,0.187,37
1996,Kaylan,4: mostly gendered,0.859,170,0.141,28
1996,Nakia,4: mostly gendered,0.828,164,0.172,34
1996,Teagan,4: mostly gendered,0.832,163,0.168,33
1996,Alexi,3: somewhat neutral,0.769,150,0.231,45
1996,Rylie,4: mostly gendered,0.892,174,0.108,21
1996,Mikel,4: mostly gendered,0.124,24,0.876,170
1996,Presley,4: mostly gendered,0.839,162,0.161,31
1996,Nikita,4: mostly gendered,0.834,161,0.166,32
1996,Asa,4: mostly gendered,0.127,24,0.873,165
1996,Jaycee,4: mostly gendered,0.849,157,0.151,28
1996,Kaelin,2: very neutral,0.645,118,0.355,65
1996,Kodi,1: most neutral,0.412,75,0.588,107
1996,Milan,1: most neutral,0.497,90,0.503,91
1996,Najee,3: somewhat neutral,0.206,37,0.794,143
1996,Jourdan,1: most neutral,0.583,105,0.417,75
1996,Ryley,3: somewhat neutral,0.299,53,0.701,124
1996,Deandra,4: mostly gendered,0.852,150,0.148,26
1996,Mckinley,1: most neutral,0.511,90,0.489,86
1996,Kim,3: somewhat neutral,0.733,129,0.267,47
1996,Jayce,4: mostly gendered,0.19,33,0.81,141
1996,Dara,4: mostly gendered,0.899,152,0.101,17
1996,Aria,4: mostly gendered,0.851,143,0.149,25
1996,Paxton,1: most neutral,0.455,76,0.545,91
1996,Kacy,4: mostly gendered,0.849,141,0.151,25
1996,Sunny,1: most neutral,0.467,77,0.533,88
1996,Denver,4: mostly gendered,0.115,19,0.885,146
1996,Shaquan,4: mostly gendered,0.171,28,0.829,136
1996,Jaylan,4: mostly gendered,0.179,29,0.821,133
1996,Ivory,3: somewhat neutral,0.716,116,0.284,46
1996,Alden,4: mostly gendered,0.112,18,0.888,143
1996,Kenyatta,1: most neutral,0.565,91,0.435,70
1996,Robbie,3: somewhat neutral,0.269,43,0.731,117
1996,Keagan,3: somewhat neutral,0.212,34,0.787,126
1996,Galen,4: mostly gendered,0.101,16,0.899,143
1996,Cherokee,4: mostly gendered,0.854,135,0.146,23
1996,Kalen,3: somewhat neutral,0.299,47,0.701,110
1996,Dakoda,4: mostly gendered,0.115,18,0.885,139
1996,Shiloh,2: very neutral,0.618,97,0.382,60
1996,Kaylen,4: mostly gendered,0.864,133,0.136,21
1996,Schuyler,3: somewhat neutral,0.292,45,0.708,109
1996,Blaise,4: mostly gendered,0.147,22,0.853,128
1996,Jordin,2: very neutral,0.664,99,0.336,50
1996,Kalin,1: most neutral,0.416,62,0.584,87
1996,Zaire,1: most neutral,0.43,64,0.57,85
1996,Kelby,2: very neutral,0.34,50,0.66,97
1996,Harper,3: somewhat neutral,0.733,107,0.267,39
1996,Gianni,3: somewhat neutral,0.241,35,0.759,110
1996,Emery,1: most neutral,0.521,75,0.479,69
1996,Lashawn,1: most neutral,0.528,76,0.472,68
1996,Saige,4: mostly gendered,0.847,122,0.153,22
1996,Adrien,3: somewhat neutral,0.229,33,0.771,111
1996,Leighton,3: somewhat neutral,0.229,33,0.771,111
1996,Emerson,4: mostly gendered,0.112,16,0.888,127
1996,Kayle,4: mostly gendered,0.873,124,0.127,18
1996,Mika,4: mostly gendered,0.88,125,0.12,17
1996,Britton,4: mostly gendered,0.186,26,0.814,114
1996,Hadley,4: mostly gendered,0.85,119,0.15,21
1996,Jacy,4: mostly gendered,0.82,114,0.18,25
1996,Tylar,2: very neutral,0.388,54,0.612,85
1996,Michal,1: most neutral,0.525,73,0.475,66
1996,Jelani,4: mostly gendered,0.181,25,0.819,113
1996,Kendell,2: very neutral,0.365,50,0.635,87
1996,Courtland,4: mostly gendered,0.131,18,0.869,119
1996,Carey,1: most neutral,0.463,63,0.537,73
1996,Semaj,3: somewhat neutral,0.237,32,0.763,103
1996,Bayley,2: very neutral,0.674,91,0.326,44
1996,Tristyn,1: most neutral,0.549,73,0.451,60
1996,Jacky,4: mostly gendered,0.158,21,0.842,112
1996,Shaye,4: mostly gendered,0.842,112,0.158,21
1996,Alix,3: somewhat neutral,0.786,103,0.214,28
1996,Darrien,3: somewhat neutral,0.254,33,0.746,97
1996,Sami,4: mostly gendered,0.195,25,0.805,103
1996,Remy,2: very neutral,0.386,49,0.614,78
1996,Karson,2: very neutral,0.357,45,0.643,81
1996,Lakota,1: most neutral,0.52,65,0.48,60
1996,Markell,4: mostly gendered,0.104,13,0.896,112
1996,Akira,3: somewhat neutral,0.742,92,0.258,32
1996,Denis,4: mostly gendered,0.177,22,0.823,102
1996,Rian,1: most neutral,0.468,58,0.532,66
1996,Marlin,4: mostly gendered,0.185,23,0.815,101
1996,Michel,1: most neutral,0.425,51,0.575,69
1996,Marquel,4: mostly gendered,0.1,12,0.9,108
1996,Jaylyn,2: very neutral,0.608,73,0.392,47
1996,Uriah,4: mostly gendered,0.158,19,0.842,101
1996,Marty,4: mostly gendered,0.101,12,0.899,107
1996,Harlee,4: mostly gendered,0.866,103,0.134,16
1996,Jan,4: mostly gendered,0.151,18,0.849,101
1996,Mikal,4: mostly gendered,0.136,16,0.864,102
1996,Charley,1: most neutral,0.585,69,0.415,49
1996,Alijah,2: very neutral,0.325,38,0.675,79
1996,Justis,3: somewhat neutral,0.231,27,0.769,90
1996,Kyree,4: mostly gendered,0.103,12,0.897,105
1996,Sloan,1: most neutral,0.544,62,0.456,52
1996,Ramsey,3: somewhat neutral,0.237,27,0.763,87
1996,Nicola,2: very neutral,0.646,73,0.354,40
1996,Van,4: mostly gendered,0.15,17,0.85,96
1996,Channing,1: most neutral,0.509,57,0.491,55
1996,Kylan,4: mostly gendered,0.143,16,0.857,96
1996,Andi,4: mostly gendered,0.865,96,0.135,15
1996,Scottie,4: mostly gendered,0.117,13,0.883,98
1996,Tommie,3: somewhat neutral,0.282,31,0.718,79
1996,Taran,3: somewhat neutral,0.255,28,0.745,82
1996,Tamar,4: mostly gendered,0.827,91,0.173,19
1996,Kodie,2: very neutral,0.394,43,0.606,66
1996,Khari,4: mostly gendered,0.111,12,0.889,96
1996,Aryn,4: mostly gendered,0.898,97,0.102,11
1996,Camryn,3: somewhat neutral,0.766,82,0.234,25
1996,Page,4: mostly gendered,0.869,93,0.131,14
1996,Emory,2: very neutral,0.33,35,0.67,71
1996,Unknown,1: most neutral,0.5,53,0.5,53
1996,Laine,1: most neutral,0.594,63,0.406,43
1996,Briar,3: somewhat neutral,0.21,22,0.79,83
1996,Kamryn,4: mostly gendered,0.875,91,0.125,13
1996,Campbell,3: somewhat neutral,0.25,26,0.75,78
1996,Dymond,4: mostly gendered,0.893,92,0.107,11
1996,Derian,4: mostly gendered,0.158,16,0.842,85
1996,Blaze,4: mostly gendered,0.16,16,0.84,84
1996,Simran,4: mostly gendered,0.88,88,0.12,12
1996,Augustine,4: mostly gendered,0.101,10,0.899,89
1996,Adriel,4: mostly gendered,0.121,12,0.879,87
1996,Mykel,3: somewhat neutral,0.296,29,0.704,69
1996,Mattison,4: mostly gendered,0.827,81,0.173,17
1996,June,4: mostly gendered,0.847,83,0.153,15
1996,Baily,1: most neutral,0.541,53,0.459,45
1996,Noa,4: mostly gendered,0.845,82,0.155,15
1996,Kiah,4: mostly gendered,0.897,87,0.103,10
1996,Mckay,4: mostly gendered,0.134,13,0.866,84
1996,Schyler,2: very neutral,0.68,66,0.32,31
1996,Camry,4: mostly gendered,0.896,86,0.104,10
1996,Torrey,2: very neutral,0.375,36,0.625,60
1996,Torey,2: very neutral,0.375,36,0.625,60
1996,Morgen,3: somewhat neutral,0.705,67,0.295,28
1996,Arin,1: most neutral,0.526,50,0.474,45
1996,Mikael,4: mostly gendered,0.105,10,0.895,85
1996,Journey,2: very neutral,0.667,62,0.333,31
1996,Cary,3: somewhat neutral,0.293,27,0.707,65
1996,Brogan,2: very neutral,0.315,29,0.685,63
1996,Braiden,4: mostly gendered,0.109,10,0.891,82
1996,Jaiden,1: most neutral,0.511,47,0.489,45
1996,Ashtin,3: somewhat neutral,0.747,68,0.253,23
1996,Mecca,4: mostly gendered,0.868,79,0.132,12
1996,Asante,3: somewhat neutral,0.286,26,0.714,65
1996,Elia,4: mostly gendered,0.856,77,0.144,13
1996,Jaelin,2: very neutral,0.378,34,0.622,56
1996,Kiran,1: most neutral,0.589,53,0.411,37
1996,Rio,1: most neutral,0.494,44,0.506,45
1996,Ashten,3: somewhat neutral,0.773,68,0.227,20
1996,Kimani,2: very neutral,0.341,30,0.659,58
1996,Konner,4: mostly gendered,0.125,11,0.875,77
1996,Blayne,4: mostly gendered,0.184,16,0.816,71
1996,Jamey,1: most neutral,0.437,38,0.563,49
1996,Parris,1: most neutral,0.575,50,0.425,37
1996,Arian,2: very neutral,0.368,32,0.632,55
1996,Jaymie,4: mostly gendered,0.86,74,0.14,12
1996,Lorin,3: somewhat neutral,0.779,67,0.221,19
1996,Kris,3: somewhat neutral,0.244,21,0.756,65
1996,Tegan,4: mostly gendered,0.837,72,0.163,14
1996,Shai,2: very neutral,0.671,57,0.329,28
1996,Deandrea,3: somewhat neutral,0.798,67,0.202,17
1996,Corrie,3: somewhat neutral,0.762,64,0.238,20
1996,Christain,4: mostly gendered,0.143,12,0.857,72
1996,Yael,4: mostly gendered,0.845,71,0.155,13
1996,Gabriele,4: mostly gendered,0.855,71,0.145,12
1996,Britt,1: most neutral,0.402,33,0.598,49
1996,Zion,3: somewhat neutral,0.247,20,0.753,61
1996,Arden,3: somewhat neutral,0.79,64,0.21,17
1996,Remi,4: mostly gendered,0.802,65,0.198,16
1996,Breon,4: mostly gendered,0.198,16,0.802,65
1996,Kayden,4: mostly gendered,0.198,16,0.802,65
1996,Caelan,4: mostly gendered,0.148,12,0.852,69
1996,Krishna,2: very neutral,0.612,49,0.388,31
1996,Carlin,1: most neutral,0.512,41,0.488,39
1996,Jael,4: mostly gendered,0.861,68,0.139,11
1996,Murphy,2: very neutral,0.367,29,0.633,50
1996,Josey,4: mostly gendered,0.81,64,0.19,15
1996,Marin,4: mostly gendered,0.872,68,0.128,10
1996,Daryn,1: most neutral,0.436,34,0.564,44
1996,Corie,3: somewhat neutral,0.74,57,0.26,20
1996,Chayse,2: very neutral,0.312,24,0.688,53
1996,Khristian,3: somewhat neutral,0.299,23,0.701,54
1996,Tai,2: very neutral,0.39,30,0.61,47
1996,Miller,4: mostly gendered,0.182,14,0.818,63
1996,Sullivan,4: mostly gendered,0.13,10,0.87,67
1996,Camren,4: mostly gendered,0.132,10,0.868,66
1996,Kyrie,3: somewhat neutral,0.75,57,0.25,19
1996,Jailyn,4: mostly gendered,0.855,65,0.145,11
1996,Jai,2: very neutral,0.316,24,0.684,52
1996,Jericho,4: mostly gendered,0.132,10,0.868,66
1996,Kaelan,4: mostly gendered,0.184,14,0.816,62
1996,Daniele,4: mostly gendered,0.842,64,0.158,12
1996,Justyce,4: mostly gendered,0.853,64,0.147,11
1996,Brantley,4: mostly gendered,0.12,9,0.88,66
1996,Quinlan,4: mostly gendered,0.147,11,0.853,64
1996,Rickie,3: somewhat neutral,0.227,17,0.773,58
1996,Kaylon,2: very neutral,0.32,24,0.68,51
1996,Jadyn,3: somewhat neutral,0.797,59,0.203,15
1996,Raleigh,2: very neutral,0.311,23,0.689,51
1996,Cleo,3: somewhat neutral,0.797,59,0.203,15
1996,Joni,4: mostly gendered,0.878,65,0.122,9
1996,Rayne,4: mostly gendered,0.824,61,0.176,13
1996,Kamari,2: very neutral,0.392,29,0.608,45
1996,Shavon,2: very neutral,0.676,50,0.324,24
1996,Kc,2: very neutral,0.37,27,0.63,46
1996,Kiernan,2: very neutral,0.306,22,0.694,50
1996,Jaylynn,4: mostly gendered,0.861,62,0.139,10
1996,Holland,4: mostly gendered,0.817,58,0.183,13
1996,Jansen,3: somewhat neutral,0.211,15,0.789,56
1996,Ocean,1: most neutral,0.549,39,0.451,32
1996,Jacobi,4: mostly gendered,0.157,11,0.843,59
1996,Greer,4: mostly gendered,0.857,60,0.143,10
1996,Jory,3: somewhat neutral,0.229,16,0.771,54
1996,Krystian,3: somewhat neutral,0.271,19,0.729,51
1996,Trysten,2: very neutral,0.314,22,0.686,48
1996,Yuri,1: most neutral,0.571,40,0.429,30
1996,Amal,4: mostly gendered,0.871,61,0.129,9
1996,Amit,4: mostly gendered,0.159,11,0.841,58
1996,Misha,4: mostly gendered,0.812,56,0.188,13
1996,Ravon,3: somewhat neutral,0.203,14,0.797,55
1996,Landry,2: very neutral,0.362,25,0.638,44
1996,Briley,2: very neutral,0.609,42,0.391,27
1996,Marlo,1: most neutral,0.536,37,0.464,32
1996,Destine,4: mostly gendered,0.841,58,0.159,11
1996,Merrick,4: mostly gendered,0.132,9,0.868,59
1996,Concepcion,4: mostly gendered,0.866,58,0.134,9
1996,Jullian,3: somewhat neutral,0.209,14,0.791,53
1996,Scout,1: most neutral,0.567,38,0.433,29
1996,Evin,4: mostly gendered,0.164,11,0.836,56
1996,Rain,2: very neutral,0.687,46,0.313,21
1996,Aren,4: mostly gendered,0.134,9,0.866,58
1996,Clair,4: mostly gendered,0.851,57,0.149,10
1996,Aries,1: most neutral,0.582,39,0.418,28
1996,Erinn,4: mostly gendered,0.864,57,0.136,9
1996,Mica,3: somewhat neutral,0.788,52,0.212,14
1996,Neftali,2: very neutral,0.318,21,0.682,45
1996,Kalani,1: most neutral,0.576,38,0.424,28
1996,Christan,1: most neutral,0.5,33,0.5,33
1996,Calen,4: mostly gendered,0.167,11,0.833,55
1996,Kamil,4: mostly gendered,0.108,7,0.892,58
1996,Cache,3: somewhat neutral,0.754,49,0.246,16
1996,Shade,2: very neutral,0.631,41,0.369,24
1996,Corin,2: very neutral,0.646,42,0.354,23
1996,Lavon,3: somewhat neutral,0.215,14,0.785,51
1996,Sammie,3: somewhat neutral,0.219,14,0.781,50
1996,Baylor,4: mostly gendered,0.156,10,0.844,54
1996,Aden,4: mostly gendered,0.141,9,0.859,55
1996,Aubry,4: mostly gendered,0.859,55,0.141,9
1996,Alyx,4: mostly gendered,0.873,55,0.127,8
1996,Markie,4: mostly gendered,0.841,53,0.159,10
1996,Blakely,2: very neutral,0.619,39,0.381,24
1996,Kacee,4: mostly gendered,0.873,55,0.127,8
1996,Teryn,4: mostly gendered,0.81,51,0.19,12
1996,Zuri,3: somewhat neutral,0.762,48,0.238,15
1996,Tailor,4: mostly gendered,0.887,55,0.113,7
1996,Hollis,2: very neutral,0.355,22,0.645,40
1996,Nour,3: somewhat neutral,0.742,46,0.258,16
1996,Micaiah,1: most neutral,0.468,29,0.532,33
1996,Montgomery,3: somewhat neutral,0.213,13,0.787,48
1996,Korbin,4: mostly gendered,0.164,10,0.836,51
1996,Trinidad,2: very neutral,0.344,21,0.656,40
1996,Charly,2: very neutral,0.639,39,0.361,22
1996,Alexes,4: mostly gendered,0.869,53,0.131,8
1996,Dionne,3: somewhat neutral,0.767,46,0.233,14
1996,Kyndall,4: mostly gendered,0.9,54,0.1,6
1996,Royal,4: mostly gendered,0.183,11,0.817,49
1996,Kevyn,4: mostly gendered,0.1,6,0.9,54
1996,Lucky,4: mostly gendered,0.133,8,0.867,52
1996,Nicky,2: very neutral,0.322,19,0.678,40
1996,Karol,3: somewhat neutral,0.712,42,0.288,17
1996,Roni,3: somewhat neutral,0.797,47,0.203,12
1996,Karsten,4: mostly gendered,0.136,8,0.864,51
1996,Aris,3: somewhat neutral,0.241,14,0.759,44
1996,Deondra,3: somewhat neutral,0.793,46,0.207,12
1996,Laramie,1: most neutral,0.534,31,0.466,27
1996,Payden,2: very neutral,0.31,18,0.69,40
1996,Tylan,4: mostly gendered,0.155,9,0.845,49
1996,Torrie,4: mostly gendered,0.828,48,0.172,10
1996,Jules,3: somewhat neutral,0.207,12,0.793,46
1996,Elan,4: mostly gendered,0.172,10,0.828,48
1996,Shayan,4: mostly gendered,0.103,6,0.897,52
1996,Gentry,1: most neutral,0.414,24,0.586,34
1996,Callan,2: very neutral,0.672,39,0.328,19
1996,Augusta,4: mostly gendered,0.879,51,0.121,7
1996,Nijah,4: mostly gendered,0.879,51,0.121,7
1996,Dru,2: very neutral,0.351,20,0.649,37
1996,Corrin,4: mostly gendered,0.895,51,0.105,6
1996,Nyree,4: mostly gendered,0.895,51,0.105,6
1996,Kijana,2: very neutral,0.357,20,0.643,36
1996,Arizona,3: somewhat neutral,0.786,44,0.214,12
1996,Osiris,2: very neutral,0.375,21,0.625,35
1996,Kellan,3: somewhat neutral,0.232,13,0.768,43
1996,Nikola,3: somewhat neutral,0.268,15,0.732,41
1996,Jonte,4: mostly gendered,0.164,9,0.836,46
1996,Haydn,3: somewhat neutral,0.291,16,0.709,39
1996,Michell,4: mostly gendered,0.873,48,0.127,7
1996,Minh,4: mostly gendered,0.127,7,0.873,48
1996,Kailin,4: mostly gendered,0.855,47,0.145,8
1996,Nevada,2: very neutral,0.63,34,0.37,20
1996,Diamante,3: somewhat neutral,0.296,16,0.704,38
1996,Jayleen,4: mostly gendered,0.87,47,0.13,7
1996,Chanse,4: mostly gendered,0.111,6,0.889,48
1996,Tajah,4: mostly gendered,0.852,46,0.148,8
1996,Anwar,4: mostly gendered,0.148,8,0.852,46
1996,Rainey,4: mostly gendered,0.852,46,0.148,8
1996,Korie,4: mostly gendered,0.87,47,0.13,7
1996,Chayce,3: somewhat neutral,0.222,12,0.778,42
1996,Grey,4: mostly gendered,0.111,6,0.889,48
1996,Maison,1: most neutral,0.537,29,0.463,25
1996,Mccall,4: mostly gendered,0.833,45,0.167,9
1996,Ryen,2: very neutral,0.34,18,0.66,35
1996,Quincey,1: most neutral,0.434,23,0.566,30
1996,Dekota,4: mostly gendered,0.17,9,0.83,44
1996,Parrish,3: somewhat neutral,0.208,11,0.792,42
1996,Mikah,1: most neutral,0.472,25,0.528,28
1996,Clarke,1: most neutral,0.453,24,0.547,29
1996,Palmer,4: mostly gendered,0.17,9,0.83,44
1996,Gabriell,4: mostly gendered,0.811,43,0.189,10
1996,Aramis,4: mostly gendered,0.113,6,0.887,47
1996,Chaise,1: most neutral,0.519,27,0.481,25
1996,Afton,4: mostly gendered,0.808,42,0.192,10
1996,Salem,1: most neutral,0.404,21,0.596,31
1996,Merlin,3: somewhat neutral,0.25,13,0.75,39
1996,Cristen,4: mostly gendered,0.865,45,0.135,7
1996,Divine,2: very neutral,0.365,19,0.635,33
1996,Kiante,3: somewhat neutral,0.269,14,0.731,38
1996,Jo,4: mostly gendered,0.846,44,0.154,8
1996,Mykal,3: somewhat neutral,0.235,12,0.765,39
1996,Arlen,3: somewhat neutral,0.294,15,0.706,36
1996,Anel,4: mostly gendered,0.843,43,0.157,8
1996,Makia,4: mostly gendered,0.882,45,0.118,6
1996,Ravin,3: somewhat neutral,0.765,39,0.235,12
1996,Carsen,2: very neutral,0.627,32,0.373,19
1996,Kalan,4: mostly gendered,0.196,10,0.804,41
