year,name,category,ratio_f,number_f,ratio_m,number_m
1964,Kelly,4: mostly gendered,0.833,12474,0.167,2492
1964,Terry,3: somewhat neutral,0.211,2908,0.789,10865
1964,Tracy,3: somewhat neutral,0.782,10165,0.218,2839
1964,Dana,4: mostly gendered,0.818,6087,0.182,1355
1964,Leslie,3: somewhat neutral,0.795,5600,0.205,1446
1964,Chris,4: mostly gendered,0.196,1377,0.804,5637
1964,Lynn,4: mostly gendered,0.898,5675,0.102,646
1964,Shawn,3: somewhat neutral,0.242,1403,0.758,4400
1964,Lee,3: somewhat neutral,0.295,1272,0.705,3039
1964,Jackie,3: somewhat neutral,0.767,3236,0.233,981
1964,Stacy,4: mostly gendered,0.867,3462,0.133,533
1964,Stacey,4: mostly gendered,0.899,3361,0.101,379
1964,Jamie,2: very neutral,0.675,2314,0.325,1112
1964,Shannon,3: somewhat neutral,0.752,2299,0.248,758
1964,Kerry,1: most neutral,0.43,1178,0.57,1563
1964,Jody,2: very neutral,0.692,1663,0.308,741
1964,Jan,4: mostly gendered,0.854,1259,0.146,215
1964,Rene,1: most neutral,0.457,654,0.543,777
1964,Kris,2: very neutral,0.685,941,0.315,433
1964,Jessie,2: very neutral,0.312,411,0.688,907
1964,Robbie,2: very neutral,0.307,375,0.693,848
1964,Johnnie,3: somewhat neutral,0.218,259,0.782,927
1964,Marion,2: very neutral,0.614,726,0.386,456
1964,Jimmie,4: mostly gendered,0.1,117,0.9,1052
1964,Angel,2: very neutral,0.378,423,0.622,697
1964,Billie,4: mostly gendered,0.824,897,0.176,191
1964,Pat,3: somewhat neutral,0.267,273,0.733,748
1964,Bobbie,4: mostly gendered,0.85,862,0.15,152
1964,Frankie,3: somewhat neutral,0.242,237,0.758,741
1964,Adrian,4: mostly gendered,0.169,160,0.831,784
1964,Loren,4: mostly gendered,0.141,116,0.859,707
1964,Jaime,4: mostly gendered,0.127,101,0.873,694
1964,Shaun,4: mostly gendered,0.174,121,0.826,573
1964,Kendall,4: mostly gendered,0.182,120,0.818,538
1964,Guadalupe,2: very neutral,0.616,396,0.384,247
1964,Dee,4: mostly gendered,0.887,567,0.113,72
1964,Mickey,4: mostly gendered,0.107,61,0.893,507
1964,Tommie,3: somewhat neutral,0.238,116,0.762,372
1964,Cory,4: mostly gendered,0.113,55,0.887,430
1964,Carey,2: very neutral,0.314,152,0.686,332
1964,Noel,3: somewhat neutral,0.228,110,0.772,373
1964,Lesley,4: mostly gendered,0.838,403,0.162,78
1964,Casey,4: mostly gendered,0.145,67,0.855,395
1964,Whitney,3: somewhat neutral,0.731,331,0.269,122
1964,Robbin,4: mostly gendered,0.895,400,0.105,47
1964,Darnell,4: mostly gendered,0.135,60,0.865,386
1964,Toby,4: mostly gendered,0.146,64,0.854,375
1964,Shelby,3: somewhat neutral,0.73,317,0.27,117
1964,Laverne,4: mostly gendered,0.866,336,0.134,52
1964,Courtney,2: very neutral,0.617,235,0.383,146
1964,Gale,3: somewhat neutral,0.765,290,0.235,89
1964,Gerry,3: somewhat neutral,0.204,76,0.796,297
1964,Cameron,4: mostly gendered,0.107,36,0.893,300
1964,Lou,4: mostly gendered,0.852,277,0.148,48
1964,Antonia,4: mostly gendered,0.809,250,0.191,59
1964,Ashley,2: very neutral,0.622,181,0.378,110
1964,Royce,4: mostly gendered,0.106,30,0.894,252
1964,Donnell,4: mostly gendered,0.117,32,0.883,241
1964,Morgan,4: mostly gendered,0.161,43,0.839,224
1964,Carroll,3: somewhat neutral,0.23,61,0.77,204
1964,Lupe,3: somewhat neutral,0.75,198,0.25,66
1964,Sammie,4: mostly gendered,0.197,51,0.803,208
1964,Blair,4: mostly gendered,0.112,29,0.888,230
1964,Michel,3: somewhat neutral,0.227,58,0.773,197
1964,Demetrius,4: mostly gendered,0.166,42,0.834,211
1964,Terrell,4: mostly gendered,0.127,32,0.873,220
1964,Lyn,4: mostly gendered,0.852,201,0.148,35
1964,Sydney,3: somewhat neutral,0.719,169,0.281,66
1964,Ivy,4: mostly gendered,0.869,179,0.131,27
1964,Merle,4: mostly gendered,0.186,38,0.814,166
1964,Alexis,1: most neutral,0.547,104,0.453,86
1964,Rosario,3: somewhat neutral,0.799,151,0.201,38
1964,Andra,1: most neutral,0.536,98,0.464,85
1964,Britt,2: very neutral,0.324,58,0.676,121
1964,Marcel,4: mostly gendered,0.173,31,0.827,148
1964,Devon,2: very neutral,0.354,63,0.646,115
1964,Brooke,3: somewhat neutral,0.754,126,0.246,41
1964,Ollie,1: most neutral,0.43,71,0.57,94
1964,Lavern,2: very neutral,0.647,97,0.353,53
1964,Jaimie,1: most neutral,0.416,62,0.584,87
1964,Lindsey,2: very neutral,0.326,47,0.674,97
1964,Cris,1: most neutral,0.423,60,0.577,82
1964,Jewell,4: mostly gendered,0.85,119,0.15,21
1964,Jayme,3: somewhat neutral,0.741,103,0.259,36
1964,Timmie,4: mostly gendered,0.116,16,0.884,122
1964,Jacque,4: mostly gendered,0.81,111,0.19,26
1964,Paris,1: most neutral,0.489,67,0.511,70
1964,Regan,2: very neutral,0.37,50,0.63,85
1964,Sherrill,4: mostly gendered,0.896,121,0.104,14
1964,Shayne,3: somewhat neutral,0.267,36,0.733,99
1964,Quinn,4: mostly gendered,0.104,14,0.896,120
1964,Dominique,4: mostly gendered,0.857,114,0.143,19
1964,Ivory,2: very neutral,0.331,44,0.669,89
1964,Augustine,4: mostly gendered,0.177,23,0.823,107
1964,Hollis,3: somewhat neutral,0.262,34,0.738,96
1964,Ora,4: mostly gendered,0.853,110,0.147,19
1964,Cleo,1: most neutral,0.595,75,0.405,51
1964,Mikel,4: mostly gendered,0.128,16,0.872,109
1964,Layne,4: mostly gendered,0.156,19,0.844,103
1964,Cruz,3: somewhat neutral,0.298,36,0.702,85
1964,Lindsay,1: most neutral,0.442,53,0.558,67
1964,Lorin,3: somewhat neutral,0.208,25,0.792,95
1964,Dorian,1: most neutral,0.427,50,0.573,67
1964,Vernell,2: very neutral,0.647,75,0.353,41
1964,Jacky,3: somewhat neutral,0.263,30,0.737,84
1964,Val,2: very neutral,0.325,37,0.675,77
1964,Micah,4: mostly gendered,0.11,12,0.89,97
1964,Brandy,4: mostly gendered,0.899,98,0.101,11
1964,Kimber,4: mostly gendered,0.899,98,0.101,11
1964,Lavon,2: very neutral,0.611,66,0.389,42
1964,Alva,1: most neutral,0.523,56,0.477,51
1964,Jamey,3: somewhat neutral,0.238,25,0.762,80
1964,Taylor,4: mostly gendered,0.137,14,0.863,88
1964,Lindy,4: mostly gendered,0.871,88,0.129,13
1964,Len,4: mostly gendered,0.1,10,0.9,90
1964,Dusty,3: somewhat neutral,0.255,24,0.745,70
1964,Merrill,3: somewhat neutral,0.245,23,0.755,71
1964,Unknown,1: most neutral,0.473,44,0.527,49
1964,Donell,4: mostly gendered,0.14,13,0.86,80
1964,Deon,3: somewhat neutral,0.264,24,0.736,67
1964,Felice,4: mostly gendered,0.824,75,0.176,16
1964,Jammie,1: most neutral,0.538,49,0.462,42
1964,Brook,3: somewhat neutral,0.292,26,0.708,63
1964,Elisha,2: very neutral,0.648,57,0.352,31
1964,Lennie,4: mostly gendered,0.176,15,0.824,70
1964,Barrie,3: somewhat neutral,0.788,67,0.212,18
1964,Kory,4: mostly gendered,0.141,12,0.859,73
1964,Jonnie,2: very neutral,0.624,53,0.376,32
1964,Adrain,4: mostly gendered,0.198,16,0.802,65
1964,Lacy,2: very neutral,0.321,26,0.679,55
1964,Kary,1: most neutral,0.494,40,0.506,41
1964,Nicola,1: most neutral,0.543,44,0.457,37
1964,Ricki,1: most neutral,0.537,43,0.462,37
1964,Romy,4: mostly gendered,0.9,72,0.1,8
1964,Dell,3: somewhat neutral,0.263,21,0.738,59
1964,Clair,2: very neutral,0.333,26,0.667,52
1964,Dann,2: very neutral,0.645,49,0.355,27
1964,Jame,4: mostly gendered,0.118,9,0.882,67
1964,Tonie,4: mostly gendered,0.813,61,0.187,14
1964,Shon,3: somewhat neutral,0.227,17,0.773,58
1964,Glynn,4: mostly gendered,0.12,9,0.88,66
1964,Concepcion,3: somewhat neutral,0.76,57,0.24,18
1964,Mickie,4: mostly gendered,0.878,65,0.122,9
1964,Michal,1: most neutral,0.5,36,0.5,36
1964,Beryl,4: mostly gendered,0.861,62,0.139,10
1964,Jere,4: mostly gendered,0.167,12,0.833,60
1964,Page,3: somewhat neutral,0.708,51,0.292,21
1964,Artie,3: somewhat neutral,0.214,15,0.786,55
1964,Kenya,4: mostly gendered,0.814,57,0.186,13
1964,Lorenza,1: most neutral,0.426,29,0.574,39
1964,Shanon,3: somewhat neutral,0.716,48,0.284,19
1964,Dennie,4: mostly gendered,0.134,9,0.866,58
1964,Jaye,2: very neutral,0.672,45,0.328,22
1964,Vernice,4: mostly gendered,0.894,59,0.106,7
1964,Allyn,2: very neutral,0.391,25,0.609,39
1964,Darby,1: most neutral,0.594,38,0.406,26
1964,Artis,4: mostly gendered,0.141,9,0.859,55
1964,Kit,1: most neutral,0.413,26,0.587,37
1964,Darien,4: mostly gendered,0.159,10,0.841,53
1964,Michale,4: mostly gendered,0.175,11,0.825,52
1964,Nickie,2: very neutral,0.694,43,0.306,19
1964,Trinidad,1: most neutral,0.492,30,0.508,31
1964,Kendal,2: very neutral,0.317,19,0.683,41
1964,Reyes,4: mostly gendered,0.167,10,0.833,50
1964,Kasey,1: most neutral,0.417,25,0.583,35
1964,Robbi,3: somewhat neutral,0.78,46,0.22,13
1964,Arden,2: very neutral,0.322,19,0.678,40
1964,Corrie,4: mostly gendered,0.828,48,0.172,10
1964,Marlyn,4: mostly gendered,0.862,50,0.138,8
1964,Tomi,4: mostly gendered,0.897,52,0.103,6
1964,Lynell,3: somewhat neutral,0.724,42,0.276,16
1964,Tory,3: somewhat neutral,0.298,17,0.702,40
1964,Dimitri,3: somewhat neutral,0.214,12,0.786,44
1964,Davey,4: mostly gendered,0.107,6,0.893,50
1964,Merritt,3: somewhat neutral,0.286,16,0.714,40
1964,Nikita,1: most neutral,0.571,32,0.429,24
1964,Andree,3: somewhat neutral,0.786,44,0.214,12
1964,Pilar,4: mostly gendered,0.821,46,0.179,10
1964,Gaylon,4: mostly gendered,0.109,6,0.891,49
1964,Ali,4: mostly gendered,0.111,6,0.889,48
1964,Kendell,4: mostly gendered,0.167,9,0.833,45
1964,Garnett,3: somewhat neutral,0.222,12,0.778,42
1964,Temple,1: most neutral,0.519,28,0.481,26
1964,Shan,1: most neutral,0.519,28,0.481,26
1964,Kimmy,2: very neutral,0.604,32,0.396,21
1964,Eden,4: mostly gendered,0.83,44,0.17,9
1964,Georgie,3: somewhat neutral,0.736,39,0.264,14
1964,Maxie,3: somewhat neutral,0.208,11,0.792,42
1964,Theo,3: somewhat neutral,0.25,13,0.75,39
1964,Demetrice,4: mostly gendered,0.846,44,0.154,8
1964,Levon,3: somewhat neutral,0.25,13,0.75,39
1964,Terrill,3: somewhat neutral,0.25,13,0.75,39
1964,Lyndell,3: somewhat neutral,0.269,14,0.731,38
1964,Christen,3: somewhat neutral,0.706,36,0.294,15
1964,Kem,1: most neutral,0.471,24,0.529,27
1964,Shawne,4: mostly gendered,0.804,41,0.196,10
1964,Micky,4: mostly gendered,0.1,5,0.9,45
1964,Ariel,2: very neutral,0.32,16,0.68,34
1964,Arlie,4: mostly gendered,0.1,5,0.9,45
1964,Carrol,3: somewhat neutral,0.735,36,0.265,13
1964,Christin,4: mostly gendered,0.896,43,0.104,5
1964,Desi,2: very neutral,0.354,17,0.646,31
1964,Robie,2: very neutral,0.333,16,0.667,32
1964,Delaine,4: mostly gendered,0.875,42,0.125,6
1964,Kerin,4: mostly gendered,0.872,41,0.128,6
1964,Dorsey,4: mostly gendered,0.17,8,0.83,39
1964,Reagan,1: most neutral,0.468,22,0.532,25
1964,San,4: mostly gendered,0.894,42,0.106,5
1964,Kristian,4: mostly gendered,0.17,8,0.83,39
1964,Karey,4: mostly gendered,0.826,38,0.174,8
1964,Loran,4: mostly gendered,0.174,8,0.826,38
1964,Raye,4: mostly gendered,0.826,38,0.174,8
1964,Kieran,4: mostly gendered,0.152,7,0.848,39
1964,Holley,4: mostly gendered,0.891,41,0.109,5
1964,Kori,4: mostly gendered,0.891,41,0.109,5
1964,Karry,1: most neutral,0.543,25,0.457,21
1964,Delane,2: very neutral,0.63,29,0.37,17
1964,Allie,2: very neutral,0.609,28,0.391,18
1964,Elia,4: mostly gendered,0.867,39,0.133,6
1964,Lesly,3: somewhat neutral,0.756,34,0.244,11
1964,Palmer,4: mostly gendered,0.156,7,0.844,38
1964,Vada,1: most neutral,0.556,25,0.444,20
1964,Montie,3: somewhat neutral,0.227,10,0.773,34
1964,Lorry,4: mostly gendered,0.886,39,0.114,5
1964,Dondi,3: somewhat neutral,0.273,12,0.727,32
1964,Tonnie,2: very neutral,0.628,27,0.372,16
1964,Porter,4: mostly gendered,0.14,6,0.86,37
1964,Kelsey,1: most neutral,0.465,20,0.535,23
1964,Dru,1: most neutral,0.465,20,0.535,23
1964,Sherwin,4: mostly gendered,0.119,5,0.881,37
1964,Marlo,1: most neutral,0.524,22,0.476,20
1964,Derry,4: mostly gendered,0.143,6,0.857,36
1964,Parris,3: somewhat neutral,0.22,9,0.78,32
1964,Christ,4: mostly gendered,0.122,5,0.878,36
1964,Tobey,2: very neutral,0.634,26,0.366,15
1964,Dory,4: mostly gendered,0.829,34,0.171,7
1964,Daryn,4: mostly gendered,0.175,7,0.825,33
1964,Kimble,2: very neutral,0.325,13,0.675,27
1964,Daun,4: mostly gendered,0.875,35,0.125,5
1964,Barri,4: mostly gendered,0.875,35,0.125,5
1964,Demetris,2: very neutral,0.675,27,0.325,13
1964,Kriss,1: most neutral,0.475,19,0.525,21
1964,Henri,3: somewhat neutral,0.231,9,0.769,30
1964,Devery,3: somewhat neutral,0.256,10,0.744,29
1964,Darian,2: very neutral,0.333,13,0.667,26
1964,Garnet,1: most neutral,0.513,20,0.487,19
1964,Greer,2: very neutral,0.692,27,0.308,12
1964,Ardis,3: somewhat neutral,0.744,29,0.256,10
1964,Lindell,4: mostly gendered,0.184,7,0.816,31
1964,Valentine,4: mostly gendered,0.184,7,0.816,31
1964,Lacey,2: very neutral,0.658,25,0.342,13
1964,Kai,4: mostly gendered,0.158,6,0.842,32
1964,Ragan,4: mostly gendered,0.865,32,0.135,5
1964,Peyton,3: somewhat neutral,0.27,10,0.73,27
1964,Gaylen,4: mostly gendered,0.135,5,0.865,32
1964,Martie,2: very neutral,0.649,24,0.351,13
1964,Marcell,1: most neutral,0.486,18,0.514,19
1964,Dayle,1: most neutral,0.486,18,0.514,19
1964,Wynn,3: somewhat neutral,0.297,11,0.703,26
1964,Mallory,1: most neutral,0.514,19,0.486,18
1964,Coby,4: mostly gendered,0.167,6,0.833,30
1964,Ocie,3: somewhat neutral,0.222,8,0.778,28
1964,Daniele,4: mostly gendered,0.861,31,0.139,5
1964,Jamison,4: mostly gendered,0.139,5,0.861,31
1964,Jonah,4: mostly gendered,0.139,5,0.861,31
