year,name,category,ratio_f,number_f,ratio_m,number_m
1927,Cleon,4: mostly gendered,0.185,10,0.815,44
1927,Ludie,4: mostly gendered,0.83,44,0.17,9
1927,Ozie,2: very neutral,0.642,34,0.358,19
1927,Evon,4: mostly gendered,0.808,42,0.192,10
1927,Mallie,4: mostly gendered,0.827,43,0.173,9
1927,Verner,4: mostly gendered,0.118,6,0.882,45
1927,Lovell,3: somewhat neutral,0.275,14,0.725,37
1927,Leigh,4: mostly gendered,0.196,10,0.804,41
1927,Jacque,1: most neutral,0.44,22,0.56,28
1927,Ferris,4: mostly gendered,0.102,5,0.898,44
1927,Dennie,3: somewhat neutral,0.204,10,0.796,39
1927,Verlon,3: somewhat neutral,0.286,14,0.714,35
1927,Mearl,2: very neutral,0.347,17,0.653,32
1927,Afton,3: somewhat neutral,0.714,35,0.286,14
1927,Bernell,1: most neutral,0.551,27,0.449,22
1927,Ether,4: mostly gendered,0.837,41,0.163,8
1927,Ivey,1: most neutral,0.458,22,0.542,26
1927,Delta,4: mostly gendered,0.875,42,0.125,6
1927,Hilary,4: mostly gendered,0.167,8,0.833,40
1927,Loris,3: somewhat neutral,0.729,35,0.271,13
1927,Gennie,4: mostly gendered,0.809,38,0.191,9
1927,Baby,3: somewhat neutral,0.766,36,0.234,11
1927,Lavelle,2: very neutral,0.681,32,0.319,15
1927,Versie,4: mostly gendered,0.872,41,0.128,6
1927,Arrie,4: mostly gendered,0.83,39,0.17,8
1927,Holly,1: most neutral,0.543,25,0.457,21
1927,Carmon,3: somewhat neutral,0.217,10,0.783,36
1927,Cletis,3: somewhat neutral,0.217,10,0.783,36
1927,Carnell,2: very neutral,0.333,15,0.667,30
1927,Carman,4: mostly gendered,0.182,8,0.818,36
1927,Tomie,1: most neutral,0.409,18,0.591,26
1927,Vernal,4: mostly gendered,0.182,8,0.818,36
1927,Arie,3: somewhat neutral,0.727,32,0.273,12
1927,Ara,3: somewhat neutral,0.75,33,0.25,11
1927,Algie,3: somewhat neutral,0.256,11,0.744,32
1927,Eddy,4: mostly gendered,0.116,5,0.884,38
1927,Lonie,1: most neutral,0.465,20,0.535,23
1927,Arlyn,1: most neutral,0.476,20,0.524,22
1927,Onnie,2: very neutral,0.667,28,0.333,14
1927,Burnett,3: somewhat neutral,0.214,9,0.786,33
1927,Marvis,1: most neutral,0.595,25,0.405,17
1927,Dot,4: mostly gendered,0.881,37,0.119,5
1927,Elia,3: somewhat neutral,0.78,32,0.22,9
1927,Laurice,3: somewhat neutral,0.756,31,0.244,10
1927,Woodie,4: mostly gendered,0.195,8,0.805,33
1927,Ova,4: mostly gendered,0.805,33,0.195,8
1927,Christy,3: somewhat neutral,0.22,9,0.78,32
1927,Tiny,4: mostly gendered,0.854,35,0.146,6
1927,Orie,3: somewhat neutral,0.244,10,0.756,31
1927,Jere,4: mostly gendered,0.15,6,0.85,34
1927,Davie,4: mostly gendered,0.125,5,0.875,35
1927,Rossie,2: very neutral,0.692,27,0.308,12
1927,Maryland,4: mostly gendered,0.846,33,0.154,6
1927,Onie,4: mostly gendered,0.821,32,0.179,7
1927,Elba,4: mostly gendered,0.821,32,0.179,7
1927,Meryl,2: very neutral,0.641,25,0.359,14
1927,Toy,2: very neutral,0.359,14,0.641,25
1927,Atha,4: mostly gendered,0.872,34,0.128,5
1927,Pearly,4: mostly gendered,0.816,31,0.184,7
1927,Henri,3: somewhat neutral,0.237,9,0.763,29
1927,Curley,2: very neutral,0.368,14,0.632,24
1927,Reyes,1: most neutral,0.447,17,0.553,21
1927,Shannon,3: somewhat neutral,0.243,9,0.757,28
1927,Lorain,4: mostly gendered,0.838,31,0.162,6
1927,Kaye,2: very neutral,0.676,25,0.324,12
1927,Shelley,2: very neutral,0.351,13,0.649,24
1927,Macy,4: mostly gendered,0.811,30,0.189,7
1927,Merrell,2: very neutral,0.333,12,0.667,24
1927,Jeffie,2: very neutral,0.639,23,0.361,13
1927,Lannie,1: most neutral,0.528,19,0.472,17
1927,Simmie,4: mostly gendered,0.194,7,0.806,29
1927,Burdette,4: mostly gendered,0.167,6,0.833,30
1927,Jene,3: somewhat neutral,0.278,10,0.722,26
1927,Brownie,1: most neutral,0.5,18,0.5,18
1927,Eura,4: mostly gendered,0.829,29,0.171,6
1927,Venice,2: very neutral,0.686,24,0.314,11
1927,Glennis,3: somewhat neutral,0.743,26,0.257,9
1927,Odean,1: most neutral,0.588,20,0.412,14
1927,Melrose,3: somewhat neutral,0.794,27,0.206,7
1927,Casey,4: mostly gendered,0.147,5,0.853,29
1927,Clide,4: mostly gendered,0.176,6,0.824,28
1927,Ottie,1: most neutral,0.588,20,0.412,14
1927,Ozzie,1: most neutral,0.588,20,0.412,14
1927,Othel,3: somewhat neutral,0.235,8,0.765,26
1927,Jeffery,4: mostly gendered,0.147,5,0.853,29
1927,Stacy,3: somewhat neutral,0.206,7,0.794,27
1927,Lavaughn,3: somewhat neutral,0.735,25,0.265,9
1927,Precious,4: mostly gendered,0.853,29,0.147,5
1927,Luster,4: mostly gendered,0.182,6,0.818,27
1927,Leverne,2: very neutral,0.364,12,0.636,21
1927,Berlin,4: mostly gendered,0.182,6,0.818,27
1927,Earnie,2: very neutral,0.333,11,0.667,22
1927,Mayo,3: somewhat neutral,0.212,7,0.788,26
1927,Marty,2: very neutral,0.364,12,0.636,21
1927,Ammie,4: mostly gendered,0.848,28,0.152,5
1927,Neville,3: somewhat neutral,0.212,7,0.788,26
1927,Babe,1: most neutral,0.576,19,0.424,14
1927,Veryl,1: most neutral,0.485,16,0.515,17
1927,Almon,4: mostly gendered,0.152,5,0.848,28
1927,Corrie,4: mostly gendered,0.848,28,0.152,5
1927,Lucky,4: mostly gendered,0.188,6,0.812,26
1927,Cornelious,4: mostly gendered,0.156,5,0.844,27
1927,Arlee,1: most neutral,0.594,19,0.406,13
1927,Shelly,2: very neutral,0.375,12,0.625,20
1927,Apolinar,4: mostly gendered,0.156,5,0.844,27
1927,Carlie,1: most neutral,0.406,13,0.594,19
1927,Mannie,1: most neutral,0.438,14,0.562,18
1927,Marcell,1: most neutral,0.531,17,0.469,15
1927,Aldine,3: somewhat neutral,0.75,24,0.25,8
1927,Elga,4: mostly gendered,0.844,27,0.156,5
1927,Roby,3: somewhat neutral,0.25,8,0.75,24
1927,Erie,2: very neutral,0.645,20,0.355,11
1927,Elgie,2: very neutral,0.677,21,0.323,10
1927,Shellie,1: most neutral,0.419,13,0.581,18
1927,Nieves,2: very neutral,0.667,20,0.333,10
1927,Christie,2: very neutral,0.333,10,0.667,20
1927,Mel,3: somewhat neutral,0.2,6,0.8,24
1927,France,2: very neutral,0.633,19,0.367,11
1927,Reggie,4: mostly gendered,0.167,5,0.833,25
1927,Levon,2: very neutral,0.3,9,0.7,21
1927,Lyndell,3: somewhat neutral,0.267,8,0.733,22
1927,Ferrell,3: somewhat neutral,0.233,7,0.767,23
1927,Lindell,3: somewhat neutral,0.233,7,0.767,23
1927,Murrell,3: somewhat neutral,0.233,7,0.767,23
1927,Gean,1: most neutral,0.467,14,0.533,16
1927,Donnell,4: mostly gendered,0.172,5,0.828,24
1927,Levie,3: somewhat neutral,0.207,6,0.793,23
1927,Bobie,1: most neutral,0.483,14,0.517,15
1927,Carley,2: very neutral,0.621,18,0.379,11
1927,Oda,3: somewhat neutral,0.793,23,0.207,6
1927,Montie,1: most neutral,0.483,14,0.517,15
1927,Michele,1: most neutral,0.517,15,0.483,14
1927,Murriel,3: somewhat neutral,0.714,20,0.286,8
1927,Donnis,3: somewhat neutral,0.75,21,0.25,7
1927,Climmie,1: most neutral,0.536,15,0.464,13
1927,Dossie,2: very neutral,0.357,10,0.643,18
1927,Bernis,4: mostly gendered,0.179,5,0.821,23
1927,Scottie,2: very neutral,0.357,10,0.643,18
1927,Romie,4: mostly gendered,0.179,5,0.821,23
1927,Encarnacion,2: very neutral,0.333,9,0.667,18
1927,Del,3: somewhat neutral,0.259,7,0.741,20
1927,Arliss,2: very neutral,0.667,18,0.333,9
1927,Collie,3: somewhat neutral,0.296,8,0.704,19
1927,Caroll,1: most neutral,0.444,12,0.556,15
1927,Rudell,1: most neutral,0.593,16,0.407,11
1927,Rea,3: somewhat neutral,0.704,19,0.296,8
1927,Parnell,3: somewhat neutral,0.222,6,0.778,21
1927,Loney,2: very neutral,0.37,10,0.63,17
1927,Little,4: mostly gendered,0.185,5,0.815,22
1927,Emerald,2: very neutral,0.308,8,0.692,18
1927,Clemence,2: very neutral,0.346,9,0.654,17
1927,Ermal,1: most neutral,0.538,14,0.462,12
1927,Corliss,2: very neutral,0.615,16,0.385,10
1927,Orla,2: very neutral,0.615,16,0.385,10
1927,Argie,2: very neutral,0.692,18,0.308,8
1927,Ivery,1: most neutral,0.423,11,0.577,15
1927,Bell,3: somewhat neutral,0.769,20,0.231,6
1927,Avon,2: very neutral,0.385,10,0.615,16
1927,Junie,2: very neutral,0.68,17,0.32,8
1927,Murel,2: very neutral,0.32,8,0.68,17
1927,Ercel,1: most neutral,0.48,12,0.52,13
1927,Beryle,3: somewhat neutral,0.72,18,0.28,7
1927,Page,3: somewhat neutral,0.28,7,0.72,18
1927,Lavell,1: most neutral,0.52,13,0.48,12
1927,Willy,3: somewhat neutral,0.28,7,0.72,18
1927,Iver,3: somewhat neutral,0.292,7,0.708,17
1927,Clois,3: somewhat neutral,0.292,7,0.708,17
1927,Hiawatha,2: very neutral,0.333,8,0.667,16
1927,Marrion,1: most neutral,0.542,13,0.458,11
1927,Juel,3: somewhat neutral,0.292,7,0.708,17
1927,Estle,3: somewhat neutral,0.208,5,0.792,19
1927,Teddie,3: somewhat neutral,0.292,7,0.708,17
1927,Ardie,2: very neutral,0.667,16,0.333,8
1927,Velmer,1: most neutral,0.458,11,0.542,13
1927,Tonie,3: somewhat neutral,0.75,18,0.25,6
1927,Darnell,3: somewhat neutral,0.25,6,0.75,18
1927,Mackie,2: very neutral,0.375,9,0.625,15
1927,Murrel,3: somewhat neutral,0.261,6,0.739,17
1927,Vannie,2: very neutral,0.696,16,0.304,7
1927,Arnell,1: most neutral,0.565,13,0.435,10
1927,Salome,2: very neutral,0.609,14,0.391,9
1927,Denzel,2: very neutral,0.304,7,0.696,16
1927,Doy,2: very neutral,0.304,7,0.696,16
1927,Elder,2: very neutral,0.304,7,0.696,16
1927,Lugene,1: most neutral,0.435,10,0.565,13
1927,Irby,3: somewhat neutral,0.217,5,0.783,18
1927,Pearley,3: somewhat neutral,0.783,18,0.217,5
1927,Ermon,3: somewhat neutral,0.217,5,0.783,18
1927,Darcy,3: somewhat neutral,0.227,5,0.773,17
1927,Paige,2: very neutral,0.364,8,0.636,14
1927,Ventura,2: very neutral,0.318,7,0.682,15
1927,Olie,1: most neutral,0.591,13,0.409,9
1927,Pilar,1: most neutral,0.545,12,0.455,10
1927,Burnis,3: somewhat neutral,0.273,6,0.727,16
1927,Levern,2: very neutral,0.381,8,0.619,13
1927,Merced,1: most neutral,0.429,9,0.571,12
1927,Ovie,1: most neutral,0.524,11,0.476,10
1927,Arvie,2: very neutral,0.381,8,0.619,13
1927,Ival,2: very neutral,0.333,7,0.667,14
1927,Dorsie,1: most neutral,0.524,11,0.476,10
1927,Robie,2: very neutral,0.333,7,0.667,14
1927,Lennis,3: somewhat neutral,0.238,5,0.762,16
1927,Aurel,3: somewhat neutral,0.238,5,0.762,16
1927,Wilmoth,2: very neutral,0.619,13,0.381,8
1927,Berdell,2: very neutral,0.619,13,0.381,8
1927,Sunny,1: most neutral,0.5,10,0.5,10
1927,Sherley,1: most neutral,0.5,10,0.5,10
1927,Love,1: most neutral,0.55,11,0.45,9
1927,Rennie,1: most neutral,0.55,11,0.45,9
1927,Lyn,2: very neutral,0.65,13,0.35,7
1927,Norvell,1: most neutral,0.4,8,0.6,12
1927,Orrie,1: most neutral,0.4,8,0.6,12
1927,Lamoine,2: very neutral,0.316,6,0.684,13
1927,Joey,3: somewhat neutral,0.263,5,0.737,14
1927,Loye,2: very neutral,0.316,6,0.684,13
1927,Kerry,3: somewhat neutral,0.263,5,0.737,14
1927,Byrl,3: somewhat neutral,0.263,5,0.737,14
1927,Rannie,3: somewhat neutral,0.263,5,0.737,14
1927,Nickie,2: very neutral,0.316,6,0.684,13
1927,Ivie,3: somewhat neutral,0.737,14,0.263,5
1927,Nicky,1: most neutral,0.526,10,0.474,9
1927,Lyndall,2: very neutral,0.684,13,0.316,6
1927,Temple,2: very neutral,0.368,7,0.632,12
1927,Vertis,1: most neutral,0.474,9,0.526,10
1927,Karol,1: most neutral,0.474,9,0.526,10
1927,Randy,2: very neutral,0.368,7,0.632,12
1927,Ariel,2: very neutral,0.632,12,0.368,7
1927,Oddie,1: most neutral,0.444,8,0.556,10
1927,Burnette,1: most neutral,0.556,10,0.444,8
1927,Hillis,1: most neutral,0.444,8,0.556,10
1927,Burdell,2: very neutral,0.389,7,0.611,11
1927,Ysabel,1: most neutral,0.5,9,0.5,9
1927,Carry,3: somewhat neutral,0.722,13,0.278,5
1927,Cleotha,1: most neutral,0.5,9,0.5,9
1927,Unknown,2: very neutral,0.611,11,0.389,7
1927,Murle,1: most neutral,0.556,10,0.444,8
1927,Merril,3: somewhat neutral,0.278,5,0.722,13
1927,Rozell,1: most neutral,0.556,10,0.444,8
1927,Dayle,2: very neutral,0.353,6,0.647,11
1927,Diamond,1: most neutral,0.412,7,0.588,10
1927,Lavere,1: most neutral,0.471,8,0.529,9
1927,Orel,2: very neutral,0.353,6,0.647,11
1927,Arvis,2: very neutral,0.353,6,0.647,11
1927,Deryl,3: somewhat neutral,0.294,5,0.706,12
1927,Lattie,1: most neutral,0.588,10,0.412,7
1927,Rue,1: most neutral,0.412,7,0.588,10
1927,Nollie,1: most neutral,0.529,9,0.471,8
1927,Le,2: very neutral,0.353,6,0.647,11
1927,Jearl,3: somewhat neutral,0.294,5,0.706,12
1927,Loys,1: most neutral,0.471,8,0.529,9
1927,Unice,2: very neutral,0.687,11,0.312,5
1927,Vernel,1: most neutral,0.562,9,0.438,7
1927,Kim,1: most neutral,0.438,7,0.562,9
1927,Mell,2: very neutral,0.375,6,0.625,10
1927,Kit,2: very neutral,0.375,6,0.625,10
1927,Udell,2: very neutral,0.312,5,0.687,11
1927,Adair,2: very neutral,0.687,11,0.312,5
1927,Eldean,1: most neutral,0.562,9,0.438,7
1927,Bee,1: most neutral,0.562,9,0.438,7
1927,Lean,1: most neutral,0.5,8,0.5,8
1927,Kellie,2: very neutral,0.333,5,0.667,10
1927,Ebbie,2: very neutral,0.667,10,0.333,5
1927,Vivan,1: most neutral,0.467,7,0.533,8
1927,Harrie,1: most neutral,0.5,7,0.5,7
1927,Cozy,2: very neutral,0.357,5,0.643,9
1927,Jammie,2: very neutral,0.357,5,0.643,9
1927,Kazumi,1: most neutral,0.429,6,0.571,8
1927,Othello,1: most neutral,0.5,7,0.5,7
1927,Miley,2: very neutral,0.357,5,0.643,9
1927,Lummie,1: most neutral,0.429,6,0.571,8
1927,Elon,2: very neutral,0.357,5,0.643,9
1927,Delane,1: most neutral,0.5,7,0.5,7
1927,Merdith,1: most neutral,0.429,6,0.571,8
1927,Bunnie,1: most neutral,0.571,8,0.429,6
1927,Starr,1: most neutral,0.571,8,0.429,6
1927,Berlie,2: very neutral,0.357,5,0.643,9
1927,Cornie,2: very neutral,0.385,5,0.615,8
1927,Deon,2: very neutral,0.615,8,0.385,5
1927,Elester,1: most neutral,0.462,6,0.538,7
1927,Mercer,1: most neutral,0.462,6,0.538,7
1927,Recie,2: very neutral,0.615,8,0.385,5
1927,Bradie,2: very neutral,0.385,5,0.615,8
1927,Ladell,2: very neutral,0.615,8,0.385,5
1927,Pernell,1: most neutral,0.462,6,0.538,7
1927,Kaoru,1: most neutral,0.462,6,0.538,7
1927,Orell,1: most neutral,0.417,5,0.583,7
1927,Dariel,1: most neutral,0.5,6,0.5,6
1927,Claudell,1: most neutral,0.5,6,0.5,6
1927,Vadis,1: most neutral,0.583,7,0.417,5
1927,Vernis,1: most neutral,0.417,5,0.583,7
1927,Richie,1: most neutral,0.5,6,0.5,6
1927,Valley,1: most neutral,0.5,6,0.5,6
1927,Wilkie,1: most neutral,0.583,7,0.417,5
1927,Feliz,1: most neutral,0.417,5,0.583,7
1927,Elgene,1: most neutral,0.583,7,0.417,5
1927,Gwyn,1: most neutral,0.5,6,0.5,6
1927,Arnette,1: most neutral,0.545,6,0.455,5
1927,Tobie,1: most neutral,0.455,5,0.545,6
1927,Averill,1: most neutral,0.545,6,0.455,5
1927,Ricky,1: most neutral,0.455,5,0.545,6
1927,Felis,1: most neutral,0.545,6,0.455,5
1927,Luvern,1: most neutral,0.545,6,0.455,5
1927,Darris,1: most neutral,0.545,6,0.455,5
1927,Dorcie,1: most neutral,0.545,6,0.455,5
1927,Varnell,1: most neutral,0.545,6,0.455,5
1927,Texas,1: most neutral,0.5,5,0.5,5
1927,Tiney,1: most neutral,0.5,5,0.5,5
1927,Lael,1: most neutral,0.5,5,0.5,5
