year,name,category,ratio_f,number_f,ratio_m,number_m
1912,Willie,2: very neutral,0.393,2267,0.607,3508
1912,Marion,3: somewhat neutral,0.788,2522,0.212,680
1912,Jessie,3: somewhat neutral,0.748,2052,0.252,692
1912,Lee,3: somewhat neutral,0.232,312,0.768,1030
1912,Cecil,4: mostly gendered,0.113,135,0.887,1057
1912,Johnnie,2: very neutral,0.34,365,0.66,709
1912,Eddie,4: mostly gendered,0.183,161,0.817,718
1912,Ollie,3: somewhat neutral,0.794,644,0.206,167
1912,Cleo,3: somewhat neutral,0.771,469,0.229,139
1912,Shirley,4: mostly gendered,0.881,489,0.119,66
1912,Jewell,4: mostly gendered,0.851,456,0.149,80
1912,Jimmie,2: very neutral,0.307,162,0.693,366
1912,Fay,4: mostly gendered,0.886,436,0.114,56
1912,Merle,1: most neutral,0.452,221,0.548,268
1912,Jewel,4: mostly gendered,0.895,416,0.105,49
1912,Bennie,4: mostly gendered,0.152,70,0.848,392
1912,Ira,4: mostly gendered,0.113,50,0.887,394
1912,Johnie,3: somewhat neutral,0.205,80,0.795,311
1912,Lonnie,4: mostly gendered,0.116,43,0.884,327
1912,Billie,3: somewhat neutral,0.772,258,0.228,76
1912,Carmen,3: somewhat neutral,0.709,231,0.291,95
1912,Tommie,2: very neutral,0.382,123,0.618,199
1912,Laverne,3: somewhat neutral,0.74,225,0.26,79
1912,Alva,1: most neutral,0.475,125,0.525,138
1912,Gene,3: somewhat neutral,0.224,54,0.776,187
1912,Frankie,4: mostly gendered,0.881,207,0.119,28
1912,Connie,4: mostly gendered,0.801,185,0.199,46
1912,Patsy,1: most neutral,0.454,99,0.546,119
1912,Louie,4: mostly gendered,0.173,37,0.827,177
1912,Freddie,3: somewhat neutral,0.281,57,0.719,146
1912,Beryl,3: somewhat neutral,0.756,149,0.244,48
1912,Odell,1: most neutral,0.414,79,0.586,112
1912,Lynn,4: mostly gendered,0.152,28,0.848,156
1912,Clare,4: mostly gendered,0.805,132,0.195,32
1912,Kay,4: mostly gendered,0.894,143,0.106,17
1912,Dallas,4: mostly gendered,0.151,24,0.849,135
1912,Clair,4: mostly gendered,0.111,17,0.889,136
1912,Ivy,3: somewhat neutral,0.76,111,0.24,35
1912,Guadalupe,2: very neutral,0.634,92,0.366,53
1912,Ocie,3: somewhat neutral,0.722,104,0.278,40
1912,Artie,3: somewhat neutral,0.8,112,0.2,28
1912,Beverly,2: very neutral,0.667,88,0.333,44
1912,Alpha,4: mostly gendered,0.847,111,0.153,20
1912,Garnet,4: mostly gendered,0.843,107,0.157,20
1912,Bobbie,4: mostly gendered,0.849,107,0.151,19
1912,Adell,4: mostly gendered,0.865,96,0.135,15
1912,Coy,4: mostly gendered,0.102,11,0.898,97
1912,Pat,3: somewhat neutral,0.292,31,0.708,75
1912,Sammie,2: very neutral,0.375,39,0.625,65
1912,Theo,1: most neutral,0.515,53,0.485,50
1912,Vernie,3: somewhat neutral,0.716,73,0.284,29
1912,Gail,1: most neutral,0.57,53,0.43,40
1912,Augustine,2: very neutral,0.375,33,0.625,55
1912,Lennie,4: mostly gendered,0.875,77,0.125,11
1912,Dee,3: somewhat neutral,0.273,24,0.727,64
1912,Garnett,1: most neutral,0.575,50,0.425,37
1912,Lacy,3: somewhat neutral,0.253,22,0.747,65
1912,Arlie,1: most neutral,0.407,35,0.593,51
1912,Billy,4: mostly gendered,0.188,16,0.812,69
1912,Lupe,3: somewhat neutral,0.783,65,0.217,18
1912,Delma,4: mostly gendered,0.867,72,0.133,11
1912,Otha,3: somewhat neutral,0.28,23,0.72,59
1912,Claudie,3: somewhat neutral,0.747,59,0.253,20
1912,Joy,4: mostly gendered,0.872,68,0.128,10
1912,Ludie,4: mostly gendered,0.896,69,0.104,8
1912,Ellie,4: mostly gendered,0.831,64,0.169,13
1912,Donnie,3: somewhat neutral,0.784,58,0.216,16
1912,Valentine,3: somewhat neutral,0.247,18,0.753,55
1912,Lavern,3: somewhat neutral,0.25,18,0.75,54
1912,Golden,1: most neutral,0.444,32,0.556,40
1912,Dorris,3: somewhat neutral,0.764,55,0.236,17
1912,Carmel,4: mostly gendered,0.812,56,0.188,13
1912,Rene,3: somewhat neutral,0.29,20,0.71,49
1912,Obie,4: mostly gendered,0.159,11,0.841,58
1912,Ossie,3: somewhat neutral,0.721,49,0.279,19
1912,Maxie,2: very neutral,0.618,42,0.382,26
1912,Avery,4: mostly gendered,0.134,9,0.866,58
1912,Bethel,4: mostly gendered,0.806,54,0.194,13
1912,Terry,3: somewhat neutral,0.258,17,0.742,49
1912,Ivory,1: most neutral,0.531,34,0.469,30
1912,Kelly,4: mostly gendered,0.109,7,0.891,57
1912,Dana,3: somewhat neutral,0.286,18,0.714,45
1912,Rosario,4: mostly gendered,0.129,8,0.871,54
1912,Clemmie,4: mostly gendered,0.871,54,0.129,8
1912,Celestine,4: mostly gendered,0.869,53,0.131,8
1912,Prince,4: mostly gendered,0.183,11,0.817,49
1912,Elzie,3: somewhat neutral,0.271,16,0.729,43
1912,Verne,3: somewhat neutral,0.288,17,0.712,42
1912,Odie,1: most neutral,0.475,28,0.525,31
1912,Jackie,3: somewhat neutral,0.793,46,0.207,12
1912,Ardis,4: mostly gendered,0.877,50,0.123,7
1912,Jonnie,1: most neutral,0.411,23,0.589,33
1912,Larue,1: most neutral,0.589,33,0.411,23
1912,Meredith,2: very neutral,0.37,20,0.63,34
1912,Gayle,2: very neutral,0.648,35,0.352,19
1912,Elvie,3: somewhat neutral,0.736,39,0.264,14
1912,Bernie,2: very neutral,0.365,19,0.635,33
1912,Myrle,4: mostly gendered,0.827,43,0.173,9
1912,Gale,4: mostly gendered,0.176,9,0.824,42
1912,Jule,3: somewhat neutral,0.706,36,0.294,15
1912,Lea,4: mostly gendered,0.9,45,0.1,5
1912,Oral,3: somewhat neutral,0.24,12,0.76,38
1912,Romaine,3: somewhat neutral,0.796,39,0.204,10
1912,Estel,3: somewhat neutral,0.224,11,0.776,38
1912,Myrl,3: somewhat neutral,0.702,33,0.298,14
1912,Osie,2: very neutral,0.681,32,0.319,15
1912,Rudy,4: mostly gendered,0.17,8,0.83,39
1912,Laurel,1: most neutral,0.5,23,0.5,23
1912,Carrol,3: somewhat neutral,0.217,10,0.783,36
1912,Clovis,3: somewhat neutral,0.217,10,0.783,36
1912,Lonie,1: most neutral,0.587,27,0.413,19
1912,Jamie,3: somewhat neutral,0.739,34,0.261,12
1912,Vester,3: somewhat neutral,0.289,13,0.711,32
1912,Lavon,4: mostly gendered,0.822,37,0.178,8
1912,Carey,4: mostly gendered,0.163,7,0.837,36
1912,Foy,1: most neutral,0.419,18,0.581,25
1912,Dell,1: most neutral,0.558,24,0.442,19
1912,Tracy,3: somewhat neutral,0.209,9,0.791,34
1912,Merl,3: somewhat neutral,0.279,12,0.721,31
1912,Santos,1: most neutral,0.476,20,0.524,22
1912,Lexie,4: mostly gendered,0.878,36,0.122,5
1912,Llewellyn,4: mostly gendered,0.122,5,0.878,36
1912,Rossie,3: somewhat neutral,0.756,31,0.244,10
1912,Andrea,4: mostly gendered,0.825,33,0.175,7
1912,Alvie,3: somewhat neutral,0.25,10,0.75,30
1912,Loyce,3: somewhat neutral,0.775,31,0.225,9
1912,Burnice,1: most neutral,0.55,22,0.45,18
1912,Gay,2: very neutral,0.667,26,0.333,13
1912,Earlie,1: most neutral,0.538,21,0.462,18
1912,Jodie,2: very neutral,0.308,12,0.692,27
1912,Oda,4: mostly gendered,0.846,33,0.154,6
1912,Artis,3: somewhat neutral,0.211,8,0.789,30
1912,Ennis,4: mostly gendered,0.158,6,0.842,32
1912,Bobby,2: very neutral,0.632,24,0.368,14
1912,Allison,2: very neutral,0.324,12,0.676,25
1912,Ozie,2: very neutral,0.622,23,0.378,14
1912,Cruz,1: most neutral,0.459,17,0.541,20
1912,Elza,4: mostly gendered,0.194,7,0.806,29
1912,Eura,3: somewhat neutral,0.75,27,0.25,9
1912,Concepcion,4: mostly gendered,0.833,30,0.167,6
1912,Ova,4: mostly gendered,0.806,29,0.194,7
1912,Ara,4: mostly gendered,0.833,30,0.167,6
1912,Loy,2: very neutral,0.343,12,0.657,23
1912,Algie,3: somewhat neutral,0.206,7,0.794,27
1912,Angel,3: somewhat neutral,0.235,8,0.765,26
1912,Ernie,2: very neutral,0.394,13,0.606,20
1912,Luz,3: somewhat neutral,0.788,26,0.212,7
1912,Verl,4: mostly gendered,0.182,6,0.818,27
1912,Courtney,3: somewhat neutral,0.281,9,0.719,23
1912,Murl,2: very neutral,0.344,11,0.656,21
1912,Regis,4: mostly gendered,0.188,6,0.812,26
1912,Cary,2: very neutral,0.375,12,0.625,20
1912,Laurie,1: most neutral,0.419,13,0.581,18
1912,Ozell,2: very neutral,0.677,21,0.323,10
1912,Vernell,2: very neutral,0.677,21,0.323,10
1912,Lovell,1: most neutral,0.433,13,0.567,17
1912,Orie,3: somewhat neutral,0.3,9,0.7,21
1912,Trinidad,2: very neutral,0.667,20,0.333,10
1912,Felice,1: most neutral,0.533,16,0.467,14
1912,Verlin,4: mostly gendered,0.167,5,0.833,25
1912,Stacy,2: very neutral,0.345,10,0.655,19
1912,Toy,2: very neutral,0.379,11,0.621,18
1912,Vernal,3: somewhat neutral,0.207,6,0.793,23
1912,Ivey,1: most neutral,0.517,15,0.483,14
1912,Onie,4: mostly gendered,0.828,24,0.172,5
1912,Dannie,3: somewhat neutral,0.724,21,0.276,8
1912,Mickey,1: most neutral,0.586,17,0.414,12
1912,Lorenza,1: most neutral,0.448,13,0.552,16
