year,name,category,ratio_f,number_f,ratio_m,number_m
1926,Glennis,3: somewhat neutral,0.75,36,0.25,12
1926,Marvis,3: somewhat neutral,0.745,35,0.255,12
1926,Carnell,3: somewhat neutral,0.277,13,0.723,34
1926,Pearly,3: somewhat neutral,0.787,37,0.213,10
1926,Baby,3: somewhat neutral,0.766,36,0.234,11
1926,Levern,3: somewhat neutral,0.261,12,0.739,34
1926,Felice,3: somewhat neutral,0.717,33,0.283,13
1926,Acie,4: mostly gendered,0.13,6,0.87,40
1926,Kaye,4: mostly gendered,0.87,40,0.13,6
1926,Refugia,4: mostly gendered,0.891,41,0.109,5
1926,Dennie,3: somewhat neutral,0.244,11,0.756,34
1926,Jeffie,2: very neutral,0.644,29,0.356,16
1926,Jan,2: very neutral,0.689,31,0.311,14
1926,Carmon,2: very neutral,0.311,14,0.689,31
1926,Verlon,3: somewhat neutral,0.244,11,0.756,34
1926,Cleophus,4: mostly gendered,0.159,7,0.841,37
1926,Mearl,3: somewhat neutral,0.227,10,0.773,34
1926,Ula,4: mostly gendered,0.886,39,0.114,5
1926,Marcell,2: very neutral,0.614,27,0.386,17
1926,Veryl,1: most neutral,0.455,20,0.545,24
1926,Prentice,4: mostly gendered,0.114,5,0.886,39
1926,Johney,4: mostly gendered,0.136,6,0.864,38
1926,Meryl,4: mostly gendered,0.837,36,0.163,7
1926,Avon,2: very neutral,0.302,13,0.698,30
1926,Lynne,3: somewhat neutral,0.791,34,0.209,9
1926,Jacque,2: very neutral,0.302,13,0.698,30
1926,Gean,1: most neutral,0.535,23,0.465,20
1926,Lindsay,4: mostly gendered,0.163,7,0.837,36
1926,Cletis,4: mostly gendered,0.119,5,0.881,37
1926,Eris,4: mostly gendered,0.881,37,0.119,5
1926,Murrel,3: somewhat neutral,0.286,12,0.714,30
1926,Rossie,4: mostly gendered,0.81,34,0.19,8
1926,Arlyn,2: very neutral,0.357,15,0.643,27
1926,Lorain,3: somewhat neutral,0.786,33,0.214,9
1926,Lavaughn,3: somewhat neutral,0.762,32,0.238,10
1926,Hollie,1: most neutral,0.439,18,0.561,23
1926,Ova,1: most neutral,0.537,22,0.463,19
1926,Elia,3: somewhat neutral,0.78,32,0.22,9
1926,Lennis,2: very neutral,0.39,16,0.61,25
1926,Evon,4: mostly gendered,0.854,35,0.146,6
1926,Elgin,4: mostly gendered,0.122,5,0.878,36
1926,Arie,2: very neutral,0.659,27,0.341,14
1926,Laurice,4: mostly gendered,0.875,35,0.125,5
1926,Marcos,4: mostly gendered,0.15,6,0.85,34
1926,Stacy,3: somewhat neutral,0.231,9,0.769,30
1926,Orie,3: somewhat neutral,0.231,9,0.769,30
1926,Cornelious,4: mostly gendered,0.128,5,0.872,34
1926,Oda,3: somewhat neutral,0.718,28,0.282,11
1926,Elba,2: very neutral,0.667,26,0.333,13
1926,Devon,4: mostly gendered,0.128,5,0.872,34
1926,Olean,4: mostly gendered,0.821,32,0.179,7
1926,Paris,3: somewhat neutral,0.237,9,0.763,29
1926,Elgie,1: most neutral,0.474,18,0.526,20
1926,Macy,2: very neutral,0.658,25,0.342,13
1926,Arlis,2: very neutral,0.395,15,0.605,23
1926,Earnie,2: very neutral,0.316,12,0.684,26
1926,Erie,4: mostly gendered,0.816,31,0.184,7
1926,Osie,2: very neutral,0.632,24,0.368,14
1926,Monnie,4: mostly gendered,0.842,32,0.158,6
1926,Salome,3: somewhat neutral,0.703,26,0.297,11
1926,Bernell,1: most neutral,0.514,19,0.486,18
1926,Pilar,3: somewhat neutral,0.703,26,0.297,11
1926,Shannon,3: somewhat neutral,0.297,11,0.703,26
1926,Tomie,3: somewhat neutral,0.297,11,0.703,26
1926,Audrie,4: mostly gendered,0.865,32,0.135,5
1926,Holly,1: most neutral,0.541,20,0.459,17
1926,Onnie,2: very neutral,0.676,25,0.324,12
1926,Cordie,4: mostly gendered,0.833,30,0.167,6
1926,Ottie,4: mostly gendered,0.806,29,0.194,7
1926,Cloyce,4: mostly gendered,0.194,7,0.806,29
1926,Vonnie,4: mostly gendered,0.833,30,0.167,6
1926,Michele,1: most neutral,0.528,19,0.472,17
1926,Shellie,3: somewhat neutral,0.286,10,0.714,25
1926,Ivey,1: most neutral,0.4,14,0.6,21
1926,Clydie,4: mostly gendered,0.857,30,0.143,5
1926,Lannie,2: very neutral,0.629,22,0.371,13
1926,Claris,4: mostly gendered,0.857,30,0.143,5
1926,Fredie,4: mostly gendered,0.171,6,0.829,29
1926,Ozzie,1: most neutral,0.486,17,0.514,18
1926,Nieves,3: somewhat neutral,0.743,26,0.257,9
1926,Brownie,2: very neutral,0.657,23,0.343,12
1926,Romie,3: somewhat neutral,0.265,9,0.735,25
1926,Rochelle,4: mostly gendered,0.853,29,0.147,5
1926,Waverly,3: somewhat neutral,0.265,9,0.735,25
1926,Arliss,3: somewhat neutral,0.735,25,0.265,9
1926,Leverne,2: very neutral,0.324,11,0.676,23
1926,Algie,3: somewhat neutral,0.235,8,0.765,26
1926,Bell,4: mostly gendered,0.824,28,0.176,6
1926,Murrell,3: somewhat neutral,0.265,9,0.735,25
1926,Elder,4: mostly gendered,0.147,5,0.853,29
1926,Carley,3: somewhat neutral,0.765,26,0.235,8
1926,Curley,3: somewhat neutral,0.294,10,0.706,24
1926,Tiny,4: mostly gendered,0.853,29,0.147,5
1926,Carman,4: mostly gendered,0.182,6,0.818,27
1926,Clois,4: mostly gendered,0.182,6,0.818,27
1926,Murel,1: most neutral,0.455,15,0.545,18
1926,Christie,1: most neutral,0.545,18,0.455,15
1926,Glyn,4: mostly gendered,0.156,5,0.844,27
1926,Arrie,3: somewhat neutral,0.781,25,0.219,7
1926,Reggie,4: mostly gendered,0.156,5,0.844,27
1926,Marty,2: very neutral,0.375,12,0.625,20
1926,Lugene,1: most neutral,0.5,16,0.5,16
1926,Juel,1: most neutral,0.562,18,0.438,14
1926,Shelly,4: mostly gendered,0.161,5,0.839,26
1926,Darnell,3: somewhat neutral,0.258,8,0.742,23
1926,Corliss,3: somewhat neutral,0.774,24,0.226,7
1926,Rudell,1: most neutral,0.581,18,0.419,13
1926,Toy,3: somewhat neutral,0.29,9,0.71,22
1926,Pearley,3: somewhat neutral,0.742,23,0.258,8
1926,Burnett,4: mostly gendered,0.194,6,0.806,25
1926,Byrd,3: somewhat neutral,0.267,8,0.733,22
1926,Azzie,4: mostly gendered,0.833,25,0.167,5
1926,Abby,4: mostly gendered,0.828,24,0.172,5
1926,Robie,1: most neutral,0.483,14,0.517,15
1926,Maryland,3: somewhat neutral,0.793,23,0.207,6
1926,Rozell,2: very neutral,0.655,19,0.345,10
1926,Rea,2: very neutral,0.69,20,0.31,9
1926,Marrion,1: most neutral,0.536,15,0.464,13
1926,Arlee,3: somewhat neutral,0.75,21,0.25,7
1926,France,3: somewhat neutral,0.75,21,0.25,7
1926,Willy,3: somewhat neutral,0.25,7,0.75,21
1926,Argie,2: very neutral,0.643,18,0.357,10
1926,Lyndell,2: very neutral,0.643,18,0.357,10
1926,Orrie,3: somewhat neutral,0.25,7,0.75,21
1926,Hiawatha,1: most neutral,0.407,11,0.593,16
1926,Raye,3: somewhat neutral,0.778,21,0.222,6
1926,Allyn,4: mostly gendered,0.185,5,0.815,22
1926,Genie,1: most neutral,0.593,16,0.407,11
1926,Love,1: most neutral,0.593,16,0.407,11
1926,Lucky,3: somewhat neutral,0.231,6,0.769,20
1926,Lindell,4: mostly gendered,0.192,5,0.808,21
1926,Jene,2: very neutral,0.346,9,0.654,17
1926,Ardie,1: most neutral,0.577,15,0.423,11
1926,Precious,3: somewhat neutral,0.769,20,0.231,6
1926,Mackie,1: most neutral,0.423,11,0.577,15
1926,Encarnacion,2: very neutral,0.385,10,0.615,16
1926,Collie,2: very neutral,0.385,10,0.615,16
1926,Aldean,3: somewhat neutral,0.731,19,0.269,7
1926,Page,2: very neutral,0.385,10,0.615,16
1926,Olie,2: very neutral,0.36,9,0.64,16
1926,Del,3: somewhat neutral,0.24,6,0.76,19
1926,Drexel,3: somewhat neutral,0.24,6,0.76,19
1926,Sherrill,3: somewhat neutral,0.24,6,0.76,19
1926,Murle,2: very neutral,0.36,9,0.64,16
1926,Shelley,1: most neutral,0.4,10,0.6,15
1926,Vannie,3: somewhat neutral,0.76,19,0.24,6
1926,Arvis,2: very neutral,0.333,8,0.667,16
1926,Merrell,3: somewhat neutral,0.292,7,0.708,17
1926,Bee,1: most neutral,0.458,11,0.542,13
1926,Lavell,3: somewhat neutral,0.292,7,0.708,17
1926,Dossie,1: most neutral,0.583,14,0.417,10
1926,Junie,3: somewhat neutral,0.792,19,0.208,5
1926,Iver,3: somewhat neutral,0.208,5,0.792,19
1926,Ascencion,1: most neutral,0.417,10,0.583,14
1926,Cody,3: somewhat neutral,0.208,5,0.792,19
1926,Jere,2: very neutral,0.375,9,0.625,15
1926,Eura,3: somewhat neutral,0.708,17,0.292,7
1926,Caroll,2: very neutral,0.348,8,0.652,15
1926,Arnell,1: most neutral,0.478,11,0.522,12
1926,Eudell,1: most neutral,0.522,12,0.478,11
1926,Curlie,3: somewhat neutral,0.783,18,0.217,5
1926,Lake,2: very neutral,0.304,7,0.696,16
1926,Mannie,2: very neutral,0.391,9,0.609,14
1926,Sherley,2: very neutral,0.652,15,0.348,8
1926,Lemmie,2: very neutral,0.391,9,0.609,14
1926,Montie,1: most neutral,0.565,13,0.435,10
1926,Ysabel,1: most neutral,0.5,11,0.5,11
1926,Almer,2: very neutral,0.318,7,0.682,15
1926,Byrl,2: very neutral,0.318,7,0.682,15
1926,Teddie,2: very neutral,0.318,7,0.682,15
1926,Emerald,2: very neutral,0.318,7,0.682,15
1926,Claudell,1: most neutral,0.5,11,0.5,11
1926,Carlee,2: very neutral,0.636,14,0.364,8
1926,Udell,3: somewhat neutral,0.273,6,0.727,16
1926,Mercer,3: somewhat neutral,0.273,6,0.727,16
1926,Joey,3: somewhat neutral,0.286,6,0.714,15
1926,Dorsie,1: most neutral,0.524,11,0.476,10
1926,Loney,3: somewhat neutral,0.238,5,0.762,16
1926,Clemence,2: very neutral,0.333,7,0.667,14
1926,Columbia,3: somewhat neutral,0.762,16,0.238,5
1926,Lamarr,3: somewhat neutral,0.286,6,0.714,15
1926,Daris,2: very neutral,0.667,14,0.333,7
1926,Lacey,3: somewhat neutral,0.238,5,0.762,16
1926,Cammie,3: somewhat neutral,0.762,16,0.238,5
1926,Pleasant,3: somewhat neutral,0.238,5,0.762,16
1926,Beryle,3: somewhat neutral,0.762,16,0.238,5
1926,Levon,2: very neutral,0.381,8,0.619,13
1926,Cledith,1: most neutral,0.55,11,0.45,9
1926,Scottie,2: very neutral,0.65,13,0.35,7
1926,Paige,2: very neutral,0.35,7,0.65,13
1926,Unknown,2: very neutral,0.35,7,0.65,13
1926,Dayle,2: very neutral,0.35,7,0.65,13
1926,Asencion,2: very neutral,0.35,7,0.65,13
1926,Oddie,1: most neutral,0.45,9,0.55,11
1926,Lyn,2: very neutral,0.684,13,0.316,6
1926,Luvern,1: most neutral,0.526,10,0.474,9
1926,Merced,1: most neutral,0.526,10,0.474,9
1926,Merel,3: somewhat neutral,0.263,5,0.737,14
1926,Bernis,2: very neutral,0.368,7,0.632,12
1926,Cleotha,1: most neutral,0.474,9,0.526,10
1926,Alto,2: very neutral,0.316,6,0.684,13
1926,Lattie,1: most neutral,0.474,9,0.526,10
1926,Kim,1: most neutral,0.474,9,0.526,10
1926,Velmer,1: most neutral,0.526,10,0.474,9
1926,Alvia,2: very neutral,0.316,6,0.684,13
1926,Gwynne,1: most neutral,0.556,10,0.444,8
1926,Orva,2: very neutral,0.667,12,0.333,6
1926,Jody,2: very neutral,0.333,6,0.667,12
1926,Randy,3: somewhat neutral,0.278,5,0.722,13
1926,Cortez,2: very neutral,0.333,6,0.667,12
1926,Feliz,1: most neutral,0.5,9,0.5,9
1926,Odean,1: most neutral,0.5,9,0.5,9
1926,Climmie,2: very neutral,0.611,11,0.389,7
1926,Pernell,2: very neutral,0.333,6,0.667,12
1926,Rennie,2: very neutral,0.611,11,0.389,7
1926,Mell,1: most neutral,0.5,9,0.5,9
1926,Marcy,2: very neutral,0.611,11,0.389,7
1926,Zell,2: very neutral,0.667,12,0.333,6
1926,Cola,3: somewhat neutral,0.706,12,0.294,5
1926,Norvell,1: most neutral,0.529,9,0.471,8
1926,Zollie,2: very neutral,0.353,6,0.647,11
1926,Earlee,1: most neutral,0.588,10,0.412,7
1926,Diamond,1: most neutral,0.471,8,0.529,9
1926,Ovie,3: somewhat neutral,0.294,5,0.706,12
1926,Lemoyne,1: most neutral,0.412,7,0.588,10
1926,Ivery,3: somewhat neutral,0.294,5,0.706,12
1926,Kit,2: very neutral,0.375,6,0.625,10
1926,Miley,2: very neutral,0.625,10,0.375,6
1926,Ivon,1: most neutral,0.438,7,0.562,9
1926,Karol,1: most neutral,0.438,7,0.562,9
1926,Norah,2: very neutral,0.688,11,0.312,5
1926,Lorie,1: most neutral,0.562,9,0.438,7
1926,Delaine,2: very neutral,0.688,11,0.312,5
1926,Arvie,1: most neutral,0.438,7,0.562,9
1926,Elon,2: very neutral,0.312,5,0.688,11
1926,Sunny,1: most neutral,0.562,9,0.438,7
1926,Thelmer,1: most neutral,0.562,9,0.438,7
1926,Hazell,2: very neutral,0.625,10,0.375,6
1926,Vertis,1: most neutral,0.562,9,0.438,7
1926,Deon,2: very neutral,0.625,10,0.375,6
1926,Berdell,1: most neutral,0.533,8,0.467,7
1926,Doyne,2: very neutral,0.333,5,0.667,10
1926,Lyndall,1: most neutral,0.533,8,0.467,7
1926,Jearl,2: very neutral,0.333,5,0.667,10
1926,Parnell,2: very neutral,0.333,5,0.667,10
1926,Ardean,2: very neutral,0.667,10,0.333,5
1926,Gordie,2: very neutral,0.667,10,0.333,5
1926,Silver,2: very neutral,0.357,5,0.643,9
1926,Rue,1: most neutral,0.5,7,0.5,7
1926,Massie,1: most neutral,0.5,7,0.5,7
1926,Ermal,1: most neutral,0.5,7,0.5,7
1926,Waver,2: very neutral,0.643,9,0.357,5
1926,Tharon,1: most neutral,0.429,6,0.571,8
1926,Marzell,1: most neutral,0.571,8,0.429,6
1926,Othello,1: most neutral,0.571,8,0.429,6
1926,Clester,1: most neutral,0.429,6,0.571,8
1926,Bobie,1: most neutral,0.429,6,0.571,8
1926,Bunnie,1: most neutral,0.5,7,0.5,7
1926,Azell,1: most neutral,0.429,6,0.571,8
1926,Ercell,2: very neutral,0.615,8,0.385,5
1926,Gillie,2: very neutral,0.615,8,0.385,5
1926,Leotha,2: very neutral,0.615,8,0.385,5
1926,Limmie,1: most neutral,0.462,6,0.538,7
1926,La,1: most neutral,0.538,7,0.462,6
1926,Willett,1: most neutral,0.538,7,0.462,6
1926,Addis,1: most neutral,0.417,5,0.583,7
1926,Dorian,1: most neutral,0.583,7,0.417,5
1926,Oney,1: most neutral,0.583,7,0.417,5
1926,Binnie,1: most neutral,0.583,7,0.417,5
1926,San,1: most neutral,0.583,7,0.417,5
1926,Richie,1: most neutral,0.583,7,0.417,5
1926,Jae,1: most neutral,0.417,5,0.583,7
1926,Garnell,1: most neutral,0.5,6,0.5,6
1926,Lamoine,1: most neutral,0.5,6,0.5,6
1926,Delane,1: most neutral,0.417,5,0.583,7
1926,Verdis,1: most neutral,0.5,6,0.5,6
1926,Vernis,1: most neutral,0.5,6,0.5,6
1926,Victory,1: most neutral,0.545,6,0.455,5
1926,Haley,1: most neutral,0.455,5,0.545,6
1926,Osceola,1: most neutral,0.455,5,0.545,6
1926,Elzia,1: most neutral,0.455,5,0.545,6
1926,Celester,1: most neutral,0.455,5,0.545,6
1926,Yoshimi,1: most neutral,0.455,5,0.545,6
1926,Lorrie,1: most neutral,0.5,5,0.5,5
1926,Fonnie,1: most neutral,0.5,5,0.5,5
1926,Aurel,1: most neutral,0.5,5,0.5,5
