year,name,category,ratio_f,number_f,ratio_m,number_m
2017,Avery,3: somewhat neutral,0.789,8219,0.211,2196
2017,Riley,4: mostly gendered,0.812,6359,0.188,1468
2017,Angel,4: mostly gendered,0.149,923,0.851,5261
2017,Jordan,4: mostly gendered,0.147,889,0.853,5147
2017,Parker,3: somewhat neutral,0.254,1492,0.746,4371
2017,Sawyer,3: somewhat neutral,0.25,1390,0.75,4166
2017,Quinn,3: somewhat neutral,0.799,3596,0.201,905
2017,Rowan,2: very neutral,0.337,1446,0.663,2845
2017,Peyton,3: somewhat neutral,0.766,3256,0.234,996
2017,Blake,2: very neutral,0.312,1185,0.688,2619
2017,Charlie,1: most neutral,0.517,1911,0.483,1786
2017,Hayden,2: very neutral,0.372,1356,0.628,2286
2017,Emerson,1: most neutral,0.6,1976,0.4,1319
2017,Taylor,4: mostly gendered,0.824,2701,0.176,575
2017,Finley,1: most neutral,0.59,1865,0.41,1295
2017,River,2: very neutral,0.375,1179,0.625,1966
2017,Elliott,4: mostly gendered,0.193,581,0.807,2436
2017,Emery,4: mostly gendered,0.899,2696,0.101,303
2017,Elliot,4: mostly gendered,0.169,494,0.831,2430
2017,Alexis,3: somewhat neutral,0.719,2057,0.281,804
2017,Eden,3: somewhat neutral,0.78,2093,0.22,589
2017,Ariel,3: somewhat neutral,0.775,2068,0.225,600
2017,Karter,4: mostly gendered,0.133,349,0.867,2280
2017,Dakota,1: most neutral,0.577,1357,0.423,993
2017,August,4: mostly gendered,0.111,258,0.889,2057
2017,Morgan,4: mostly gendered,0.84,1924,0.16,366
2017,Remington,2: very neutral,0.335,759,0.665,1507
2017,Zion,4: mostly gendered,0.127,286,0.873,1973
2017,London,4: mostly gendered,0.877,1968,0.123,275
2017,Phoenix,2: very neutral,0.389,857,0.611,1346
2017,Reese,4: mostly gendered,0.83,1753,0.17,360
2017,Amari,2: very neutral,0.362,747,0.638,1319
2017,Payton,4: mostly gendered,0.851,1644,0.149,288
2017,Harley,3: somewhat neutral,0.792,1524,0.208,401
2017,Dallas,3: somewhat neutral,0.272,521,0.728,1395
2017,Marley,4: mostly gendered,0.871,1472,0.129,218
2017,Sage,2: very neutral,0.625,1047,0.375,628
2017,Kendall,4: mostly gendered,0.846,1392,0.154,254
2017,Rylan,3: somewhat neutral,0.215,344,0.785,1259
2017,Ellis,3: somewhat neutral,0.255,380,0.745,1108
2017,Spencer,4: mostly gendered,0.181,267,0.819,1208
2017,Skyler,1: most neutral,0.556,816,0.444,651
2017,Remi,4: mostly gendered,0.872,1276,0.128,188
2017,Rory,2: very neutral,0.383,533,0.617,860
2017,Lyric,4: mostly gendered,0.828,1065,0.172,222
2017,Oakley,1: most neutral,0.518,657,0.482,611
2017,Lennox,2: very neutral,0.366,440,0.634,762
2017,Remy,1: most neutral,0.425,503,0.575,680
2017,Tatum,2: very neutral,0.61,711,0.39,455
2017,Jaylen,4: mostly gendered,0.141,162,0.859,990
2017,Ari,3: somewhat neutral,0.298,339,0.702,799
2017,Aspen,4: mostly gendered,0.888,995,0.112,125
2017,Justice,1: most neutral,0.562,623,0.438,486
2017,Lennon,2: very neutral,0.651,708,0.349,380
2017,Noel,4: mostly gendered,0.195,201,0.805,832
2017,Milan,2: very neutral,0.37,381,0.63,650
2017,Kamryn,3: somewhat neutral,0.767,778,0.233,236
2017,Armani,1: most neutral,0.437,441,0.563,569
2017,Royal,1: most neutral,0.421,417,0.579,573
2017,Leighton,3: somewhat neutral,0.737,668,0.263,238
2017,Sullivan,4: mostly gendered,0.103,91,0.897,796
2017,Camryn,4: mostly gendered,0.854,755,0.146,129
2017,Drew,3: somewhat neutral,0.233,205,0.767,675
2017,Chandler,3: somewhat neutral,0.295,248,0.705,592
2017,Sterling,4: mostly gendered,0.152,127,0.848,711
2017,Casey,2: very neutral,0.35,292,0.65,543
2017,Jamie,2: very neutral,0.62,496,0.38,304
2017,Shiloh,2: very neutral,0.651,518,0.349,278
2017,Wren,4: mostly gendered,0.859,674,0.141,111
2017,Sutton,2: very neutral,0.643,500,0.357,278
2017,Rowen,3: somewhat neutral,0.238,182,0.762,583
2017,Emory,2: very neutral,0.625,466,0.375,280
2017,Francis,4: mostly gendered,0.106,78,0.894,659
2017,Royce,4: mostly gendered,0.102,74,0.898,649
2017,Charley,4: mostly gendered,0.865,611,0.135,95
2017,Blair,4: mostly gendered,0.891,614,0.109,75
2017,Karsyn,3: somewhat neutral,0.776,533,0.224,154
2017,Kamari,2: very neutral,0.373,255,0.627,428
2017,Henley,4: mostly gendered,0.887,599,0.113,76
2017,Jessie,2: very neutral,0.677,450,0.323,215
2017,Asa,4: mostly gendered,0.107,71,0.893,592
2017,Gianni,4: mostly gendered,0.176,114,0.824,533
2017,Briar,2: very neutral,0.619,397,0.381,244
2017,Landyn,4: mostly gendered,0.157,99,0.843,531
2017,Finnley,2: very neutral,0.322,202,0.678,426
2017,Reign,2: very neutral,0.654,407,0.346,215
2017,Reece,3: somewhat neutral,0.259,160,0.741,458
2017,Azariah,1: most neutral,0.531,327,0.469,289
2017,Kelly,4: mostly gendered,0.818,502,0.182,112
2017,Landry,1: most neutral,0.573,346,0.427,258
2017,Quincy,3: somewhat neutral,0.278,167,0.722,433
2017,Sloan,4: mostly gendered,0.845,497,0.155,91
2017,Memphis,4: mostly gendered,0.168,97,0.832,480
2017,Monroe,3: somewhat neutral,0.763,428,0.237,133
2017,Frankie,1: most neutral,0.576,322,0.424,237
