year,name,category,ratio_f,number_f,ratio_m,number_m
1933,Willie,3: somewhat neutral,0.29,2447,0.71,5981
1933,Marion,3: somewhat neutral,0.728,3198,0.272,1195
1933,Billie,3: somewhat neutral,0.705,2482,0.295,1038
1933,Jimmie,4: mostly gendered,0.185,567,0.815,2490
1933,Jessie,2: very neutral,0.626,1808,0.374,1078
1933,Lee,4: mostly gendered,0.149,403,0.851,2302
1933,Bobbie,3: somewhat neutral,0.765,2009,0.235,618
1933,Johnnie,2: very neutral,0.376,879,0.624,1461
1933,Eddie,4: mostly gendered,0.12,274,0.88,2014
1933,Jackie,2: very neutral,0.343,700,0.657,1339
1933,Pat,3: somewhat neutral,0.752,1147,0.248,379
1933,Laverne,3: somewhat neutral,0.742,862,0.258,299
1933,Freddie,4: mostly gendered,0.19,217,0.81,925
1933,Carmen,3: somewhat neutral,0.758,831,0.242,266
1933,Bennie,3: somewhat neutral,0.211,218,0.789,815
1933,Kay,4: mostly gendered,0.865,863,0.135,135
1933,Carroll,4: mostly gendered,0.118,103,0.882,773
1933,Frankie,2: very neutral,0.655,569,0.345,300
1933,Tommie,2: very neutral,0.378,309,0.622,508
1933,Lynn,2: very neutral,0.354,289,0.646,528
1933,Ollie,3: somewhat neutral,0.723,573,0.277,219
1933,Merle,3: somewhat neutral,0.242,183,0.758,573
1933,Terry,3: somewhat neutral,0.202,145,0.798,572
1933,Gail,3: somewhat neutral,0.76,541,0.24,171
1933,Fay,4: mostly gendered,0.885,608,0.115,79
1933,Ira,4: mostly gendered,0.125,83,0.875,580
1933,Cleo,2: very neutral,0.66,417,0.34,215
1933,Jewel,4: mostly gendered,0.844,508,0.156,94
1933,Jewell,4: mostly gendered,0.862,467,0.138,75
1933,Lupe,3: somewhat neutral,0.769,376,0.231,113
1933,Guadalupe,2: very neutral,0.66,311,0.34,160
1933,Sammie,2: very neutral,0.309,134,0.691,299
1933,Donnie,3: somewhat neutral,0.241,103,0.759,325
1933,Johnie,4: mostly gendered,0.171,70,0.829,339
1933,Gayle,2: very neutral,0.657,239,0.343,125
1933,Robbie,4: mostly gendered,0.894,319,0.106,38
1933,Lavern,2: very neutral,0.317,105,0.683,226
1933,Odell,3: somewhat neutral,0.212,65,0.788,242
1933,Allie,4: mostly gendered,0.83,229,0.17,47
1933,Alva,1: most neutral,0.429,117,0.571,156
1933,Gale,4: mostly gendered,0.158,40,0.842,213
1933,Gay,4: mostly gendered,0.897,227,0.103,26
1933,Clare,4: mostly gendered,0.816,199,0.184,45
1933,Dana,1: most neutral,0.446,108,0.554,134
1933,Marlyn,2: very neutral,0.645,156,0.355,86
1933,Georgie,4: mostly gendered,0.867,202,0.133,31
1933,Carrol,3: somewhat neutral,0.289,67,0.711,165
1933,Mickey,2: very neutral,0.361,83,0.639,147
1933,Beryl,3: somewhat neutral,0.706,161,0.294,67
1933,Rene,3: somewhat neutral,0.223,45,0.777,157
1933,Jan,1: most neutral,0.572,115,0.428,86
1933,Delma,4: mostly gendered,0.835,167,0.165,33
1933,Gerry,1: most neutral,0.596,118,0.404,80
1933,Sydney,1: most neutral,0.552,107,0.448,87
1933,Lavon,2: very neutral,0.691,130,0.309,58
1933,Vernell,4: mostly gendered,0.813,152,0.187,35
1933,Camille,4: mostly gendered,0.844,151,0.156,28
1933,Augustine,2: very neutral,0.348,62,0.652,116
1933,Dorris,3: somewhat neutral,0.77,137,0.23,41
1933,Gussie,4: mostly gendered,0.895,153,0.105,18
1933,Dee,2: very neutral,0.385,62,0.615,99
1933,Chris,4: mostly gendered,0.107,17,0.893,142
1933,Augusta,4: mostly gendered,0.875,133,0.125,19
1933,Arden,3: somewhat neutral,0.24,36,0.76,114
1933,Maxie,1: most neutral,0.497,74,0.503,75
1933,Bernie,4: mostly gendered,0.13,19,0.87,127
1933,Arlie,4: mostly gendered,0.154,22,0.846,121
1933,Ernie,4: mostly gendered,0.14,20,0.86,123
1933,Laurel,3: somewhat neutral,0.734,102,0.266,37
1933,Merlyn,3: somewhat neutral,0.239,33,0.761,105
1933,Meredith,2: very neutral,0.63,85,0.37,50
1933,Shelby,4: mostly gendered,0.134,18,0.866,116
1933,Hallie,4: mostly gendered,0.858,115,0.142,19
1933,Santos,2: very neutral,0.343,46,0.657,88
1933,Garnet,4: mostly gendered,0.842,112,0.158,21
1933,Claudie,1: most neutral,0.481,64,0.519,69
1933,Loyce,4: mostly gendered,0.823,107,0.177,23
1933,Robin,1: most neutral,0.461,59,0.539,69
1933,Vernice,4: mostly gendered,0.875,112,0.125,16
1933,Vaughn,4: mostly gendered,0.149,18,0.851,103
1933,Vernie,1: most neutral,0.534,63,0.466,55
1933,Ivy,3: somewhat neutral,0.737,87,0.263,31
1933,Ivory,2: very neutral,0.33,38,0.67,77
1933,Adell,4: mostly gendered,0.835,96,0.165,19
1933,Angel,4: mostly gendered,0.123,14,0.877,100
1933,Otha,3: somewhat neutral,0.211,24,0.789,90
1933,Artie,2: very neutral,0.639,69,0.361,39
1933,Ardell,1: most neutral,0.546,59,0.454,49
1933,Sandy,3: somewhat neutral,0.292,31,0.708,75
1933,Alpha,4: mostly gendered,0.83,88,0.17,18
1933,Jonnie,1: most neutral,0.581,61,0.419,44
1933,Cruz,2: very neutral,0.373,38,0.627,64
1933,Kaye,2: very neutral,0.647,66,0.353,36
1933,Dannie,3: somewhat neutral,0.277,28,0.723,73
1933,Theo,2: very neutral,0.386,39,0.614,62
