year,name,category,ratio_f,number_f,ratio_m,number_m
1980,Jamie,4: mostly gendered,0.802,11527,0.198,2847
1980,Shannon,4: mostly gendered,0.879,9668,0.121,1330
1980,Courtney,4: mostly gendered,0.867,5617,0.133,860
1980,Casey,1: most neutral,0.403,2171,0.597,3217
1980,Dana,4: mostly gendered,0.897,4439,0.103,508
1980,Jaime,2: very neutral,0.644,2647,0.356,1466
1980,Robin,4: mostly gendered,0.864,2806,0.136,443
1980,Angel,1: most neutral,0.544,1692,0.456,1420
1980,Lee,3: somewhat neutral,0.228,651,0.772,2209
1980,Adrian,4: mostly gendered,0.126,346,0.874,2392
1980,Christian,4: mostly gendered,0.134,358,0.866,2317
1980,Jordan,4: mostly gendered,0.187,373,0.813,1621
1980,Jessie,1: most neutral,0.426,813,0.574,1097
1980,Morgan,2: very neutral,0.6,1062,0.4,708
1980,Alexis,3: somewhat neutral,0.783,1269,0.217,352
1980,Jody,1: most neutral,0.584,848,0.416,604
1980,Kerry,2: very neutral,0.699,1000,0.301,431
1980,Devin,3: somewhat neutral,0.262,348,0.738,981
1980,Whitney,4: mostly gendered,0.892,1169,0.108,141
1980,Cameron,4: mostly gendered,0.116,150,0.884,1145
1980,Lynn,4: mostly gendered,0.857,1015,0.143,170
1980,Micah,4: mostly gendered,0.113,133,0.887,1048
1980,Devon,2: very neutral,0.622,721,0.378,439
1980,Jackie,1: most neutral,0.598,680,0.402,457
1980,Francis,4: mostly gendered,0.142,153,0.858,922
1980,Rene,3: somewhat neutral,0.281,264,0.719,675
1980,Billie,4: mostly gendered,0.871,801,0.129,119
1980,Guadalupe,2: very neutral,0.658,590,0.342,307
1980,Jean,3: somewhat neutral,0.761,682,0.239,214
1980,Kasey,3: somewhat neutral,0.731,653,0.269,240
1980,Taylor,3: somewhat neutral,0.275,235,0.725,618
1980,Dallas,4: mostly gendered,0.147,117,0.853,679
1980,Dusty,2: very neutral,0.369,289,0.631,495
1980,Elisha,4: mostly gendered,0.848,624,0.152,112
1980,Kim,4: mostly gendered,0.843,601,0.157,112
1980,Charlie,4: mostly gendered,0.106,71,0.894,597
1980,Aubrey,3: somewhat neutral,0.732,480,0.268,176
1980,Noel,3: somewhat neutral,0.291,188,0.709,458
1980,Shelby,3: somewhat neutral,0.782,482,0.218,134
1980,Cortney,3: somewhat neutral,0.762,462,0.238,144
1980,Jayme,4: mostly gendered,0.834,493,0.166,98
1980,Kenya,4: mostly gendered,0.898,520,0.102,59
1980,Kendall,2: very neutral,0.34,191,0.66,370
1980,Loren,3: somewhat neutral,0.289,159,0.711,392
1980,Johnnie,4: mostly gendered,0.155,82,0.845,446
1980,Carey,2: very neutral,0.671,342,0.329,168
1980,Brook,4: mostly gendered,0.817,405,0.183,91
1980,Frankie,4: mostly gendered,0.194,96,0.806,398
1980,Robbie,3: somewhat neutral,0.24,109,0.76,345
1980,Dominique,3: somewhat neutral,0.718,315,0.282,124
1980,Ariel,1: most neutral,0.431,181,0.569,239
1980,Blair,1: most neutral,0.417,171,0.583,239
1980,Antonia,4: mostly gendered,0.821,334,0.179,73
1980,Kelsey,3: somewhat neutral,0.767,309,0.233,94
1980,Marion,1: most neutral,0.482,190,0.518,204
1980,Jade,3: somewhat neutral,0.711,273,0.289,111
1980,Justine,4: mostly gendered,0.861,329,0.139,53
1980,Regan,3: somewhat neutral,0.778,281,0.222,80
1980,Brooks,4: mostly gendered,0.17,59,0.83,289
1980,Quinn,2: very neutral,0.323,104,0.677,218
1980,Ali,3: somewhat neutral,0.216,69,0.784,250
1980,Kris,2: very neutral,0.31,96,0.69,214
1980,Jan,2: very neutral,0.62,186,0.38,114
1980,Colby,4: mostly gendered,0.106,31,0.894,262
1980,Jovan,3: somewhat neutral,0.256,75,0.744,218
1980,Cary,2: very neutral,0.301,84,0.699,195
1980,Mackenzie,4: mostly gendered,0.838,232,0.162,45
1980,Avery,4: mostly gendered,0.17,47,0.83,229
1980,Jamey,2: very neutral,0.319,86,0.681,184
1980,Shea,1: most neutral,0.575,154,0.425,114
1980,Kenyatta,2: very neutral,0.608,161,0.392,104
1980,Jammie,3: somewhat neutral,0.75,198,0.25,66
1980,Bo,4: mostly gendered,0.118,31,0.882,232
1980,Tommie,3: somewhat neutral,0.253,66,0.747,195
1980,Dorian,2: very neutral,0.363,94,0.637,165
1980,Kiley,4: mostly gendered,0.86,221,0.14,36
1980,Kristian,1: most neutral,0.41,103,0.59,148
1980,Tristan,4: mostly gendered,0.168,42,0.832,208
1980,Korey,4: mostly gendered,0.133,33,0.867,216
1980,Corrie,4: mostly gendered,0.853,209,0.147,36
1980,Shanon,3: somewhat neutral,0.736,178,0.264,64
1980,Cheyenne,3: somewhat neutral,0.749,176,0.251,59
1980,Lashawn,2: very neutral,0.643,151,0.357,84
1980,Sunny,4: mostly gendered,0.885,201,0.115,26
1980,Kacey,4: mostly gendered,0.871,196,0.129,29
1980,Shay,2: very neutral,0.606,134,0.394,87
1980,Reagan,3: somewhat neutral,0.736,162,0.264,58
1980,Tory,3: somewhat neutral,0.255,54,0.745,158
1980,Kori,4: mostly gendered,0.82,173,0.18,38
1980,Trinity,1: most neutral,0.59,121,0.41,84
1980,Tai,3: somewhat neutral,0.799,159,0.201,40
1980,Seneca,3: somewhat neutral,0.258,51,0.742,147
1980,Cassidy,2: very neutral,0.672,131,0.328,64
1980,Van,3: somewhat neutral,0.212,41,0.788,152
1980,Shayne,3: somewhat neutral,0.205,39,0.795,151
1980,Tyree,4: mostly gendered,0.138,26,0.862,162
1980,Stevie,3: somewhat neutral,0.297,55,0.703,130
1980,Lane,4: mostly gendered,0.192,35,0.808,147
1980,Deshawn,4: mostly gendered,0.117,21,0.883,159
1980,Jessi,4: mostly gendered,0.844,151,0.156,28
1980,Paris,2: very neutral,0.377,66,0.623,109
1980,Carson,4: mostly gendered,0.109,19,0.891,156
1980,Rickie,4: mostly gendered,0.163,28,0.837,144
1980,Rosario,3: somewhat neutral,0.744,125,0.256,43
1980,Brennan,4: mostly gendered,0.139,23,0.861,142
1980,Britt,1: most neutral,0.571,93,0.429,70
1980,Kacy,4: mostly gendered,0.863,138,0.138,22
1980,Kourtney,4: mostly gendered,0.898,141,0.102,16
1980,Sydney,4: mostly gendered,0.828,130,0.172,27
1980,Michel,2: very neutral,0.371,56,0.629,95
1980,Asa,4: mostly gendered,0.1,15,0.9,135
1980,Marlo,2: very neutral,0.633,95,0.367,55
1980,August,3: somewhat neutral,0.275,41,0.725,108
1980,Ivory,1: most neutral,0.49,73,0.51,76
1980,Kai,1: most neutral,0.435,64,0.565,83
1980,Nicky,2: very neutral,0.388,57,0.612,90
1980,Shiloh,2: very neutral,0.616,90,0.384,56
1980,Andra,2: very neutral,0.639,92,0.361,52
1980,Mikel,4: mostly gendered,0.113,16,0.887,126
1980,Skye,3: somewhat neutral,0.732,104,0.268,38
1980,Nicola,3: somewhat neutral,0.779,109,0.221,31
