year,name,category,ratio_f,number_f,ratio_m,number_m
1951,Terry,4: mostly gendered,0.199,3042,0.801,12218
1951,Willie,4: mostly gendered,0.15,1273,0.85,7225
1951,Dale,4: mostly gendered,0.117,927,0.883,6963
1951,Lynn,3: somewhat neutral,0.771,5628,0.229,1669
1951,Leslie,1: most neutral,0.525,2541,0.475,2298
1951,Lee,4: mostly gendered,0.195,891,0.805,3683
1951,Robin,3: somewhat neutral,0.751,2890,0.249,957
1951,Jackie,1: most neutral,0.417,1467,0.583,2053
1951,Jan,3: somewhat neutral,0.749,2185,0.251,732
1951,Johnnie,2: very neutral,0.336,823,0.664,1625
1951,Dana,1: most neutral,0.456,1076,0.544,1285
1951,Marion,2: very neutral,0.61,1339,0.39,855
1951,Jimmie,4: mostly gendered,0.14,295,0.86,1811
1951,Kim,3: somewhat neutral,0.279,570,0.721,1475
1951,Jessie,1: most neutral,0.488,940,0.512,988
1951,Carmen,4: mostly gendered,0.886,1567,0.114,201
1951,Chris,4: mostly gendered,0.159,278,0.841,1474
1951,Freddie,4: mostly gendered,0.105,183,0.895,1560
1951,Kerry,3: somewhat neutral,0.293,491,0.707,1183
1951,Bobbie,4: mostly gendered,0.892,1489,0.108,180
1951,Billie,4: mostly gendered,0.872,1420,0.128,208
1951,Daryl,4: mostly gendered,0.124,158,0.876,1118
1951,Gale,3: somewhat neutral,0.712,814,0.288,329
1951,Frankie,2: very neutral,0.399,429,0.601,647
1951,Unknown,1: most neutral,0.563,565,0.437,439
1951,Guadalupe,2: very neutral,0.653,637,0.347,338
1951,Bennie,4: mostly gendered,0.146,138,0.854,808
1951,Kelly,4: mostly gendered,0.19,164,0.81,701
1951,Tommie,2: very neutral,0.304,262,0.696,599
1951,Laverne,4: mostly gendered,0.835,622,0.165,123
1951,Mickey,3: somewhat neutral,0.251,185,0.749,551
1951,Jody,3: somewhat neutral,0.783,556,0.217,154
1951,Sandy,3: somewhat neutral,0.719,461,0.281,180
1951,Pat,1: most neutral,0.508,325,0.492,315
1951,Jamie,4: mostly gendered,0.862,545,0.138,87
1951,Rene,1: most neutral,0.413,261,0.587,371
1951,Carroll,4: mostly gendered,0.184,116,0.816,514
1951,Rickie,4: mostly gendered,0.111,66,0.889,529
1951,Kimberly,4: mostly gendered,0.835,487,0.165,96
1951,Kyle,2: very neutral,0.381,211,0.619,343
1951,Merle,3: somewhat neutral,0.27,136,0.73,368
1951,Lauren,4: mostly gendered,0.829,417,0.171,86
1951,Sammie,4: mostly gendered,0.197,98,0.803,399
1951,Lou,4: mostly gendered,0.889,441,0.111,55
1951,Tracy,1: most neutral,0.401,194,0.599,290
1951,Shannon,3: somewhat neutral,0.774,374,0.226,109
1951,Robbie,3: somewhat neutral,0.713,330,0.287,133
1951,Adrian,3: somewhat neutral,0.212,96,0.788,357
1951,Dee,3: somewhat neutral,0.767,342,0.233,104
1951,Ollie,2: very neutral,0.664,288,0.336,146
1951,Meredith,4: mostly gendered,0.849,359,0.151,64
1951,Gerry,2: very neutral,0.374,155,0.626,259
1951,Noel,3: somewhat neutral,0.221,90,0.779,317
1951,Shelby,1: most neutral,0.589,232,0.411,162
1951,Lesley,3: somewhat neutral,0.775,297,0.225,86
1951,Carey,4: mostly gendered,0.188,67,0.812,290
1951,Jewel,4: mostly gendered,0.848,291,0.152,52
1951,Angel,4: mostly gendered,0.168,56,0.832,277
1951,Marty,2: very neutral,0.317,103,0.683,222
1951,Lupe,3: somewhat neutral,0.722,228,0.278,88
1951,Kris,1: most neutral,0.507,149,0.493,145
1951,Allison,4: mostly gendered,0.866,252,0.134,39
1951,Clare,4: mostly gendered,0.889,255,0.111,32
1951,Darnell,3: somewhat neutral,0.248,71,0.752,215
1951,Leigh,2: very neutral,0.689,184,0.311,83
1951,Lyn,4: mostly gendered,0.838,223,0.162,43
1951,Sydney,3: somewhat neutral,0.774,206,0.226,60
1951,Jewell,4: mostly gendered,0.855,224,0.145,38
1951,Shawn,1: most neutral,0.471,123,0.529,138
1951,Hollis,1: most neutral,0.409,106,0.591,153
1951,Sherrill,4: mostly gendered,0.858,218,0.142,36
1951,Toby,1: most neutral,0.433,109,0.567,143
1951,Michel,4: mostly gendered,0.114,27,0.886,209
1951,Darcy,4: mostly gendered,0.843,194,0.157,36
1951,Lane,3: somewhat neutral,0.21,48,0.79,181
1951,Cleo,1: most neutral,0.583,133,0.417,95
1951,Stacy,1: most neutral,0.482,108,0.518,116
1951,Joey,4: mostly gendered,0.117,26,0.883,196
1951,Odell,4: mostly gendered,0.115,25,0.885,193
1951,Lindsay,1: most neutral,0.514,112,0.486,106
1951,Ivory,3: somewhat neutral,0.258,55,0.742,158
1951,Ivy,3: somewhat neutral,0.775,165,0.225,48
1951,Ricki,2: very neutral,0.61,125,0.39,80
1951,Jaime,4: mostly gendered,0.142,28,0.858,169
1951,Jacque,4: mostly gendered,0.887,172,0.113,22
1951,Merrill,3: somewhat neutral,0.233,45,0.767,148
1951,Vernell,3: somewhat neutral,0.705,129,0.295,54
1951,Lavern,1: most neutral,0.528,95,0.472,85
1951,Lindsey,3: somewhat neutral,0.283,51,0.717,129
1951,Val,3: somewhat neutral,0.22,39,0.78,138
1951,Clair,3: somewhat neutral,0.223,39,0.777,136
1951,Casey,4: mostly gendered,0.105,18,0.895,154
1951,Beryl,4: mostly gendered,0.872,150,0.128,22
1951,Rory,4: mostly gendered,0.193,32,0.807,134
1951,Santos,4: mostly gendered,0.183,30,0.817,134
1951,Nicky,4: mostly gendered,0.11,18,0.89,146
1951,Ester,4: mostly gendered,0.894,143,0.106,17
1951,Alva,1: most neutral,0.58,91,0.42,66
1951,Johnie,4: mostly gendered,0.141,22,0.859,134
1951,Stacey,2: very neutral,0.654,102,0.346,54
1951,Rosario,3: somewhat neutral,0.716,111,0.284,44
1951,Allyn,1: most neutral,0.586,89,0.414,63
1951,Bernie,4: mostly gendered,0.195,29,0.805,120
1951,Jodie,2: very neutral,0.696,103,0.304,45
1951,Carrol,1: most neutral,0.562,82,0.438,64
1951,Jonnie,3: somewhat neutral,0.734,102,0.266,37
1951,Lindy,3: somewhat neutral,0.717,99,0.283,39
1951,Cruz,2: very neutral,0.372,51,0.628,86
1951,Augustine,3: somewhat neutral,0.276,37,0.724,97
1951,Hilary,3: somewhat neutral,0.786,103,0.214,28
1951,Jere,4: mostly gendered,0.163,21,0.837,108
1951,Cameron,4: mostly gendered,0.185,23,0.815,101
1951,Luz,4: mostly gendered,0.886,109,0.114,14
1951,Artis,4: mostly gendered,0.149,18,0.851,103
1951,Tracey,4: mostly gendered,0.802,93,0.198,23
1951,Courtney,2: very neutral,0.33,38,0.67,77
1951,Marcel,4: mostly gendered,0.165,19,0.835,96
1951,Robbin,2: very neutral,0.64,73,0.36,41
1951,Lavon,1: most neutral,0.575,65,0.425,48
1951,Otha,4: mostly gendered,0.11,12,0.89,97
1951,Delma,4: mostly gendered,0.85,91,0.15,16
1951,Artie,2: very neutral,0.321,34,0.679,72
1951,Lannie,4: mostly gendered,0.198,21,0.802,85
1951,Layne,3: somewhat neutral,0.295,31,0.705,74
1951,Kit,2: very neutral,0.34,35,0.66,68
1951,Del,4: mostly gendered,0.17,17,0.83,83
1951,Paige,3: somewhat neutral,0.796,78,0.204,20
1951,Marlyn,3: somewhat neutral,0.765,75,0.235,23
1951,Georgie,4: mostly gendered,0.878,86,0.122,12
1951,Ardis,4: mostly gendered,0.847,83,0.153,15
1951,Dorsey,4: mostly gendered,0.155,15,0.845,82
1951,Lorenza,2: very neutral,0.319,30,0.681,64
1951,Trinidad,2: very neutral,0.319,30,0.681,64
1951,Maxie,2: very neutral,0.33,31,0.67,63
1951,Dayle,3: somewhat neutral,0.796,74,0.204,19
1951,Lennie,1: most neutral,0.446,41,0.554,51
1951,Lacy,4: mostly gendered,0.185,17,0.815,75
1951,Carmel,4: mostly gendered,0.824,75,0.176,16
1951,Adell,3: somewhat neutral,0.756,68,0.244,22
1951,Gussie,4: mostly gendered,0.865,77,0.135,12
1951,Von,4: mostly gendered,0.159,14,0.841,74
1951,Arden,3: somewhat neutral,0.259,22,0.741,63
1951,Gaylen,3: somewhat neutral,0.214,18,0.786,66
1951,Cory,3: somewhat neutral,0.241,20,0.759,63
1951,Michal,1: most neutral,0.446,37,0.554,46
1951,Scottie,3: somewhat neutral,0.253,21,0.747,62
1951,Terrill,3: somewhat neutral,0.253,21,0.747,62
1951,Prince,4: mostly gendered,0.185,15,0.815,66
1951,Augusta,2: very neutral,0.675,54,0.325,26
1951,Dorian,1: most neutral,0.443,35,0.557,44
1951,Deane,2: very neutral,0.392,31,0.608,48
1951,Loyce,3: somewhat neutral,0.797,63,0.203,16
1951,Hallie,4: mostly gendered,0.873,69,0.127,10
1951,Dell,1: most neutral,0.418,33,0.582,46
1951,Garnett,2: very neutral,0.385,30,0.615,48
1951,Allie,3: somewhat neutral,0.718,56,0.282,22
1951,Devon,1: most neutral,0.526,41,0.474,37
1951,Levon,4: mostly gendered,0.171,13,0.829,63
1951,Lindell,3: somewhat neutral,0.243,18,0.757,56
1951,Dorris,4: mostly gendered,0.811,60,0.189,14
1951,Lorin,4: mostly gendered,0.137,10,0.863,63
1951,Carnell,4: mostly gendered,0.127,9,0.873,62
1951,Ocie,1: most neutral,0.437,31,0.563,40
1951,Garnet,4: mostly gendered,0.803,57,0.197,14
1951,Roma,4: mostly gendered,0.886,62,0.114,8
1951,Donell,4: mostly gendered,0.171,12,0.829,58
1951,Lue,4: mostly gendered,0.886,62,0.114,8
1951,Linnie,4: mostly gendered,0.853,58,0.147,10
1951,Nickie,1: most neutral,0.559,38,0.441,30
1951,Brooke,3: somewhat neutral,0.761,51,0.239,16
1951,Verdell,2: very neutral,0.672,45,0.328,22
1951,Arlyn,2: very neutral,0.313,21,0.687,46
1951,Ashley,3: somewhat neutral,0.231,15,0.769,50
1951,Theo,3: somewhat neutral,0.281,18,0.719,46
1951,Sheridan,3: somewhat neutral,0.719,46,0.281,18
