year,name,category,ratio_f,number_f,ratio_m,number_m
1962,Terry,3: somewhat neutral,0.247,4037,0.753,12296
1962,Kelly,4: mostly gendered,0.801,11529,0.199,2857
1962,Tracy,3: somewhat neutral,0.713,8308,0.287,3341
1962,Chris,4: mostly gendered,0.183,1521,0.817,6786
1962,Leslie,3: somewhat neutral,0.778,5783,0.222,1652
1962,Lynn,4: mostly gendered,0.882,6217,0.118,832
1962,Dana,2: very neutral,0.688,3961,0.312,1797
1962,Jackie,3: somewhat neutral,0.757,3613,0.243,1161
1962,Lee,3: somewhat neutral,0.297,1379,0.703,3259
1962,Shawn,3: somewhat neutral,0.239,902,0.761,2872
1962,Jamie,3: somewhat neutral,0.772,2789,0.228,822
1962,Kerry,2: very neutral,0.364,1090,0.636,1901
1962,Stacy,4: mostly gendered,0.843,2227,0.157,416
1962,Stacey,4: mostly gendered,0.845,2182,0.155,401
1962,Jody,3: somewhat neutral,0.749,1780,0.251,595
1962,Jan,4: mostly gendered,0.86,1778,0.14,289
1962,Shannon,3: somewhat neutral,0.735,1394,0.265,503
1962,Rene,1: most neutral,0.555,916,0.445,733
1962,Jessie,2: very neutral,0.322,445,0.678,937
1962,Johnnie,3: somewhat neutral,0.239,321,0.761,1022
1962,Pat,2: very neutral,0.368,484,0.632,830
1962,Marion,2: very neutral,0.613,773,0.387,489
1962,Angel,2: very neutral,0.393,450,0.607,694
1962,Kris,1: most neutral,0.535,590,0.465,513
1962,Robbie,2: very neutral,0.362,399,0.638,702
1962,Bobbie,4: mostly gendered,0.848,876,0.152,157
1962,Frankie,3: somewhat neutral,0.281,272,0.719,695
1962,Cary,4: mostly gendered,0.12,107,0.88,785
1962,Adrian,4: mostly gendered,0.171,145,0.829,702
1962,Billie,3: somewhat neutral,0.777,654,0.223,188
1962,Jaime,4: mostly gendered,0.155,122,0.845,664
1962,Loren,4: mostly gendered,0.155,115,0.845,628
1962,Dee,4: mostly gendered,0.88,609,0.12,83
1962,Mickey,4: mostly gendered,0.146,100,0.854,585
1962,Guadalupe,2: very neutral,0.637,422,0.363,240
1962,Robbin,4: mostly gendered,0.867,517,0.133,79
1962,Casey,4: mostly gendered,0.133,79,0.867,517
1962,Cory,4: mostly gendered,0.149,77,0.851,440
1962,Carey,2: very neutral,0.361,183,0.639,324
1962,Kendall,4: mostly gendered,0.133,66,0.867,432
1962,Shelby,3: somewhat neutral,0.759,368,0.241,117
1962,Tommie,3: somewhat neutral,0.248,120,0.752,364
1962,Noel,4: mostly gendered,0.125,60,0.875,419
1962,Laverne,4: mostly gendered,0.87,410,0.13,61
1962,Shaun,4: mostly gendered,0.153,70,0.847,387
1962,Toby,4: mostly gendered,0.191,85,0.809,360
1962,Lou,4: mostly gendered,0.894,396,0.106,47
1962,Gale,3: somewhat neutral,0.778,329,0.222,94
1962,Darnell,4: mostly gendered,0.132,54,0.868,354
1962,Lesley,3: somewhat neutral,0.784,304,0.216,84
1962,Gerry,4: mostly gendered,0.151,58,0.849,327
1962,Lupe,3: somewhat neutral,0.744,259,0.256,89
1962,Blair,4: mostly gendered,0.118,41,0.882,306
1962,Lane,4: mostly gendered,0.117,36,0.883,271
1962,Sammie,4: mostly gendered,0.189,57,0.811,244
1962,Meredith,4: mostly gendered,0.87,261,0.13,39
1962,Carroll,3: somewhat neutral,0.21,62,0.79,233
1962,Antonia,4: mostly gendered,0.827,239,0.173,50
1962,Whitney,3: somewhat neutral,0.718,191,0.282,75
1962,Michel,3: somewhat neutral,0.215,55,0.785,201
1962,Courtney,2: very neutral,0.603,152,0.397,100
1962,Demetrius,3: somewhat neutral,0.206,49,0.794,189
1962,Bernie,4: mostly gendered,0.124,29,0.876,204
1962,Merle,3: somewhat neutral,0.227,53,0.773,180
1962,Alexis,2: very neutral,0.67,154,0.33,76
1962,Ivy,4: mostly gendered,0.891,205,0.109,25
1962,Rosario,3: somewhat neutral,0.799,167,0.201,42
1962,Ashley,1: most neutral,0.457,95,0.543,113
1962,Scottie,4: mostly gendered,0.15,31,0.85,176
1962,Ollie,1: most neutral,0.485,99,0.515,105
1962,Lindsey,3: somewhat neutral,0.246,45,0.754,138
1962,Lindsay,2: very neutral,0.343,61,0.657,117
1962,Jacque,4: mostly gendered,0.854,152,0.146,26
1962,Lavern,2: very neutral,0.621,108,0.379,66
1962,Brooke,3: somewhat neutral,0.767,132,0.233,40
1962,Andra,1: most neutral,0.595,100,0.405,68
1962,Lindy,4: mostly gendered,0.85,142,0.15,25
1962,Jayme,2: very neutral,0.691,114,0.309,51
1962,Unknown,2: very neutral,0.352,57,0.648,105
1962,Val,2: very neutral,0.366,59,0.634,102
1962,Layne,4: mostly gendered,0.115,18,0.885,139
1962,Dorian,1: most neutral,0.548,85,0.452,70
1962,Sydney,2: very neutral,0.658,100,0.342,52
1962,Marcel,4: mostly gendered,0.138,21,0.862,131
1962,Jewell,4: mostly gendered,0.84,126,0.16,24
1962,Vernell,1: most neutral,0.599,88,0.401,59
1962,Ivory,2: very neutral,0.306,44,0.694,100
1962,Cris,2: very neutral,0.324,46,0.676,96
1962,Hollis,2: very neutral,0.305,43,0.695,98
1962,Ora,4: mostly gendered,0.862,119,0.138,19
1962,Paris,1: most neutral,0.566,77,0.434,59
1962,Jacky,3: somewhat neutral,0.246,33,0.754,101
1962,Britt,4: mostly gendered,0.122,16,0.878,115
1962,Hillary,4: mostly gendered,0.868,112,0.132,17
1962,Odell,4: mostly gendered,0.117,15,0.883,113
1962,Michell,4: mostly gendered,0.859,110,0.141,18
1962,Alva,1: most neutral,0.591,75,0.409,52
1962,Devon,2: very neutral,0.336,41,0.664,81
1962,Jamey,3: somewhat neutral,0.289,35,0.711,86
1962,Cleo,2: very neutral,0.658,79,0.342,41
1962,Jude,4: mostly gendered,0.158,18,0.842,96
1962,Augustine,3: somewhat neutral,0.214,24,0.786,88
1962,Cruz,3: somewhat neutral,0.29,31,0.71,76
1962,Lavon,2: very neutral,0.645,69,0.355,38
1962,Deon,3: somewhat neutral,0.224,24,0.776,83
1962,Barrie,3: somewhat neutral,0.738,79,0.262,28
1962,Brook,4: mostly gendered,0.171,18,0.829,87
1962,Jonnie,1: most neutral,0.596,59,0.404,40
1962,Clair,2: very neutral,0.351,34,0.649,63
1962,Lacy,1: most neutral,0.495,48,0.505,49
1962,Mel,4: mostly gendered,0.177,17,0.823,79
1962,Dell,2: very neutral,0.33,31,0.67,63
1962,Jaye,4: mostly gendered,0.809,76,0.191,18
1962,Mickie,4: mostly gendered,0.894,84,0.106,10
1962,Shayne,4: mostly gendered,0.151,14,0.849,79
1962,Page,3: somewhat neutral,0.75,69,0.25,23
1962,Donell,3: somewhat neutral,0.25,23,0.75,69
1962,Artie,4: mostly gendered,0.185,17,0.815,75
1962,Felice,4: mostly gendered,0.879,80,0.121,11
1962,Kory,4: mostly gendered,0.144,13,0.856,77
1962,Kimber,4: mostly gendered,0.888,79,0.112,10
1962,Kary,1: most neutral,0.448,39,0.552,48
1962,Maury,4: mostly gendered,0.128,11,0.872,75
1962,Regan,2: very neutral,0.365,31,0.635,54
1962,Dusty,4: mostly gendered,0.165,14,0.835,71
