year,name,category,ratio_f,number_f,ratio_m,number_m
2012,Avery,4: mostly gendered,0.805,8315,0.195,2017
2012,Jordan,4: mostly gendered,0.154,1423,0.846,7814
2012,Angel,4: mostly gendered,0.167,1403,0.833,7020
2012,Riley,2: very neutral,0.626,4832,0.374,2884
2012,Alexis,3: somewhat neutral,0.775,5366,0.225,1560
2012,Peyton,2: very neutral,0.683,4474,0.317,2075
2012,Parker,4: mostly gendered,0.16,1024,0.84,5365
2012,Taylor,4: mostly gendered,0.846,4866,0.154,887
2012,Hayden,2: very neutral,0.313,1614,0.687,3543
2012,Kayden,4: mostly gendered,0.114,497,0.886,3878
2012,Morgan,4: mostly gendered,0.885,3401,0.115,441
2012,Skylar,4: mostly gendered,0.88,3344,0.12,454
2012,London,4: mostly gendered,0.868,3201,0.132,485
2012,Payton,4: mostly gendered,0.832,2945,0.168,596
2012,Sawyer,4: mostly gendered,0.165,542,0.835,2741
2012,Quinn,2: very neutral,0.682,2108,0.318,985
2012,Kendall,4: mostly gendered,0.876,2624,0.124,370
2012,Reese,4: mostly gendered,0.838,2459,0.162,476
2012,Charlie,1: most neutral,0.405,1045,0.595,1535
2012,Rylan,4: mostly gendered,0.147,374,0.853,2170
2012,Eden,4: mostly gendered,0.847,1936,0.153,349
2012,Kai,4: mostly gendered,0.127,281,0.873,1937
2012,Emerson,2: very neutral,0.61,1312,0.39,838
2012,Skyler,1: most neutral,0.405,838,0.595,1229
2012,Jaiden,4: mostly gendered,0.109,224,0.891,1830
2012,Ariel,4: mostly gendered,0.855,1739,0.145,296
2012,Dakota,1: most neutral,0.521,1039,0.479,956
2012,Zion,4: mostly gendered,0.188,354,0.812,1532
2012,Emery,4: mostly gendered,0.802,1484,0.198,366
2012,Rowan,2: very neutral,0.374,684,0.626,1147
2012,Elliot,4: mostly gendered,0.171,310,0.829,1499
2012,Amari,2: very neutral,0.371,633,0.629,1075
2012,Jaylen,4: mostly gendered,0.137,227,0.863,1433
2012,Teagan,4: mostly gendered,0.804,1244,0.196,303
2012,Elliott,4: mostly gendered,0.157,236,0.843,1264
2012,Drew,4: mostly gendered,0.159,234,0.841,1238
2012,Marley,4: mostly gendered,0.867,1241,0.133,190
2012,Finley,2: very neutral,0.656,912,0.344,478
2012,Tatum,2: very neutral,0.692,949,0.308,422
2012,Lyric,4: mostly gendered,0.803,1082,0.197,265
2012,Phoenix,2: very neutral,0.393,513,0.607,794
2012,Dallas,3: somewhat neutral,0.227,289,0.773,982
2012,Ali,3: somewhat neutral,0.26,306,0.74,871
2012,Harley,2: very neutral,0.664,757,0.336,383
2012,Camryn,4: mostly gendered,0.804,915,0.196,223
2012,River,2: very neutral,0.363,411,0.637,721
2012,Kamryn,3: somewhat neutral,0.767,867,0.233,263
2012,Justice,1: most neutral,0.534,587,0.466,512
2012,August,4: mostly gendered,0.122,131,0.878,946
2012,Armani,2: very neutral,0.388,406,0.612,640
2012,Karter,4: mostly gendered,0.13,132,0.87,884
2012,Kelly,4: mostly gendered,0.894,891,0.106,106
2012,Jamie,3: somewhat neutral,0.74,716,0.26,252
2012,Sage,2: very neutral,0.657,624,0.343,326
2012,Casey,2: very neutral,0.389,355,0.611,557
2012,Guadalupe,4: mostly gendered,0.873,787,0.127,115
2012,Haven,4: mostly gendered,0.819,723,0.181,160
2012,Devon,4: mostly gendered,0.112,93,0.888,738
2012,Remington,4: mostly gendered,0.193,160,0.807,669
2012,Noel,4: mostly gendered,0.176,145,0.824,681
2012,Jaime,4: mostly gendered,0.102,83,0.898,732
2012,Ari,3: somewhat neutral,0.218,177,0.782,635
2012,Rory,2: very neutral,0.305,248,0.695,564
2012,Braelyn,4: mostly gendered,0.886,699,0.114,90
2012,Jessie,1: most neutral,0.569,447,0.431,338
2012,Courtney,4: mostly gendered,0.823,638,0.177,137
2012,Mckinley,4: mostly gendered,0.89,681,0.11,84
2012,Chandler,3: somewhat neutral,0.213,161,0.787,596
2012,Reece,3: somewhat neutral,0.262,198,0.738,558
2012,Kadence,4: mostly gendered,0.899,656,0.101,74
2012,Leighton,3: somewhat neutral,0.739,521,0.261,184
2012,Channing,3: somewhat neutral,0.25,171,0.75,512
2012,Jaylin,1: most neutral,0.557,366,0.443,291
2012,Kamari,2: very neutral,0.363,233,0.637,409
2012,Amani,4: mostly gendered,0.815,511,0.185,116
2012,Shiloh,3: somewhat neutral,0.726,450,0.274,170
2012,Ellis,2: very neutral,0.349,216,0.651,403
2012,Landry,1: most neutral,0.417,252,0.583,353
2012,Charley,4: mostly gendered,0.866,484,0.134,75
2012,Sidney,1: most neutral,0.588,323,0.412,226
2012,Madden,4: mostly gendered,0.125,67,0.875,471
2012,Milan,3: somewhat neutral,0.714,382,0.286,153
2012,Bentlee,4: mostly gendered,0.164,87,0.836,443
2012,Nova,4: mostly gendered,0.88,462,0.12,63
2012,Quincy,3: somewhat neutral,0.249,128,0.751,386
2012,Keagan,4: mostly gendered,0.148,76,0.852,436
