year,name,category,ratio_f,number_f,ratio_m,number_m
1921,Laurie,1: most neutral,0.579,44,0.421,32
1921,Verner,4: mostly gendered,0.171,13,0.829,63
1921,Lea,4: mostly gendered,0.853,64,0.147,11
1921,Verl,4: mostly gendered,0.147,11,0.853,64
1921,Llewellyn,4: mostly gendered,0.133,10,0.867,65
1921,Murl,3: somewhat neutral,0.208,15,0.792,57
1921,Clemmie,4: mostly gendered,0.803,57,0.197,14
1921,Ozie,1: most neutral,0.594,41,0.406,28
1921,Refugio,2: very neutral,0.394,26,0.606,40
1921,Lonie,1: most neutral,0.5,33,0.5,33
1921,Jule,1: most neutral,0.53,35,0.47,31
1921,Quincy,4: mostly gendered,0.185,12,0.815,53
1921,Oris,4: mostly gendered,0.172,11,0.828,53
1921,Verdell,3: somewhat neutral,0.703,45,0.297,19
1921,Versie,4: mostly gendered,0.891,57,0.109,7
1921,Melville,4: mostly gendered,0.111,7,0.889,56
1921,Lovell,2: very neutral,0.365,23,0.635,40
1921,Lavelle,4: mostly gendered,0.806,50,0.194,12
1921,Deane,2: very neutral,0.306,19,0.694,43
1921,Farris,4: mostly gendered,0.177,11,0.823,51
1921,Luz,4: mostly gendered,0.823,51,0.177,11
1921,Natividad,1: most neutral,0.574,35,0.426,26
1921,Mallie,4: mostly gendered,0.852,52,0.148,9
1921,Felice,1: most neutral,0.6,36,0.4,24
1921,Vallie,4: mostly gendered,0.898,53,0.102,6
1921,Ova,2: very neutral,0.69,40,0.31,18
1921,Ottie,2: very neutral,0.603,35,0.397,23
1921,Glennie,4: mostly gendered,0.879,51,0.121,7
1921,Onie,3: somewhat neutral,0.793,46,0.207,12
1921,Corrie,4: mostly gendered,0.807,46,0.193,11
1921,Dannie,1: most neutral,0.491,28,0.509,29
1921,Atha,4: mostly gendered,0.807,46,0.193,11
1921,Delta,4: mostly gendered,0.893,50,0.107,6
1921,Ressie,4: mostly gendered,0.875,49,0.125,7
1921,Caryl,4: mostly gendered,0.875,49,0.125,7
1921,Lexie,3: somewhat neutral,0.732,41,0.268,15
1921,Coral,3: somewhat neutral,0.786,44,0.214,12
1921,Ozell,2: very neutral,0.679,38,0.321,18
1921,Vernal,3: somewhat neutral,0.232,13,0.768,43
1921,Ara,4: mostly gendered,0.821,46,0.179,10
1921,Ennis,3: somewhat neutral,0.218,12,0.782,43
1921,Osie,2: very neutral,0.691,38,0.309,17
1921,Stacy,2: very neutral,0.364,20,0.636,35
1921,Orie,2: very neutral,0.345,19,0.655,36
1921,Carmon,2: very neutral,0.389,21,0.611,33
1921,Monte,4: mostly gendered,0.148,8,0.852,46
1921,Arley,4: mostly gendered,0.111,6,0.889,48
1921,Mayo,3: somewhat neutral,0.296,16,0.704,38
1921,Courtney,3: somewhat neutral,0.296,16,0.704,38
1921,Jodie,3: somewhat neutral,0.241,13,0.759,41
1921,Hollie,2: very neutral,0.389,21,0.611,33
1921,Cornell,4: mostly gendered,0.189,10,0.811,43
1921,Sharon,3: somewhat neutral,0.792,42,0.208,11
1921,Robin,3: somewhat neutral,0.283,15,0.717,38
1921,Ferris,4: mostly gendered,0.151,8,0.849,45
1921,Lesley,3: somewhat neutral,0.264,14,0.736,39
1921,Burdette,4: mostly gendered,0.115,6,0.885,46
1921,Bernell,1: most neutral,0.481,25,0.519,27
1921,Arie,2: very neutral,0.686,35,0.314,16
1921,Lossie,4: mostly gendered,0.863,44,0.137,7
1921,Alexandra,4: mostly gendered,0.9,45,0.1,5
1921,Oda,3: somewhat neutral,0.74,37,0.26,13
1921,Algie,2: very neutral,0.3,15,0.7,35
1921,Burnett,3: somewhat neutral,0.224,11,0.776,38
1921,Davie,4: mostly gendered,0.122,6,0.878,43
1921,Trine,3: somewhat neutral,0.75,36,0.25,12
1921,Toney,4: mostly gendered,0.104,5,0.896,43
1921,Laddie,4: mostly gendered,0.104,5,0.896,43
1921,Ivey,3: somewhat neutral,0.271,13,0.729,35
1921,Berlin,4: mostly gendered,0.106,5,0.894,42
1921,Cornelious,4: mostly gendered,0.106,5,0.894,42
1921,Toy,3: somewhat neutral,0.239,11,0.761,35
1921,Darl,4: mostly gendered,0.196,9,0.804,37
1921,Curley,3: somewhat neutral,0.217,10,0.783,36
1921,Pearly,4: mostly gendered,0.804,37,0.196,9
1921,Macy,3: somewhat neutral,0.761,35,0.239,11
1921,Lorain,3: somewhat neutral,0.739,34,0.261,12
1921,Douglass,4: mostly gendered,0.133,6,0.867,39
1921,Marlyn,2: very neutral,0.378,17,0.622,28
1921,Cletis,4: mostly gendered,0.133,6,0.867,39
1921,Lindsay,4: mostly gendered,0.111,5,0.889,40
1921,Othel,4: mostly gendered,0.133,6,0.867,39
1921,Casey,4: mostly gendered,0.114,5,0.886,39
1921,Arlis,3: somewhat neutral,0.295,13,0.705,31
1921,Leigh,3: somewhat neutral,0.256,11,0.744,32
1921,Jan,1: most neutral,0.581,25,0.419,18
1921,Dennie,3: somewhat neutral,0.209,9,0.791,34
1921,Loris,2: very neutral,0.619,26,0.381,16
1921,Lavaughn,4: mostly gendered,0.81,34,0.19,8
1921,Onnie,2: very neutral,0.667,28,0.333,14
1921,Val,3: somewhat neutral,0.22,9,0.78,32
1921,Brownie,2: very neutral,0.659,27,0.341,14
1921,Evon,4: mostly gendered,0.829,34,0.171,7
1921,Vola,4: mostly gendered,0.854,35,0.146,6
1921,Bell,4: mostly gendered,0.878,36,0.122,5
1921,Arizona,4: mostly gendered,0.878,36,0.122,5
1921,Mearl,4: mostly gendered,0.122,5,0.878,36
1921,Orris,4: mostly gendered,0.122,5,0.878,36
1921,Chesley,4: mostly gendered,0.122,5,0.878,36
1921,Delois,3: somewhat neutral,0.775,31,0.225,9
1921,Murrell,3: somewhat neutral,0.25,10,0.75,30
1921,Collie,3: somewhat neutral,0.275,11,0.725,29
1921,Omega,4: mostly gendered,0.875,35,0.125,5
1921,Henri,3: somewhat neutral,0.25,10,0.75,30
1921,Jeffie,2: very neutral,0.65,26,0.35,14
1921,Claris,3: somewhat neutral,0.795,31,0.205,8
1921,Avon,4: mostly gendered,0.179,7,0.821,32
1921,Meryl,1: most neutral,0.538,21,0.462,18
1921,Salome,2: very neutral,0.615,24,0.385,15
1921,Romie,4: mostly gendered,0.128,5,0.872,34
1921,Arliss,3: somewhat neutral,0.795,31,0.205,8
1921,Glennis,4: mostly gendered,0.821,32,0.179,7
1921,Sid,4: mostly gendered,0.128,5,0.872,34
1921,Shellie,2: very neutral,0.359,14,0.641,25
1921,Veryl,2: very neutral,0.342,13,0.658,25
1921,Hansel,4: mostly gendered,0.132,5,0.868,33
1921,Tomie,2: very neutral,0.316,12,0.684,26
1921,Holly,2: very neutral,0.395,15,0.605,23
1921,Beryle,4: mostly gendered,0.865,32,0.135,5
1921,Pilar,2: very neutral,0.676,25,0.324,12
1921,Rolla,4: mostly gendered,0.135,5,0.865,32
1921,Elvia,4: mostly gendered,0.838,31,0.162,6
1921,Arlee,2: very neutral,0.649,24,0.351,13
1921,Beauford,4: mostly gendered,0.139,5,0.861,31
1921,Carnell,1: most neutral,0.444,16,0.556,20
1921,Carlie,1: most neutral,0.444,16,0.556,20
1921,Aldine,2: very neutral,0.639,23,0.361,13
1921,Elgie,1: most neutral,0.417,15,0.583,21
1921,Florentine,4: mostly gendered,0.806,29,0.194,7
1921,Erin,4: mostly gendered,0.829,29,0.171,6
1921,Cloyce,4: mostly gendered,0.143,5,0.857,30
1921,Mannie,2: very neutral,0.371,13,0.629,22
1921,Dot,4: mostly gendered,0.857,30,0.143,5
1921,Ronnie,2: very neutral,0.676,23,0.324,11
1921,Marvis,4: mostly gendered,0.853,29,0.147,5
1921,Shannon,4: mostly gendered,0.176,6,0.824,28
1921,Levie,3: somewhat neutral,0.294,10,0.706,24
1921,Roby,4: mostly gendered,0.176,6,0.824,28
1921,Clemence,1: most neutral,0.471,16,0.529,18
1921,Melrose,3: somewhat neutral,0.735,25,0.265,9
1921,Glover,4: mostly gendered,0.152,5,0.848,28
1921,Eura,4: mostly gendered,0.848,28,0.152,5
1921,Laurice,2: very neutral,0.697,23,0.303,10
1921,Robie,1: most neutral,0.485,16,0.515,17
1921,Arnie,3: somewhat neutral,0.219,7,0.781,25
1921,Unknown,2: very neutral,0.375,12,0.625,20
1921,Reyes,3: somewhat neutral,0.281,9,0.719,23
1921,Woodie,3: somewhat neutral,0.219,7,0.781,25
1921,Arrie,3: somewhat neutral,0.75,24,0.25,8
1921,Hildreth,4: mostly gendered,0.812,26,0.188,6
1921,Murrel,3: somewhat neutral,0.226,7,0.774,24
1921,Levern,3: somewhat neutral,0.29,9,0.71,22
1921,Leverne,3: somewhat neutral,0.258,8,0.742,23
1921,Arvie,1: most neutral,0.484,15,0.516,16
1921,Christie,1: most neutral,0.484,15,0.516,16
1921,Marcell,1: most neutral,0.548,17,0.452,14
1921,Kaoru,1: most neutral,0.433,13,0.567,17
1921,Verlon,2: very neutral,0.367,11,0.633,19
1921,Love,1: most neutral,0.567,17,0.433,13
1921,France,1: most neutral,0.6,18,0.4,12
1921,Montie,1: most neutral,0.567,17,0.433,13
1921,Nieves,1: most neutral,0.5,15,0.5,15
1921,Oval,3: somewhat neutral,0.267,8,0.733,22
1921,Lotus,4: mostly gendered,0.833,25,0.167,5
1921,Lacey,3: somewhat neutral,0.233,7,0.767,23
1921,Temple,2: very neutral,0.379,11,0.621,18
1921,Murel,1: most neutral,0.448,13,0.552,16
1921,Shelley,3: somewhat neutral,0.241,7,0.759,22
1921,Drew,3: somewhat neutral,0.207,6,0.793,23
1921,Clois,1: most neutral,0.483,14,0.517,15
1921,Elba,2: very neutral,0.655,19,0.345,10
1921,Marrion,2: very neutral,0.393,11,0.607,17
1921,Lavere,4: mostly gendered,0.179,5,0.821,23
1921,Oliva,4: mostly gendered,0.821,23,0.179,5
1921,Liberty,4: mostly gendered,0.821,23,0.179,5
1921,Hiawatha,3: somewhat neutral,0.214,6,0.786,22
1921,Babe,1: most neutral,0.571,16,0.429,12
1921,Michele,3: somewhat neutral,0.286,8,0.714,20
1921,Almer,1: most neutral,0.464,13,0.536,15
1921,Juel,1: most neutral,0.464,13,0.536,15
1921,Lennis,2: very neutral,0.333,9,0.667,18
1921,Iver,3: somewhat neutral,0.222,6,0.778,21
1921,Gean,3: somewhat neutral,0.741,20,0.259,7
1921,Allyn,4: mostly gendered,0.185,5,0.815,22
1921,Odean,3: somewhat neutral,0.778,21,0.222,6
1921,Vannie,4: mostly gendered,0.815,22,0.185,5
1921,Argie,4: mostly gendered,0.815,22,0.185,5
1921,Maryland,1: most neutral,0.556,15,0.444,12
1921,Encarnacion,1: most neutral,0.444,12,0.556,15
1921,Lake,1: most neutral,0.444,12,0.556,15
1921,Ivor,2: very neutral,0.333,9,0.667,18
1921,Murriel,2: very neutral,0.667,18,0.333,9
1921,Murle,1: most neutral,0.444,12,0.556,15
1921,Lannie,3: somewhat neutral,0.741,20,0.259,7
1921,Arvis,2: very neutral,0.308,8,0.692,18
1921,Orrie,2: very neutral,0.308,8,0.692,18
1921,Verlyn,3: somewhat neutral,0.269,7,0.731,19
1921,Zollie,4: mostly gendered,0.192,5,0.808,21
1921,Carlee,2: very neutral,0.654,17,0.346,9
1921,Paige,1: most neutral,0.462,12,0.538,14
1921,Lavell,1: most neutral,0.462,12,0.538,14
1921,Dossie,1: most neutral,0.5,13,0.5,13
1921,Ercell,2: very neutral,0.615,16,0.385,10
1921,Aldean,3: somewhat neutral,0.769,20,0.231,6
1921,Ariel,2: very neutral,0.615,16,0.385,10
1921,Jene,1: most neutral,0.577,15,0.423,11
1921,Rea,2: very neutral,0.654,17,0.346,9
1921,Ozzie,1: most neutral,0.56,14,0.44,11
1921,Orva,2: very neutral,0.64,16,0.36,9
1921,Burnette,2: very neutral,0.64,16,0.36,9
1921,Pleasant,3: somewhat neutral,0.24,6,0.76,19
1921,Karol,2: very neutral,0.32,8,0.68,17
1921,Ardie,2: very neutral,0.68,17,0.32,8
1921,Lynne,3: somewhat neutral,0.792,19,0.208,5
1921,Norvell,2: very neutral,0.333,8,0.667,16
1921,Arlyn,1: most neutral,0.5,12,0.5,12
1921,Berl,3: somewhat neutral,0.208,5,0.792,19
1921,Eldean,1: most neutral,0.583,14,0.417,10
1921,Alison,3: somewhat neutral,0.792,19,0.208,5
1921,Orla,1: most neutral,0.458,11,0.542,13
1921,Carry,3: somewhat neutral,0.75,18,0.25,6
1921,Marty,2: very neutral,0.375,9,0.625,15
1921,Doy,3: somewhat neutral,0.217,5,0.783,18
1921,Atlas,3: somewhat neutral,0.217,5,0.783,18
1921,Rennie,1: most neutral,0.522,12,0.478,11
1921,Junie,3: somewhat neutral,0.739,17,0.261,6
1921,Rudell,2: very neutral,0.609,14,0.391,9
1921,Dorsie,2: very neutral,0.652,15,0.348,8
1921,Lugene,1: most neutral,0.478,11,0.522,12
1921,Ovie,2: very neutral,0.682,15,0.318,7
1921,Ysabel,2: very neutral,0.636,14,0.364,8
1921,Enis,2: very neutral,0.636,14,0.364,8
1921,Carman,2: very neutral,0.318,7,0.682,15
1921,Emerald,1: most neutral,0.545,12,0.455,10
1921,Olie,2: very neutral,0.318,7,0.682,15
1921,Marcy,2: very neutral,0.682,15,0.318,7
1921,Teddie,2: very neutral,0.364,8,0.636,14
1921,Carmello,3: somewhat neutral,0.227,5,0.773,17
1921,Donie,3: somewhat neutral,0.727,16,0.273,6
1921,Vestal,3: somewhat neutral,0.227,5,0.773,17
1921,Floyce,3: somewhat neutral,0.727,16,0.273,6
1921,Gradie,2: very neutral,0.318,7,0.682,15
1921,Rosemond,3: somewhat neutral,0.773,17,0.227,5
1921,Elon,3: somewhat neutral,0.227,5,0.773,17
1921,Gray,3: somewhat neutral,0.227,5,0.773,17
1921,Atlee,3: somewhat neutral,0.238,5,0.762,16
1921,Perle,1: most neutral,0.524,11,0.476,10
1921,Lucky,3: somewhat neutral,0.238,5,0.762,16
1921,Ludy,3: somewhat neutral,0.762,16,0.238,5
1921,Ivon,2: very neutral,0.333,7,0.667,14
1921,Arnell,3: somewhat neutral,0.714,15,0.286,6
1921,Genie,3: somewhat neutral,0.762,16,0.238,5
1921,Cleotha,2: very neutral,0.619,13,0.381,8
1921,Diamond,1: most neutral,0.524,11,0.476,10
1921,Aris,1: most neutral,0.5,10,0.5,10
1921,Alvia,1: most neutral,0.5,10,0.5,10
1921,Hasel,2: very neutral,0.7,14,0.3,6
1921,Ermal,2: very neutral,0.7,14,0.3,6
1921,Velmer,1: most neutral,0.55,11,0.45,9
1921,Addis,2: very neutral,0.35,7,0.65,13
1921,Loney,3: somewhat neutral,0.25,5,0.75,15
1921,Darnell,3: somewhat neutral,0.25,5,0.75,15
1921,Ivery,1: most neutral,0.55,11,0.45,9
1921,Ruble,1: most neutral,0.45,9,0.55,11
1921,Cortez,3: somewhat neutral,0.25,5,0.75,15
1921,Arbie,2: very neutral,0.316,6,0.684,13
1921,Zell,3: somewhat neutral,0.737,14,0.263,5
1921,Ersel,1: most neutral,0.526,10,0.474,9
1921,Norah,3: somewhat neutral,0.737,14,0.263,5
1921,Mertis,3: somewhat neutral,0.737,14,0.263,5
1921,Marlowe,2: very neutral,0.316,6,0.684,13
1921,Berlie,3: somewhat neutral,0.263,5,0.737,14
1921,Dewie,3: somewhat neutral,0.263,5,0.737,14
1921,Lemmie,3: somewhat neutral,0.263,5,0.737,14
1921,Vollie,3: somewhat neutral,0.263,5,0.737,14
1921,Edie,2: very neutral,0.684,13,0.316,6
1921,Birdell,3: somewhat neutral,0.737,14,0.263,5
1921,Tonie,1: most neutral,0.579,11,0.421,8
1921,Silver,1: most neutral,0.421,8,0.579,11
1921,Earnie,2: very neutral,0.368,7,0.632,12
1921,Joey,1: most neutral,0.579,11,0.421,8
1921,Adair,2: very neutral,0.667,12,0.333,6
1921,Bee,3: somewhat neutral,0.278,5,0.722,13
1921,Scottie,2: very neutral,0.611,11,0.389,7
1921,Thelmer,1: most neutral,0.5,9,0.5,9
1921,Mosie,1: most neutral,0.5,9,0.5,9
1921,Virdell,3: somewhat neutral,0.722,13,0.278,5
1921,Cola,2: very neutral,0.667,12,0.333,6
1921,Trenidad,1: most neutral,0.588,10,0.412,7
1921,Asencion,1: most neutral,0.412,7,0.588,10
1921,Corliss,2: very neutral,0.353,6,0.647,11
1921,Autry,2: very neutral,0.353,6,0.647,11
1921,Rosell,1: most neutral,0.588,10,0.412,7
1921,Lorell,2: very neutral,0.647,11,0.353,6
1921,Ival,1: most neutral,0.412,7,0.588,10
1921,Luby,2: very neutral,0.353,6,0.647,11
1921,Ebbie,1: most neutral,0.412,7,0.588,10
1921,Eudell,2: very neutral,0.647,11,0.353,6
1921,Vernis,1: most neutral,0.529,9,0.471,8
1921,Massie,1: most neutral,0.588,10,0.412,7
1921,Daris,2: very neutral,0.647,11,0.353,6
1921,Myrel,2: very neutral,0.688,11,0.312,5
1921,Sherley,2: very neutral,0.375,6,0.625,10
1921,Carlin,2: very neutral,0.312,5,0.688,11
1921,Lacie,1: most neutral,0.5,8,0.5,8
1921,Excell,2: very neutral,0.312,5,0.688,11
1921,Lyn,2: very neutral,0.375,6,0.625,10
1921,Pernell,2: very neutral,0.375,6,0.625,10
1921,Orel,1: most neutral,0.438,7,0.562,9
1921,Bernis,2: very neutral,0.375,6,0.625,10
1921,Loys,1: most neutral,0.438,7,0.562,9
1921,Orell,1: most neutral,0.438,7,0.562,9
1921,Mell,1: most neutral,0.533,8,0.467,7
1921,Almo,2: very neutral,0.333,5,0.667,10
1921,Elver,1: most neutral,0.467,7,0.533,8
1921,Ordell,2: very neutral,0.333,5,0.667,10
1921,Udell,1: most neutral,0.467,7,0.533,8
1921,Lorence,1: most neutral,0.4,6,0.6,9
1921,Ascencion,1: most neutral,0.4,6,0.6,9
1921,Valjean,1: most neutral,0.6,9,0.4,6
1921,Fayette,1: most neutral,0.467,7,0.533,8
1921,Garnell,1: most neutral,0.467,7,0.533,8
1921,Cornie,1: most neutral,0.533,8,0.467,7
1921,Baby,1: most neutral,0.533,8,0.467,7
1921,Mackie,1: most neutral,0.6,9,0.4,6
1921,Agusta,1: most neutral,0.533,8,0.467,7
1921,Dorian,1: most neutral,0.4,6,0.6,9
1921,Cledith,2: very neutral,0.667,10,0.333,5
1921,Cosby,1: most neutral,0.467,7,0.533,8
1921,Berdell,2: very neutral,0.643,9,0.357,5
1921,Oree,1: most neutral,0.5,7,0.5,7
1921,Artha,2: very neutral,0.643,9,0.357,5
1921,Elree,1: most neutral,0.571,8,0.429,6
1921,Verble,1: most neutral,0.571,8,0.429,6
1921,Farrel,2: very neutral,0.357,5,0.643,9
1921,Doral,2: very neutral,0.357,5,0.643,9
1921,Foye,2: very neutral,0.643,9,0.357,5
1921,Doyne,2: very neutral,0.357,5,0.643,9
1921,Mirl,1: most neutral,0.429,6,0.571,8
1921,Gillie,2: very neutral,0.615,8,0.385,5
1921,Eddis,2: very neutral,0.615,8,0.385,5
