year,name,category,ratio_f,number_f,ratio_m,number_m
2006,Francis,4: mostly gendered,0.119,61,0.881,451
2006,Finley,1: most neutral,0.568,289,0.432,220
2006,Karson,4: mostly gendered,0.107,54,0.893,450
2006,Devan,4: mostly gendered,0.166,83,0.834,418
2006,Kieran,4: mostly gendered,0.108,54,0.892,445
2006,Darian,4: mostly gendered,0.161,79,0.839,412
2006,Alijah,4: mostly gendered,0.145,71,0.855,418
2006,Shea,2: very neutral,0.61,296,0.39,189
2006,Rory,1: most neutral,0.484,231,0.516,246
2006,Gianni,4: mostly gendered,0.177,84,0.823,390
2006,August,4: mostly gendered,0.183,86,0.817,384
2006,Frankie,3: somewhat neutral,0.229,105,0.771,354
2006,Ari,4: mostly gendered,0.172,78,0.828,375
2006,Jaylyn,3: somewhat neutral,0.765,345,0.235,106
2006,Layne,3: somewhat neutral,0.276,122,0.724,320
2006,Keagan,4: mostly gendered,0.13,57,0.87,383
2006,Sincere,4: mostly gendered,0.138,58,0.862,363
2006,Semaj,3: somewhat neutral,0.231,96,0.769,319
2006,Kendal,4: mostly gendered,0.804,333,0.196,81
2006,Jaeden,4: mostly gendered,0.167,68,0.833,339
2006,Montana,4: mostly gendered,0.803,306,0.197,75
2006,Jalyn,3: somewhat neutral,0.74,279,0.26,98
2006,Jean,4: mostly gendered,0.196,73,0.804,299
2006,Jaylan,4: mostly gendered,0.13,48,0.87,321
2006,Ellis,3: somewhat neutral,0.272,100,0.728,267
2006,Jorden,3: somewhat neutral,0.23,83,0.77,278
2006,Tayler,4: mostly gendered,0.815,290,0.185,66
2006,Mckinley,3: somewhat neutral,0.776,274,0.224,79
2006,Reilly,1: most neutral,0.506,178,0.494,174
2006,Robin,2: very neutral,0.653,226,0.347,120
2006,Briley,3: somewhat neutral,0.786,268,0.214,73
2006,Sky,3: somewhat neutral,0.745,251,0.255,86
2006,Milan,2: very neutral,0.642,212,0.358,118
2006,Messiah,3: somewhat neutral,0.222,73,0.778,256
2006,Kylan,4: mostly gendered,0.129,42,0.871,284
2006,Remington,4: mostly gendered,0.185,60,0.815,265
2006,Sterling,4: mostly gendered,0.17,55,0.83,269
2006,Cale,4: mostly gendered,0.106,34,0.894,288
2006,Kadyn,2: very neutral,0.352,112,0.648,206
2006,Santana,3: somewhat neutral,0.289,91,0.711,224
2006,Paxton,4: mostly gendered,0.139,43,0.861,267
2006,Jailyn,4: mostly gendered,0.81,251,0.19,59
2006,Justine,4: mostly gendered,0.883,273,0.117,36
2006,Akira,4: mostly gendered,0.879,270,0.121,37
2006,Zaire,4: mostly gendered,0.192,59,0.808,248
2006,Jaedyn,2: very neutral,0.605,181,0.395,118
2006,Ryley,1: most neutral,0.475,141,0.525,156
2006,Haiden,3: somewhat neutral,0.236,70,0.764,227
2006,Tracy,2: very neutral,0.663,195,0.337,99
2006,Tegan,1: most neutral,0.5,145,0.5,145
2006,Charley,3: somewhat neutral,0.772,224,0.228,66
2006,Kamden,4: mostly gendered,0.104,30,0.896,258
2006,Shiloh,2: very neutral,0.64,183,0.36,103
2006,Loren,2: very neutral,0.671,192,0.329,94
2006,Jaydin,2: very neutral,0.329,92,0.671,188
2006,Alden,4: mostly gendered,0.111,31,0.889,249
2006,Kacey,4: mostly gendered,0.845,235,0.155,43
2006,Austyn,2: very neutral,0.327,91,0.673,187
2006,Aidyn,3: somewhat neutral,0.238,66,0.762,211
2006,Noa,2: very neutral,0.691,190,0.309,85
2006,Emory,1: most neutral,0.495,136,0.505,139
2006,Azariah,3: somewhat neutral,0.726,199,0.274,75
2006,Karter,4: mostly gendered,0.118,32,0.882,239
2006,Unique,4: mostly gendered,0.888,239,0.112,30
2006,Yael,2: very neutral,0.331,89,0.669,180
2006,Rian,1: most neutral,0.554,149,0.446,120
2006,Joan,3: somewhat neutral,0.299,80,0.701,188
2006,Arya,1: most neutral,0.6,159,0.4,106
2006,Ashtyn,3: somewhat neutral,0.72,190,0.28,74
2006,Noor,4: mostly gendered,0.876,227,0.124,32
2006,Marion,2: very neutral,0.385,97,0.615,155
2006,Stevie,4: mostly gendered,0.813,204,0.187,47
2006,Blair,2: very neutral,0.628,157,0.372,93
2006,Alexys,4: mostly gendered,0.887,220,0.113,28
2006,Memphis,4: mostly gendered,0.19,47,0.81,201
2006,Bentley,2: very neutral,0.309,76,0.691,170
2006,Landry,1: most neutral,0.598,143,0.402,96
2006,Jackie,1: most neutral,0.498,118,0.502,119
2006,Kori,4: mostly gendered,0.872,205,0.128,30
2006,Jasiah,4: mostly gendered,0.149,35,0.851,200
2006,Madden,3: somewhat neutral,0.234,55,0.766,180
2006,Shayne,3: somewhat neutral,0.291,68,0.709,166
2006,Sullivan,4: mostly gendered,0.125,29,0.875,203
2006,Jaydan,3: somewhat neutral,0.22,50,0.78,177
2006,Damari,3: somewhat neutral,0.216,49,0.784,178
2006,Destin,4: mostly gendered,0.119,27,0.881,200
2006,Kamren,4: mostly gendered,0.152,34,0.848,189
2006,Perry,4: mostly gendered,0.135,30,0.865,193
2006,Nikita,1: most neutral,0.562,122,0.438,95
2006,Shay,1: most neutral,0.57,122,0.43,92
2006,Kalani,2: very neutral,0.626,134,0.374,80
2006,Korey,4: mostly gendered,0.105,22,0.895,188
2006,Tristyn,1: most neutral,0.488,102,0.512,107
2006,Karol,2: very neutral,0.656,137,0.344,72
2006,Jael,1: most neutral,0.505,105,0.495,103
2006,Alexi,3: somewhat neutral,0.737,151,0.263,54
2006,Arden,3: somewhat neutral,0.722,148,0.278,57
2006,Shae,3: somewhat neutral,0.735,150,0.265,54
2006,Camdyn,2: very neutral,0.608,121,0.392,78
2006,Uriah,4: mostly gendered,0.157,31,0.843,167
2006,Jai,3: somewhat neutral,0.222,44,0.778,154
2006,Mika,4: mostly gendered,0.803,159,0.197,39
2006,Sunny,2: very neutral,0.607,119,0.393,77
2006,Darby,4: mostly gendered,0.808,156,0.192,37
2006,Dakoda,2: very neutral,0.314,60,0.686,131
2006,Laken,3: somewhat neutral,0.732,139,0.268,51
2006,Ellison,4: mostly gendered,0.832,158,0.168,32
2006,Kaelin,4: mostly gendered,0.84,157,0.16,30
2006,Jayme,3: somewhat neutral,0.781,146,0.219,41
2006,Denis,4: mostly gendered,0.151,28,0.849,158
2006,Denver,3: somewhat neutral,0.215,40,0.785,146
2006,Briar,3: somewhat neutral,0.286,53,0.714,132
2006,Cameryn,3: somewhat neutral,0.788,145,0.212,39
2006,Britton,4: mostly gendered,0.175,32,0.825,151
2006,Leighton,3: somewhat neutral,0.202,37,0.798,146
2006,Kyree,4: mostly gendered,0.159,29,0.841,153
2006,Merrick,4: mostly gendered,0.126,23,0.874,159
2006,Dani,4: mostly gendered,0.878,159,0.122,22
2006,Jensen,3: somewhat neutral,0.238,43,0.762,138
2006,Rilee,4: mostly gendered,0.878,158,0.122,22
2006,Carsyn,3: somewhat neutral,0.772,139,0.228,41
2006,Zuri,4: mostly gendered,0.894,160,0.106,19
2006,Mikah,2: very neutral,0.384,68,0.616,109
2006,Remy,1: most neutral,0.418,74,0.582,103
2006,Dakotah,1: most neutral,0.429,75,0.571,100
2006,Iman,4: mostly gendered,0.891,156,0.109,19
2006,Ever,4: mostly gendered,0.154,27,0.846,148
2006,Miller,4: mostly gendered,0.126,22,0.874,153
2006,Quinlan,4: mostly gendered,0.172,30,0.828,144
2006,Payten,3: somewhat neutral,0.769,133,0.231,40
2006,Kerry,1: most neutral,0.424,73,0.576,99
2006,Carsen,4: mostly gendered,0.198,34,0.802,138
2006,Rhyan,2: very neutral,0.7,119,0.3,51
2006,Makiah,4: mostly gendered,0.84,142,0.16,27
2006,Jadin,3: somewhat neutral,0.244,41,0.756,127
2006,Lennon,3: somewhat neutral,0.21,35,0.79,132
2006,Chayse,1: most neutral,0.425,71,0.575,96
2006,Holland,4: mostly gendered,0.807,134,0.193,32
2006,Karsen,2: very neutral,0.367,61,0.633,105
2006,Ivory,3: somewhat neutral,0.798,130,0.202,33
2006,Kiran,1: most neutral,0.448,73,0.552,90
2006,Zyon,4: mostly gendered,0.198,32,0.802,130
2006,Amarie,4: mostly gendered,0.882,142,0.118,19
2006,Kayle,4: mostly gendered,0.863,139,0.137,22
2006,Ramsey,3: somewhat neutral,0.287,46,0.713,114
2006,Ely,4: mostly gendered,0.112,18,0.887,142
2006,Brighton,3: somewhat neutral,0.241,38,0.759,120
2006,Sami,4: mostly gendered,0.14,22,0.86,135
2006,Aries,1: most neutral,0.5,78,0.5,78
2006,Cameran,2: very neutral,0.603,94,0.397,62
2006,Braedyn,4: mostly gendered,0.128,20,0.872,136
2006,Talyn,1: most neutral,0.452,70,0.548,85
2006,Kalen,3: somewhat neutral,0.24,37,0.76,117
2006,Tai,3: somewhat neutral,0.204,31,0.796,121
2006,Jessi,3: somewhat neutral,0.742,112,0.258,39
2006,Andi,2: very neutral,0.682,103,0.318,48
2006,Johnnie,4: mostly gendered,0.12,18,0.88,132
2006,Kenley,4: mostly gendered,0.84,126,0.16,24
2006,Ocean,1: most neutral,0.447,67,0.553,83
2006,Avi,4: mostly gendered,0.154,23,0.846,126
2006,Arian,4: mostly gendered,0.189,28,0.811,120
2006,Kellan,4: mostly gendered,0.129,19,0.871,128
2006,Remi,4: mostly gendered,0.816,120,0.184,27
2006,Jordin,2: very neutral,0.37,54,0.63,92
2006,Kendell,1: most neutral,0.425,62,0.575,84
2006,Eliot,4: mostly gendered,0.117,17,0.883,128
2006,Augustine,4: mostly gendered,0.125,18,0.875,126
2006,Micaiah,1: most neutral,0.441,63,0.559,80
2006,Rosario,4: mostly gendered,0.811,116,0.189,27
2006,Mayson,2: very neutral,0.394,56,0.606,86
2006,Berkley,4: mostly gendered,0.873,124,0.127,18
2006,Baylor,4: mostly gendered,0.179,25,0.821,115
2006,Carrington,3: somewhat neutral,0.743,104,0.257,36
2006,Rowen,3: somewhat neutral,0.232,32,0.768,106
2006,Michel,1: most neutral,0.547,75,0.453,62
2006,Scout,3: somewhat neutral,0.737,101,0.263,36
2006,Kaidyn,1: most neutral,0.493,67,0.507,69
2006,Lynn,4: mostly gendered,0.875,119,0.125,17
2006,Larkin,4: mostly gendered,0.846,115,0.154,21
2006,Marlin,3: somewhat neutral,0.294,40,0.706,96
2006,Notnamed,1: most neutral,0.448,60,0.552,74
2006,Kameryn,3: somewhat neutral,0.729,97,0.271,36
2006,Kylen,4: mostly gendered,0.167,22,0.833,110
2006,Channing,1: most neutral,0.568,75,0.432,57
2006,Gracen,3: somewhat neutral,0.75,99,0.25,33
2006,Braylin,2: very neutral,0.328,43,0.672,88
2006,Sloan,2: very neutral,0.659,85,0.341,44
2006,Nova,4: mostly gendered,0.82,105,0.18,23
2006,Jelani,4: mostly gendered,0.102,13,0.898,114
2006,Daylin,1: most neutral,0.441,56,0.559,71
2006,Jaidan,1: most neutral,0.46,58,0.54,68
2006,Dyllan,4: mostly gendered,0.128,16,0.872,109
2006,Khamari,4: mostly gendered,0.16,20,0.84,105
2006,Rain,4: mostly gendered,0.808,101,0.192,24
2006,Caelan,1: most neutral,0.424,53,0.576,72
2006,Divine,2: very neutral,0.634,78,0.366,45
2006,Kye,4: mostly gendered,0.115,14,0.885,108
2006,Jody,3: somewhat neutral,0.287,35,0.713,87
2006,Yuri,2: very neutral,0.664,81,0.336,41
2006,Jaydyn,1: most neutral,0.574,70,0.426,52
2006,Ashtin,4: mostly gendered,0.198,24,0.802,97
2006,Billie,3: somewhat neutral,0.792,95,0.208,25
2006,Sequoia,4: mostly gendered,0.866,103,0.134,16
2006,Dior,2: very neutral,0.664,79,0.336,40
2006,Jaelin,1: most neutral,0.454,54,0.546,65
2006,Ira,4: mostly gendered,0.151,18,0.849,101
2006,Kodi,1: most neutral,0.508,60,0.492,58
2006,Kyrie,3: somewhat neutral,0.797,94,0.203,24
2006,Syncere,3: somewhat neutral,0.203,24,0.797,94
2006,Lakota,1: most neutral,0.475,56,0.525,62
2006,Jadan,3: somewhat neutral,0.231,27,0.769,90
2006,Lucca,4: mostly gendered,0.111,13,0.889,104
2006,Rio,1: most neutral,0.422,49,0.578,67
2006,Brantley,4: mostly gendered,0.19,22,0.81,94
2006,Elia,4: mostly gendered,0.835,96,0.165,19
2006,Sutton,1: most neutral,0.409,47,0.591,68
2006,Keelan,4: mostly gendered,0.123,14,0.877,100
2006,Oakley,1: most neutral,0.43,49,0.57,65
2006,Jessy,2: very neutral,0.316,36,0.684,78
2006,Kamdyn,2: very neutral,0.637,72,0.363,41
2006,Wren,4: mostly gendered,0.885,100,0.115,13
2006,Teegan,2: very neutral,0.393,44,0.607,68
2006,Palmer,4: mostly gendered,0.125,14,0.875,98
2006,Laine,2: very neutral,0.649,72,0.351,39
2006,Sol,3: somewhat neutral,0.766,85,0.234,26
2006,Kelley,4: mostly gendered,0.802,89,0.198,22
2006,Kelby,2: very neutral,0.351,39,0.649,72
2006,Jacy,4: mostly gendered,0.855,94,0.145,16
2006,Foster,4: mostly gendered,0.1,11,0.9,99
2006,Cadyn,4: mostly gendered,0.191,21,0.809,89
2006,Nour,4: mostly gendered,0.835,91,0.165,18
2006,Maison,4: mostly gendered,0.193,21,0.807,88
2006,Graysen,2: very neutral,0.315,34,0.685,74
2006,Rylin,2: very neutral,0.645,69,0.355,38
2006,Brecken,4: mostly gendered,0.196,21,0.804,86
2006,Aris,1: most neutral,0.519,55,0.481,51
2006,Osiris,1: most neutral,0.519,55,0.481,51
2006,Avion,4: mostly gendered,0.104,11,0.896,95
2006,Dasani,3: somewhat neutral,0.755,80,0.245,26
2006,Makya,4: mostly gendered,0.887,94,0.113,12
2006,Rylen,3: somewhat neutral,0.217,23,0.783,83
2006,Cortney,4: mostly gendered,0.83,88,0.17,18
2006,Zephaniah,4: mostly gendered,0.151,16,0.849,90
2006,Sinai,4: mostly gendered,0.877,93,0.123,13
2006,Jacky,4: mostly gendered,0.16,17,0.84,89
2006,Justyce,3: somewhat neutral,0.736,78,0.264,28
2006,Jodie,4: mostly gendered,0.886,93,0.114,12
2006,Imari,4: mostly gendered,0.838,88,0.162,17
2006,Ryen,1: most neutral,0.533,56,0.467,49
2006,Demari,4: mostly gendered,0.114,12,0.886,93
2006,Blessing,4: mostly gendered,0.885,92,0.115,12
2006,Kamil,3: somewhat neutral,0.212,22,0.788,82
2006,Christen,3: somewhat neutral,0.702,73,0.298,31
2006,Ami,3: somewhat neutral,0.738,76,0.262,27
2006,Michal,2: very neutral,0.388,40,0.612,63
2006,Aven,2: very neutral,0.301,31,0.699,72
2006,Salem,1: most neutral,0.529,54,0.471,48
2006,Arin,1: most neutral,0.529,54,0.471,48
2006,Kimani,2: very neutral,0.624,63,0.376,38
2006,Tamar,4: mostly gendered,0.832,84,0.168,17
2006,Krishna,2: very neutral,0.307,31,0.693,70
2006,Cameren,3: somewhat neutral,0.228,23,0.772,78
2006,Khamani,2: very neutral,0.307,31,0.693,70
2006,Jules,1: most neutral,0.446,45,0.554,56
2006,Raleigh,1: most neutral,0.47,47,0.53,53
2006,Koda,4: mostly gendered,0.16,16,0.84,84
2006,Ayan,3: somewhat neutral,0.22,22,0.78,78
2006,Tory,2: very neutral,0.384,38,0.616,61
2006,Marlo,1: most neutral,0.596,59,0.404,40
2006,Jalin,4: mostly gendered,0.172,17,0.828,82
2006,Camari,1: most neutral,0.455,45,0.545,54
2006,Grey,4: mostly gendered,0.112,11,0.888,87
2006,Gabrial,4: mostly gendered,0.124,12,0.876,85
2006,Kris,4: mostly gendered,0.103,10,0.897,87
2006,Taylen,1: most neutral,0.412,40,0.588,57
2006,Kaydin,2: very neutral,0.309,30,0.691,67
2006,Dusty,4: mostly gendered,0.134,13,0.866,84
2006,Kymani,4: mostly gendered,0.198,19,0.802,77
2006,Zyaire,3: somewhat neutral,0.24,23,0.76,73
2006,Haidyn,1: most neutral,0.542,52,0.458,44
2006,Nakia,4: mostly gendered,0.844,81,0.156,15
2006,Hollis,2: very neutral,0.396,38,0.604,58
2006,Kim,4: mostly gendered,0.895,85,0.105,10
2006,Trysten,4: mostly gendered,0.189,18,0.811,77
2006,Murphy,2: very neutral,0.368,35,0.632,60
2006,Damani,2: very neutral,0.379,36,0.621,59
2006,Kylin,1: most neutral,0.558,53,0.442,42
2006,Jakai,4: mostly gendered,0.126,12,0.874,83
2006,Korbyn,4: mostly gendered,0.149,14,0.851,80
2006,Jailen,4: mostly gendered,0.16,15,0.84,79
2006,Camrin,3: somewhat neutral,0.202,19,0.798,75
2006,Adair,4: mostly gendered,0.161,15,0.839,78
2006,Isa,1: most neutral,0.409,38,0.591,55
2006,Tru,2: very neutral,0.688,64,0.312,29
2006,Kyren,4: mostly gendered,0.13,12,0.87,80
2006,Kamauri,3: somewhat neutral,0.217,20,0.783,72
2006,Dara,4: mostly gendered,0.88,81,0.12,11
2006,Amauri,2: very neutral,0.319,29,0.681,62
2006,Raine,3: somewhat neutral,0.791,72,0.209,19
2006,Robbie,3: somewhat neutral,0.256,23,0.744,67
2006,Maddix,3: somewhat neutral,0.244,22,0.756,68
2006,Storm,1: most neutral,0.456,41,0.544,49
2006,Whitley,4: mostly gendered,0.9,81,0.1,9
2006,Kacy,4: mostly gendered,0.878,79,0.122,11
2006,Kensley,4: mostly gendered,0.889,80,0.111,10
2006,Kemari,3: somewhat neutral,0.258,23,0.742,66
2006,Samari,2: very neutral,0.697,62,0.303,27
2006,Keoni,4: mostly gendered,0.146,13,0.854,76
2006,Denali,2: very neutral,0.648,57,0.352,31
2006,Tylar,1: most neutral,0.511,45,0.489,43
2006,Krystian,4: mostly gendered,0.136,12,0.864,76
2006,Denim,4: mostly gendered,0.159,14,0.841,74
2006,Mikal,4: mostly gendered,0.148,13,0.852,75
2006,Arion,3: somewhat neutral,0.218,19,0.782,68
2006,Azriel,2: very neutral,0.31,27,0.69,60
2006,Kaedyn,1: most neutral,0.407,35,0.593,51
2006,Lashawn,3: somewhat neutral,0.233,20,0.767,66
2006,Morgen,3: somewhat neutral,0.721,62,0.279,24
2006,Seneca,2: very neutral,0.605,52,0.395,34
2006,Jaziah,1: most neutral,0.506,43,0.494,42
2006,Royal,4: mostly gendered,0.118,10,0.882,75
2006,Afton,4: mostly gendered,0.821,69,0.179,15
2006,Montgomery,3: somewhat neutral,0.238,20,0.762,64
2006,Lake,4: mostly gendered,0.12,10,0.88,73
2006,Wylie,4: mostly gendered,0.157,13,0.843,70
2006,Charly,2: very neutral,0.639,53,0.361,30
2006,Seven,3: somewhat neutral,0.265,22,0.735,61
2006,Blakely,3: somewhat neutral,0.795,66,0.205,17
2006,Teagen,2: very neutral,0.313,26,0.687,57
2006,Indigo,3: somewhat neutral,0.793,65,0.207,17
2006,Reily,2: very neutral,0.378,31,0.622,51
2006,Legend,3: somewhat neutral,0.207,17,0.793,65
2006,Cayman,2: very neutral,0.329,27,0.671,55
2006,Taylin,4: mostly gendered,0.805,66,0.195,16
2006,Dru,2: very neutral,0.39,32,0.61,50
2006,Nikola,4: mostly gendered,0.134,11,0.866,71
2006,Chevy,4: mostly gendered,0.185,15,0.815,66
2006,Caidence,4: mostly gendered,0.877,71,0.123,10
2006,Gray,4: mostly gendered,0.136,11,0.864,70
2006,Lucky,4: mostly gendered,0.125,10,0.875,70
2006,Tenzin,1: most neutral,0.456,36,0.544,43
2006,Sailor,4: mostly gendered,0.81,64,0.19,15
2006,Anay,1: most neutral,0.57,45,0.43,34
2006,Jia,4: mostly gendered,0.823,65,0.177,14
2006,Jaydn,1: most neutral,0.557,44,0.443,35
2006,Taelor,4: mostly gendered,0.873,69,0.127,10
2006,Ariya,4: mostly gendered,0.873,69,0.127,10
2006,Torrance,1: most neutral,0.494,39,0.506,40
2006,Hagan,4: mostly gendered,0.127,10,0.873,69
2006,Mykah,2: very neutral,0.654,51,0.346,27
2006,Trinidad,2: very neutral,0.385,30,0.615,48
2006,Linden,1: most neutral,0.449,35,0.551,43
2006,Armoni,3: somewhat neutral,0.705,55,0.295,23
2006,Tiernan,4: mostly gendered,0.141,11,0.859,67
2006,Jadeyn,4: mostly gendered,0.872,68,0.128,10
2006,Zuriel,4: mostly gendered,0.128,10,0.872,68
2006,Bobbie,4: mostly gendered,0.857,66,0.143,11
2006,Tommie,2: very neutral,0.338,26,0.662,51
2006,Noam,4: mostly gendered,0.117,9,0.883,68
2006,Gentry,1: most neutral,0.494,38,0.506,39
2006,Anjel,4: mostly gendered,0.169,13,0.831,64
2006,Quin,3: somewhat neutral,0.234,18,0.766,59
2006,Payden,3: somewhat neutral,0.263,20,0.737,56
2006,Gabriele,3: somewhat neutral,0.711,54,0.289,22
2006,Kylar,2: very neutral,0.303,23,0.697,53
2006,Amaree,2: very neutral,0.395,30,0.605,46
2006,Kirby,3: somewhat neutral,0.293,22,0.707,53
2006,Cedar,2: very neutral,0.36,27,0.64,48
2006,Alexie,4: mostly gendered,0.827,62,0.173,13
2006,Hadyn,1: most neutral,0.52,39,0.48,36
2006,Jariah,4: mostly gendered,0.893,67,0.107,8
2006,Shai,1: most neutral,0.547,41,0.453,34
2006,Schuyler,2: very neutral,0.365,27,0.635,47
2006,Masyn,3: somewhat neutral,0.297,22,0.703,52
2006,Paiton,4: mostly gendered,0.838,62,0.162,12
2006,Kalin,1: most neutral,0.575,42,0.425,31
2006,Myka,4: mostly gendered,0.863,63,0.137,10
2006,Roni,1: most neutral,0.493,36,0.507,37
2006,Callan,2: very neutral,0.315,23,0.685,50
2006,Blythe,4: mostly gendered,0.89,65,0.11,8
2006,Shalom,2: very neutral,0.315,23,0.685,50
2006,Tylee,3: somewhat neutral,0.712,52,0.288,21
2006,Taegan,3: somewhat neutral,0.708,51,0.292,21
2006,Tracey,2: very neutral,0.694,50,0.306,22
2006,Ashten,4: mostly gendered,0.194,14,0.806,58
2006,Daelyn,2: very neutral,0.62,44,0.38,27
2006,Bayley,4: mostly gendered,0.859,61,0.141,10
2006,Merlin,2: very neutral,0.31,22,0.69,49
2006,Chayce,3: somewhat neutral,0.239,17,0.761,54
2006,Jaymie,4: mostly gendered,0.873,62,0.127,9
2006,Flynn,4: mostly gendered,0.141,10,0.859,61
2006,Kaelan,3: somewhat neutral,0.239,17,0.761,54
2006,Evyn,2: very neutral,0.366,26,0.634,45
2006,Deandra,4: mostly gendered,0.9,63,0.1,7
2006,Nana,1: most neutral,0.557,39,0.443,31
2006,Nicola,1: most neutral,0.571,40,0.429,30
2006,Jess,4: mostly gendered,0.143,10,0.857,60
2006,Khari,3: somewhat neutral,0.229,16,0.771,54
2006,Laiken,4: mostly gendered,0.826,57,0.174,12
2006,Takoda,4: mostly gendered,0.145,10,0.855,59
2006,Jaelen,4: mostly gendered,0.159,11,0.841,58
2006,Christin,4: mostly gendered,0.841,58,0.159,11
2006,Alix,3: somewhat neutral,0.754,52,0.246,17
2006,Amal,4: mostly gendered,0.87,60,0.13,9
