year,name,category,ratio_f,number_f,ratio_m,number_m
1981,Loren,2: very neutral,0.323,181,0.677,380
1981,Johnnie,4: mostly gendered,0.146,81,0.854,472
1981,Dominique,3: somewhat neutral,0.753,393,0.247,129
1981,Tristan,4: mostly gendered,0.192,95,0.808,400
1981,Kenya,4: mostly gendered,0.879,416,0.121,57
1981,Ariel,1: most neutral,0.491,228,0.509,236
1981,Frankie,4: mostly gendered,0.174,78,0.826,370
1981,Brooks,4: mostly gendered,0.128,57,0.872,390
1981,Carey,2: very neutral,0.623,273,0.377,165
1981,Robbie,3: somewhat neutral,0.207,90,0.793,345
1981,Brook,4: mostly gendered,0.85,368,0.15,65
1981,Antonia,4: mostly gendered,0.806,340,0.194,82
1981,Marion,1: most neutral,0.53,211,0.47,187
1981,Jade,3: somewhat neutral,0.789,314,0.211,84
1981,Justine,4: mostly gendered,0.812,310,0.188,72
1981,Sidney,4: mostly gendered,0.109,41,0.891,335
1981,Blaine,4: mostly gendered,0.109,37,0.891,304
1981,Cori,4: mostly gendered,0.894,295,0.106,35
1981,Jessi,4: mostly gendered,0.861,273,0.139,44
1981,Jovan,3: somewhat neutral,0.285,90,0.715,226
1981,Ali,3: somewhat neutral,0.215,65,0.785,237
1981,Avery,4: mostly gendered,0.195,57,0.805,235
1981,Kristian,1: most neutral,0.486,140,0.514,148
1981,Mackenzie,4: mostly gendered,0.839,240,0.161,46
1981,Quinn,2: very neutral,0.339,96,0.661,187
1981,Cary,2: very neutral,0.343,97,0.657,186
1981,Jan,1: most neutral,0.582,164,0.418,118
1981,Jamey,2: very neutral,0.391,110,0.609,171
1981,Tori,4: mostly gendered,0.886,240,0.114,31
1981,Corrie,4: mostly gendered,0.865,230,0.135,36
1981,Lane,3: somewhat neutral,0.279,68,0.721,176
1981,Dorian,2: very neutral,0.324,79,0.676,165
1981,Shea,1: most neutral,0.564,136,0.436,105
1981,Tommie,3: somewhat neutral,0.247,57,0.753,174
1981,Kris,2: very neutral,0.306,70,0.694,159
1981,Kacey,4: mostly gendered,0.872,197,0.128,29
1981,Kellen,4: mostly gendered,0.14,31,0.86,191
1981,Lashawn,2: very neutral,0.682,150,0.318,70
1981,Cassidy,3: somewhat neutral,0.725,158,0.275,60
1981,Cheyenne,3: somewhat neutral,0.752,164,0.248,54
1981,Britt,2: very neutral,0.617,132,0.383,82
1981,Shanon,3: somewhat neutral,0.765,163,0.235,50
1981,Sunny,4: mostly gendered,0.894,186,0.106,22
1981,Kenyatta,3: somewhat neutral,0.704,145,0.296,61
1981,Jamison,4: mostly gendered,0.127,26,0.873,179
1981,Riley,4: mostly gendered,0.117,24,0.883,181
1981,Jammie,3: somewhat neutral,0.775,158,0.225,46
1981,Trinity,2: very neutral,0.635,129,0.365,74
1981,Korey,4: mostly gendered,0.121,24,0.879,174
1981,Shay,1: most neutral,0.592,116,0.408,80
1981,Sydney,3: somewhat neutral,0.799,155,0.201,39
1981,Carson,4: mostly gendered,0.138,26,0.862,163
1981,Paris,1: most neutral,0.439,83,0.561,106
1981,Regan,3: somewhat neutral,0.799,147,0.201,37
1981,Rosario,3: somewhat neutral,0.753,134,0.247,44
1981,Van,4: mostly gendered,0.179,31,0.821,142
1981,Deshawn,4: mostly gendered,0.159,27,0.841,143
1981,Rickie,4: mostly gendered,0.171,29,0.829,141
1981,Kourtney,4: mostly gendered,0.887,149,0.113,19
1981,Tory,3: somewhat neutral,0.22,37,0.78,131
1981,Andra,2: very neutral,0.675,112,0.325,54
1981,Michel,2: very neutral,0.372,61,0.628,103
1981,Kacy,4: mostly gendered,0.834,136,0.166,27
1981,Stevie,2: very neutral,0.358,58,0.642,104
1981,Tai,3: somewhat neutral,0.783,126,0.217,35
1981,Reagan,2: very neutral,0.688,110,0.312,50
1981,Mckenzie,3: somewhat neutral,0.755,120,0.245,39
1981,Shayne,3: somewhat neutral,0.201,31,0.799,123
1981,Kiley,4: mostly gendered,0.841,127,0.159,24
1981,Tramaine,1: most neutral,0.568,83,0.432,63
1981,Skye,2: very neutral,0.653,94,0.347,50
1981,Corie,3: somewhat neutral,0.741,106,0.259,37
1981,Javon,3: somewhat neutral,0.268,38,0.732,104
1981,Rian,1: most neutral,0.433,61,0.567,80
1981,Denis,4: mostly gendered,0.107,15,0.893,125
1981,Jordon,4: mostly gendered,0.121,17,0.879,123
1981,Marlin,4: mostly gendered,0.123,17,0.877,121
1981,Ivory,1: most neutral,0.489,67,0.511,70
1981,August,3: somewhat neutral,0.226,31,0.774,106
1981,Tamar,4: mostly gendered,0.868,118,0.132,18
1981,Kai,2: very neutral,0.341,46,0.659,89
1981,Darby,3: somewhat neutral,0.742,95,0.258,33
1981,Ashly,4: mostly gendered,0.836,107,0.164,21
1981,Davon,4: mostly gendered,0.117,15,0.883,113
1981,Tremaine,4: mostly gendered,0.143,18,0.857,108
1981,Seneca,2: very neutral,0.339,42,0.661,82
1981,Nicola,3: somewhat neutral,0.75,93,0.25,31
1981,Cruz,3: somewhat neutral,0.274,34,0.726,90
1981,Britton,3: somewhat neutral,0.234,29,0.766,95
1981,Shiloh,3: somewhat neutral,0.75,93,0.25,31
1981,Ramsey,4: mostly gendered,0.116,14,0.884,107
1981,Michal,1: most neutral,0.595,72,0.405,49
1981,Keegan,4: mostly gendered,0.117,14,0.883,106
1981,Germaine,2: very neutral,0.339,40,0.661,78
1981,Ryann,4: mostly gendered,0.863,101,0.137,16
1981,Jessy,3: somewhat neutral,0.239,28,0.761,89
1981,Sammie,4: mostly gendered,0.137,16,0.863,101
1981,Torrey,4: mostly gendered,0.139,16,0.861,99
1981,Marlo,1: most neutral,0.554,62,0.446,50
1981,Dee,3: somewhat neutral,0.755,83,0.245,27
1981,Bailey,3: somewhat neutral,0.761,83,0.239,26
1981,Jovon,3: somewhat neutral,0.266,29,0.734,80
1981,Jude,4: mostly gendered,0.11,12,0.89,97
1981,Charley,3: somewhat neutral,0.215,23,0.785,84
1981,Augustine,4: mostly gendered,0.121,13,0.879,94
1981,Layne,1: most neutral,0.575,61,0.425,45
1981,Sharron,4: mostly gendered,0.868,92,0.132,14
1981,Adrain,4: mostly gendered,0.181,19,0.819,86
1981,Ashanti,4: mostly gendered,0.848,89,0.152,16
1981,Devan,2: very neutral,0.629,66,0.371,39
1981,Skylar,4: mostly gendered,0.152,16,0.848,89
1981,Gerry,4: mostly gendered,0.125,13,0.875,91
1981,Deandra,3: somewhat neutral,0.75,78,0.25,26
1981,Thanh,2: very neutral,0.35,36,0.65,67
1981,Nicky,3: somewhat neutral,0.282,29,0.718,74
1981,Demetris,2: very neutral,0.317,32,0.683,69
1981,Kortney,4: mostly gendered,0.881,89,0.119,12
1981,My,4: mostly gendered,0.82,82,0.18,18
1981,Shaunte,4: mostly gendered,0.889,88,0.111,11
1981,Lupe,2: very neutral,0.684,67,0.316,31
1981,Carter,4: mostly gendered,0.112,11,0.888,87
1981,Rashawn,3: somewhat neutral,0.204,20,0.796,78
1981,Daniell,3: somewhat neutral,0.753,73,0.247,24
1981,Lavon,3: somewhat neutral,0.281,27,0.719,69
1981,Phuong,2: very neutral,0.695,66,0.305,29
1981,Donell,4: mostly gendered,0.147,14,0.853,81
1981,Demetrice,1: most neutral,0.564,53,0.436,41
1981,Darian,4: mostly gendered,0.118,11,0.882,82
1981,Bryn,3: somewhat neutral,0.753,70,0.247,23
1981,Emery,4: mostly gendered,0.118,11,0.882,82
1981,Danyell,3: somewhat neutral,0.793,73,0.207,19
1981,Misha,4: mostly gendered,0.88,81,0.12,11
1981,Ashton,4: mostly gendered,0.121,11,0.879,80
1981,Anh,2: very neutral,0.692,63,0.308,28
1981,Lorin,1: most neutral,0.533,48,0.467,42
1981,Daniele,3: somewhat neutral,0.756,68,0.244,22
1981,Adrien,1: most neutral,0.422,38,0.578,52
1981,Jacque,1: most neutral,0.528,47,0.472,42
1981,Demetric,3: somewhat neutral,0.27,24,0.73,65
1981,Eden,4: mostly gendered,0.82,73,0.18,16
1981,Chandler,3: somewhat neutral,0.205,18,0.795,70
1981,Shamar,4: mostly gendered,0.114,10,0.886,78
1981,Trinidad,3: somewhat neutral,0.276,24,0.724,63
1981,Arin,3: somewhat neutral,0.765,65,0.235,20
1981,Nickie,4: mostly gendered,0.881,74,0.119,10
1981,Kendell,3: somewhat neutral,0.214,18,0.786,66
1981,Hayden,4: mostly gendered,0.193,16,0.807,67
1981,Torey,3: somewhat neutral,0.241,20,0.759,63
1981,Roni,4: mostly gendered,0.867,72,0.133,11
1981,Minh,4: mostly gendered,0.193,16,0.807,67
1981,Mica,4: mostly gendered,0.841,69,0.159,13
1981,Donielle,4: mostly gendered,0.829,68,0.171,14
1981,Lashaun,2: very neutral,0.622,51,0.378,31
1981,Kendal,2: very neutral,0.383,31,0.617,50
1981,Merle,4: mostly gendered,0.163,13,0.838,67
1981,Carroll,4: mostly gendered,0.163,13,0.838,67
1981,Sky,2: very neutral,0.337,27,0.662,53
1981,Levon,4: mostly gendered,0.125,10,0.875,70
1981,Elia,4: mostly gendered,0.835,66,0.165,13
1981,Ricki,4: mostly gendered,0.81,64,0.19,15
1981,Socorro,4: mostly gendered,0.899,71,0.101,8
1981,Corry,4: mostly gendered,0.167,13,0.833,65
1981,Linh,2: very neutral,0.692,54,0.308,24
1981,Keyon,4: mostly gendered,0.115,9,0.885,69
1981,Corin,4: mostly gendered,0.885,69,0.115,9
1981,Danyel,4: mostly gendered,0.833,65,0.167,13
1981,Kinsey,4: mostly gendered,0.844,65,0.156,12
1981,Christan,4: mostly gendered,0.831,64,0.169,13
1981,Michale,4: mostly gendered,0.156,12,0.844,65
1981,Yuri,2: very neutral,0.671,51,0.329,25
1981,Sage,1: most neutral,0.554,41,0.446,33
1981,Brandin,3: somewhat neutral,0.219,16,0.781,57
1981,Karey,3: somewhat neutral,0.781,57,0.219,16
1981,Alden,4: mostly gendered,0.111,8,0.889,64
1981,Shae,4: mostly gendered,0.887,63,0.113,8
1981,Hollis,2: very neutral,0.352,25,0.648,46
1981,Pilar,4: mostly gendered,0.886,62,0.114,8
1981,Kameron,2: very neutral,0.343,24,0.657,46
1981,Cameo,3: somewhat neutral,0.754,52,0.246,17
1981,Tatum,4: mostly gendered,0.882,60,0.118,8
1981,Deshaun,4: mostly gendered,0.103,7,0.897,61
1981,Baby,2: very neutral,0.338,23,0.662,45
1981,Taurus,4: mostly gendered,0.104,7,0.896,60
1981,Shawnte,4: mostly gendered,0.866,58,0.134,9
1981,Codi,4: mostly gendered,0.864,57,0.136,9
1981,Merrill,2: very neutral,0.328,21,0.672,43
1981,Marin,3: somewhat neutral,0.75,48,0.25,16
1981,Ronnell,4: mostly gendered,0.109,7,0.891,57
1981,Holland,2: very neutral,0.603,38,0.397,25
1981,Cassey,4: mostly gendered,0.889,56,0.111,7
1981,Lan,2: very neutral,0.694,43,0.306,19
1981,Genesis,4: mostly gendered,0.823,51,0.177,11
1981,Kary,2: very neutral,0.656,40,0.344,21
1981,Deandrea,3: somewhat neutral,0.705,43,0.295,18
1981,Brandyn,2: very neutral,0.361,22,0.639,39
1981,Deven,1: most neutral,0.459,28,0.541,33
1981,Adriel,3: somewhat neutral,0.262,16,0.738,45
1981,Iman,2: very neutral,0.639,39,0.361,22
1981,Jamell,4: mostly gendered,0.133,8,0.867,52
1981,Robbin,4: mostly gendered,0.847,50,0.153,9
1981,Jewell,3: somewhat neutral,0.763,45,0.237,14
1981,Ollie,2: very neutral,0.305,18,0.695,41
1981,Haven,2: very neutral,0.644,38,0.356,21
1981,Jacky,3: somewhat neutral,0.259,15,0.741,43
1981,Royal,4: mostly gendered,0.155,9,0.845,49
1981,Lesly,3: somewhat neutral,0.741,43,0.259,15
1981,Kieran,4: mostly gendered,0.138,8,0.862,50
1981,Coty,3: somewhat neutral,0.276,16,0.724,42
1981,Carlin,1: most neutral,0.404,23,0.596,34
1981,Javan,4: mostly gendered,0.123,7,0.877,50
1981,Dung,3: somewhat neutral,0.298,17,0.702,40
1981,Allie,3: somewhat neutral,0.786,44,0.214,12
1981,Concepcion,4: mostly gendered,0.857,48,0.143,8
1981,Allyn,2: very neutral,0.327,18,0.673,37
1981,Mikal,4: mostly gendered,0.109,6,0.891,49
1981,Young,3: somewhat neutral,0.291,16,0.709,39
1981,Dwan,1: most neutral,0.564,31,0.436,24
1981,Rasheen,4: mostly gendered,0.127,7,0.873,48
1981,Bao,1: most neutral,0.582,32,0.418,23
1981,Valentine,3: somewhat neutral,0.296,16,0.704,38
1981,Kao,3: somewhat neutral,0.259,14,0.741,40
1981,Ansley,4: mostly gendered,0.852,46,0.148,8
1981,Mikael,4: mostly gendered,0.111,6,0.889,48
1981,Jullian,4: mostly gendered,0.87,47,0.13,7
1981,Lennon,4: mostly gendered,0.111,6,0.889,48
1981,Jacy,2: very neutral,0.667,36,0.333,18
1981,Riki,4: mostly gendered,0.852,46,0.148,8
1981,Kelle,4: mostly gendered,0.889,48,0.111,6
1981,Ina,4: mostly gendered,0.889,48,0.111,6
1981,Emile,4: mostly gendered,0.17,9,0.83,44
1981,Viet,4: mostly gendered,0.113,6,0.887,47
1981,Ryon,4: mostly gendered,0.132,7,0.868,46
1981,Kareen,1: most neutral,0.453,24,0.547,29
1981,Dannie,4: mostly gendered,0.151,8,0.849,45
1981,Chancey,3: somewhat neutral,0.25,13,0.75,39
1981,Kodi,1: most neutral,0.519,27,0.481,25
1981,Griffin,4: mostly gendered,0.135,7,0.865,45
1981,Macy,4: mostly gendered,0.846,44,0.154,8
1981,Jeremi,4: mostly gendered,0.135,7,0.865,45
1981,Kalen,3: somewhat neutral,0.269,14,0.731,38
1981,Dominque,2: very neutral,0.615,32,0.385,20
1981,Torri,3: somewhat neutral,0.725,37,0.275,14
1981,Gentry,1: most neutral,0.451,23,0.549,28
1981,Chaka,4: mostly gendered,0.882,45,0.118,6
1981,Shandy,4: mostly gendered,0.863,44,0.137,7
1981,Ashely,4: mostly gendered,0.882,45,0.118,6
1981,Lorenza,1: most neutral,0.412,21,0.588,30
1981,Dru,2: very neutral,0.3,15,0.7,35
1981,Jonnie,3: somewhat neutral,0.74,37,0.26,13
1981,Cleo,1: most neutral,0.5,25,0.5,25
1981,Peyton,2: very neutral,0.36,18,0.64,32
1981,Randon,4: mostly gendered,0.1,5,0.9,45
1981,Laverne,3: somewhat neutral,0.735,36,0.265,13
1981,Imani,3: somewhat neutral,0.755,37,0.245,12
1981,Micha,2: very neutral,0.612,30,0.388,19
1981,Keita,2: very neutral,0.327,16,0.673,33
1981,Shonte,4: mostly gendered,0.898,44,0.102,5
1981,Alva,2: very neutral,0.673,33,0.327,16
1981,Ora,2: very neutral,0.673,33,0.327,16
1981,Cayce,2: very neutral,0.653,32,0.347,17
1981,Jona,4: mostly gendered,0.812,39,0.188,9
1981,Marlen,4: mostly gendered,0.833,40,0.167,8
1981,Ehren,4: mostly gendered,0.104,5,0.896,43
1981,Jericho,2: very neutral,0.396,19,0.604,29
1981,Dustyn,3: somewhat neutral,0.229,11,0.771,37
1981,Austen,4: mostly gendered,0.104,5,0.896,43
1981,Kc,4: mostly gendered,0.188,9,0.812,39
1981,Arlen,4: mostly gendered,0.188,9,0.812,39
1981,Jai,4: mostly gendered,0.188,9,0.812,39
1981,Christon,2: very neutral,0.625,30,0.375,18
1981,Kelby,4: mostly gendered,0.188,9,0.812,39
1981,Dakota,2: very neutral,0.396,19,0.604,29
1981,Kenyata,3: somewhat neutral,0.766,36,0.234,11
1981,Shanti,4: mostly gendered,0.891,41,0.109,5
1981,Taj,4: mostly gendered,0.152,7,0.848,39
1981,Eron,4: mostly gendered,0.174,8,0.826,38
1981,Kentrell,4: mostly gendered,0.13,6,0.87,40
1981,Torrie,2: very neutral,0.674,31,0.326,15
1981,Desi,3: somewhat neutral,0.217,10,0.783,36
1981,Lyn,4: mostly gendered,0.848,39,0.152,7
1981,Lou,2: very neutral,0.652,30,0.348,16
1981,Ricci,2: very neutral,0.652,30,0.348,16
1981,Bee,4: mostly gendered,0.196,9,0.804,37
1981,Gale,1: most neutral,0.413,19,0.587,27
1981,Destin,2: very neutral,0.311,14,0.689,31
1981,Rashon,4: mostly gendered,0.111,5,0.889,40
1981,Yancy,4: mostly gendered,0.111,5,0.889,40
1981,Thao,4: mostly gendered,0.867,39,0.133,6
1981,Avis,3: somewhat neutral,0.756,34,0.244,11
1981,Donelle,2: very neutral,0.644,29,0.356,16
1981,La,3: somewhat neutral,0.778,35,0.222,10
1981,Marcelle,4: mostly gendered,0.867,39,0.133,6
1981,Ara,1: most neutral,0.6,27,0.4,18
1981,Darcey,4: mostly gendered,0.818,36,0.182,8
1981,Idris,4: mostly gendered,0.114,5,0.886,39
1981,Che,2: very neutral,0.341,15,0.659,29
1981,Laramie,3: somewhat neutral,0.25,11,0.75,33
1981,Sherron,1: most neutral,0.568,25,0.432,19
1981,Nate,3: somewhat neutral,0.295,13,0.705,31
1981,Aidan,3: somewhat neutral,0.205,9,0.795,35
1981,Kriston,4: mostly gendered,0.864,38,0.136,6
1981,Josey,2: very neutral,0.364,16,0.636,28
1981,Tristin,4: mostly gendered,0.818,36,0.182,8
1981,Kit,3: somewhat neutral,0.205,9,0.795,35
1981,Caron,3: somewhat neutral,0.705,31,0.295,13
1981,Arian,2: very neutral,0.302,13,0.698,30
1981,Tam,3: somewhat neutral,0.279,12,0.721,31
1981,Andi,4: mostly gendered,0.837,36,0.163,7
1981,Clair,3: somewhat neutral,0.721,31,0.279,12
1981,Lavelle,4: mostly gendered,0.119,5,0.881,37
1981,Johnie,4: mostly gendered,0.143,6,0.857,36
1981,Carmel,4: mostly gendered,0.833,35,0.167,7
1981,Hadley,2: very neutral,0.667,28,0.333,14
1981,Sheridan,1: most neutral,0.415,17,0.585,24
1981,Tandy,4: mostly gendered,0.805,33,0.195,8
1981,Rami,4: mostly gendered,0.195,8,0.805,33
1981,Dia,4: mostly gendered,0.805,33,0.195,8
1981,Kou,4: mostly gendered,0.171,7,0.829,34
1981,Lerin,4: mostly gendered,0.829,34,0.171,7
1981,Shan,3: somewhat neutral,0.22,9,0.78,32
1981,Hoa,1: most neutral,0.488,20,0.512,21
1981,Courtenay,3: somewhat neutral,0.732,30,0.268,11
1981,Timmie,3: somewhat neutral,0.225,9,0.775,31
1981,Domonique,3: somewhat neutral,0.725,29,0.275,11
1981,Torry,4: mostly gendered,0.125,5,0.875,35
1981,London,1: most neutral,0.575,23,0.425,17
1981,Justyn,4: mostly gendered,0.125,5,0.875,35
1981,Sami,2: very neutral,0.375,15,0.625,25
1981,Remy,1: most neutral,0.6,24,0.4,16
1981,Teal,4: mostly gendered,0.85,34,0.15,6
1981,Tristen,1: most neutral,0.5,20,0.5,20
1981,Dontrell,4: mostly gendered,0.15,6,0.85,34
1981,Jori,3: somewhat neutral,0.795,31,0.205,8
1981,Jonell,4: mostly gendered,0.821,32,0.179,7
1981,Page,3: somewhat neutral,0.769,30,0.231,9
1981,Aryn,4: mostly gendered,0.821,32,0.179,7
1981,Korie,4: mostly gendered,0.821,32,0.179,7
1981,Jourdan,2: very neutral,0.385,15,0.615,24
1981,Roshawn,1: most neutral,0.41,16,0.59,23
1981,Errin,3: somewhat neutral,0.718,28,0.282,11
1981,Caprice,4: mostly gendered,0.872,34,0.128,5
1981,Karon,2: very neutral,0.359,14,0.641,25
1981,Lavern,2: very neutral,0.359,14,0.641,25
1981,Anel,4: mostly gendered,0.846,33,0.154,6
1981,Blakely,2: very neutral,0.333,13,0.667,26
1981,Tobi,4: mostly gendered,0.872,34,0.128,5
1981,Parris,2: very neutral,0.308,12,0.692,27
1981,Vernell,4: mostly gendered,0.158,6,0.842,32
1981,Angle,4: mostly gendered,0.868,33,0.132,5
1981,Regis,4: mostly gendered,0.184,7,0.816,31
1981,Channing,2: very neutral,0.395,15,0.605,23
1981,Hoang,4: mostly gendered,0.184,7,0.816,31
1981,San,1: most neutral,0.526,20,0.474,18
1981,Evin,2: very neutral,0.368,14,0.632,24
1981,Elan,3: somewhat neutral,0.211,8,0.789,30
1981,Charlee,4: mostly gendered,0.842,32,0.158,6
1981,Quan,3: somewhat neutral,0.211,8,0.789,30
1981,Santana,1: most neutral,0.447,17,0.553,21
1981,Johann,3: somewhat neutral,0.211,8,0.789,30
1981,Linden,1: most neutral,0.421,16,0.579,22
1981,Thai,3: somewhat neutral,0.243,9,0.757,28
1981,Ivey,3: somewhat neutral,0.757,28,0.243,9
1981,Deondra,1: most neutral,0.595,22,0.405,15
1981,Le,3: somewhat neutral,0.784,29,0.216,8
1981,Amal,4: mostly gendered,0.838,31,0.162,6
1981,Kiran,1: most neutral,0.595,22,0.405,15
1981,Jimi,1: most neutral,0.486,18,0.514,19
1981,Hong,2: very neutral,0.649,24,0.351,13
1981,Laquan,4: mostly gendered,0.189,7,0.811,30
1981,Lynell,1: most neutral,0.595,22,0.405,15
1981,Kelcey,1: most neutral,0.459,17,0.541,20
1981,Jessamyn,4: mostly gendered,0.865,32,0.135,5
1981,Lashon,3: somewhat neutral,0.722,26,0.278,10
1981,Madison,4: mostly gendered,0.167,6,0.833,30
1981,Ka,4: mostly gendered,0.806,29,0.194,7
1981,Kalani,1: most neutral,0.472,17,0.528,19
1981,Ashante,3: somewhat neutral,0.778,28,0.222,8
1981,Mallory,3: somewhat neutral,0.75,27,0.25,9
1981,Morgen,4: mostly gendered,0.861,31,0.139,5
1981,Chan,1: most neutral,0.457,16,0.543,19
1981,Mychal,4: mostly gendered,0.171,6,0.829,29
1981,Ha,3: somewhat neutral,0.743,26,0.257,9
1981,Jaren,3: somewhat neutral,0.286,10,0.714,25
1981,Codie,3: somewhat neutral,0.714,25,0.286,10
1981,Delaney,3: somewhat neutral,0.714,25,0.286,10
1981,Farrell,3: somewhat neutral,0.286,10,0.714,25
1981,Tien,2: very neutral,0.371,13,0.629,22
1981,Brantley,4: mostly gendered,0.171,6,0.829,29
1981,Jamiel,3: somewhat neutral,0.229,8,0.771,27
1981,Daryn,3: somewhat neutral,0.235,8,0.765,26
1981,Blaise,4: mostly gendered,0.147,5,0.853,29
1981,Williams,4: mostly gendered,0.147,5,0.853,29
1981,Chi,1: most neutral,0.559,19,0.441,15
1981,Erie,4: mostly gendered,0.147,5,0.853,29
1981,Krishna,1: most neutral,0.559,19,0.441,15
1981,Mischa,1: most neutral,0.559,19,0.441,15
1981,Dorsey,3: somewhat neutral,0.206,7,0.794,27
1981,Andree,1: most neutral,0.5,17,0.5,17
1981,Jonte,3: somewhat neutral,0.235,8,0.765,26
1981,Rani,4: mostly gendered,0.824,28,0.176,6
1981,Merritt,1: most neutral,0.412,14,0.588,20
1981,Yer,3: somewhat neutral,0.706,24,0.294,10
1981,Isa,1: most neutral,0.529,18,0.471,16
1981,Shontae,4: mostly gendered,0.853,29,0.147,5
1981,Marquette,2: very neutral,0.333,11,0.667,22
1981,Sandeep,4: mostly gendered,0.152,5,0.848,28
1981,Salome,3: somewhat neutral,0.758,25,0.242,8
1981,Danniel,4: mostly gendered,0.182,6,0.818,27
1981,Artie,3: somewhat neutral,0.212,7,0.788,26
1981,Tonie,4: mostly gendered,0.848,28,0.152,5
1981,Taria,4: mostly gendered,0.848,28,0.152,5
1981,Arnell,3: somewhat neutral,0.212,7,0.788,26
1981,Jame,3: somewhat neutral,0.212,7,0.788,26
1981,Alexi,1: most neutral,0.455,15,0.545,18
1981,Tobey,3: somewhat neutral,0.242,8,0.758,25
1981,Kenzie,3: somewhat neutral,0.727,24,0.273,9
1981,Blayne,2: very neutral,0.333,11,0.667,22
1981,Sloan,2: very neutral,0.364,12,0.636,21
1981,Carman,4: mostly gendered,0.818,27,0.182,6
1981,Lanny,4: mostly gendered,0.182,6,0.818,27
1981,Randie,4: mostly gendered,0.818,27,0.182,6
1981,Nevada,2: very neutral,0.606,20,0.394,13
1981,Sang,3: somewhat neutral,0.219,7,0.781,25
1981,Augusta,1: most neutral,0.594,19,0.406,13
1981,Sheron,3: somewhat neutral,0.719,23,0.281,9
1981,Tran,3: somewhat neutral,0.719,23,0.281,9
1981,Charon,3: somewhat neutral,0.719,23,0.281,9
1981,An,1: most neutral,0.5,16,0.5,16
1981,Martel,4: mostly gendered,0.156,5,0.844,27
1981,Smith,4: mostly gendered,0.188,6,0.812,26
1981,Arie,1: most neutral,0.531,17,0.469,15
1981,Mickie,4: mostly gendered,0.812,26,0.188,6
1981,Tobie,1: most neutral,0.452,14,0.548,17
1981,Aris,2: very neutral,0.323,10,0.677,21
1981,Kellan,2: very neutral,0.323,10,0.677,21
1981,Torie,4: mostly gendered,0.806,25,0.194,6
1981,Sha,4: mostly gendered,0.806,25,0.194,6
1981,Jessee,3: somewhat neutral,0.226,7,0.774,24
1981,Evon,3: somewhat neutral,0.742,23,0.258,8
1981,Jensen,4: mostly gendered,0.194,6,0.806,25
1981,Devonne,1: most neutral,0.581,18,0.419,13
1981,Marley,1: most neutral,0.581,18,0.419,13
1981,Nima,2: very neutral,0.387,12,0.613,19
1981,Lashun,2: very neutral,0.645,20,0.355,11
1981,Jessey,3: somewhat neutral,0.29,9,0.71,22
1981,Sharone,2: very neutral,0.7,21,0.3,9
1981,Sol,2: very neutral,0.367,11,0.633,19
1981,Lawren,4: mostly gendered,0.833,25,0.167,5
1981,Nichola,4: mostly gendered,0.833,25,0.167,5
1981,Kalin,4: mostly gendered,0.167,5,0.833,25
