year,name,category,ratio_f,number_f,ratio_m,number_m
1925,Willie,2: very neutral,0.356,3946,0.644,7124
1925,Marion,3: somewhat neutral,0.775,5576,0.225,1617
1925,Jessie,2: very neutral,0.668,2951,0.332,1467
1925,Lee,4: mostly gendered,0.173,531,0.827,2537
1925,Johnnie,2: very neutral,0.393,1127,0.607,1744
1925,Billie,2: very neutral,0.649,1827,0.351,989
1925,Eddie,4: mostly gendered,0.178,375,0.822,1732
1925,Jimmie,3: somewhat neutral,0.274,560,0.726,1485
1925,Gene,4: mostly gendered,0.192,374,0.808,1579
1925,Jerry,4: mostly gendered,0.125,232,0.875,1624
1925,Laverne,3: somewhat neutral,0.769,1335,0.231,401
1925,Carmen,3: somewhat neutral,0.737,939,0.263,335
1925,Merle,2: very neutral,0.326,404,0.674,836
1925,Bennie,3: somewhat neutral,0.221,254,0.779,897
1925,Ollie,3: somewhat neutral,0.725,824,0.275,313
1925,Cleo,3: somewhat neutral,0.732,812,0.268,298
1925,Bobbie,2: very neutral,0.676,677,0.324,325
1925,Patsy,3: somewhat neutral,0.71,706,0.29,288
1925,Ora,4: mostly gendered,0.876,833,0.124,118
1925,Jewell,4: mostly gendered,0.866,810,0.134,125
1925,Jewel,4: mostly gendered,0.88,812,0.12,111
1925,Ira,4: mostly gendered,0.106,93,0.894,788
1925,Freddie,3: somewhat neutral,0.249,214,0.751,647
1925,Tommie,2: very neutral,0.394,318,0.606,489
1925,Lonnie,4: mostly gendered,0.12,96,0.88,707
1925,Connie,4: mostly gendered,0.895,672,0.105,79
1925,Johnie,3: somewhat neutral,0.239,177,0.761,565
1925,Fay,4: mostly gendered,0.836,606,0.164,119
1925,Frankie,4: mostly gendered,0.802,556,0.198,137
1925,Guadalupe,2: very neutral,0.646,385,0.354,211
1925,Jackie,1: most neutral,0.492,267,0.508,276
1925,Lynn,4: mostly gendered,0.187,100,0.813,435
1925,Pat,1: most neutral,0.402,198,0.598,295
1925,Odell,2: very neutral,0.318,146,0.682,313
1925,Lupe,4: mostly gendered,0.803,367,0.197,90
1925,Allie,4: mostly gendered,0.831,358,0.169,73
1925,Dallas,4: mostly gendered,0.102,42,0.898,370
1925,Sammie,3: somewhat neutral,0.3,122,0.7,285
1925,Alva,2: very neutral,0.392,154,0.608,239
1925,Lavern,2: very neutral,0.332,127,0.668,256
1925,Dorris,4: mostly gendered,0.856,302,0.144,51
1925,Clare,3: somewhat neutral,0.73,254,0.27,94
1925,Gail,1: most neutral,0.477,163,0.523,179
1925,Terry,1: most neutral,0.438,148,0.562,190
1925,Gussie,4: mostly gendered,0.897,286,0.103,33
1925,Kay,3: somewhat neutral,0.787,248,0.213,67
1925,Beryl,3: somewhat neutral,0.781,200,0.219,56
1925,Royce,4: mostly gendered,0.105,26,0.895,221
1925,Hallie,4: mostly gendered,0.879,210,0.121,29
1925,Augustine,2: very neutral,0.368,84,0.632,144
1925,Gale,4: mostly gendered,0.132,29,0.868,190
1925,Rene,4: mostly gendered,0.164,35,0.836,178
1925,Santos,2: very neutral,0.396,82,0.604,125
1925,Delma,4: mostly gendered,0.884,183,0.116,24
1925,Garnet,3: somewhat neutral,0.772,156,0.228,46
1925,Theo,1: most neutral,0.51,102,0.49,98
1925,Dana,1: most neutral,0.405,79,0.595,116
1925,Ivy,2: very neutral,0.642,124,0.358,69
1925,Vernell,4: mostly gendered,0.895,170,0.105,20
1925,Arlie,3: somewhat neutral,0.219,41,0.781,146
1925,Carrol,4: mostly gendered,0.198,37,0.802,150
1925,Lavon,3: somewhat neutral,0.768,142,0.232,43
1925,Camille,4: mostly gendered,0.82,150,0.18,33
1925,Artie,3: somewhat neutral,0.709,129,0.291,53
1925,Claudie,2: very neutral,0.615,110,0.385,69
1925,Gayle,1: most neutral,0.562,100,0.438,78
1925,Carmel,3: somewhat neutral,0.79,139,0.21,37
1925,Laurel,3: somewhat neutral,0.776,135,0.224,39
1925,Meredith,1: most neutral,0.523,91,0.477,83
1925,Donnie,2: very neutral,0.618,107,0.382,66
1925,Alpha,4: mostly gendered,0.851,143,0.149,25
1925,Dee,3: somewhat neutral,0.247,41,0.753,125
1925,Cruz,1: most neutral,0.472,76,0.528,85
1925,Otha,3: somewhat neutral,0.25,40,0.75,120
1925,Mickey,1: most neutral,0.566,90,0.434,69
1925,Verne,4: mostly gendered,0.102,16,0.898,141
1925,Davis,4: mostly gendered,0.103,16,0.897,140
1925,Lacy,3: somewhat neutral,0.219,34,0.781,121
1925,Garnett,1: most neutral,0.49,76,0.51,79
1925,Sydney,4: mostly gendered,0.162,25,0.838,129
1925,Rosario,3: somewhat neutral,0.267,40,0.733,110
1925,Larue,4: mostly gendered,0.81,119,0.19,28
1925,Ardell,1: most neutral,0.573,82,0.427,61
1925,Angel,4: mostly gendered,0.135,19,0.865,122
1925,Maxie,1: most neutral,0.59,82,0.41,57
1925,Ocie,2: very neutral,0.691,96,0.309,43
1925,Kelly,4: mostly gendered,0.117,16,0.883,121
1925,Valentine,3: somewhat neutral,0.221,30,0.779,106
1925,Vernie,2: very neutral,0.647,88,0.353,48
1925,Bernie,3: somewhat neutral,0.241,32,0.759,101
1925,Concepcion,4: mostly gendered,0.803,102,0.197,25
1925,Estell,4: mostly gendered,0.825,104,0.175,22
1925,Marvel,4: mostly gendered,0.857,108,0.143,18
1925,Bethel,3: somewhat neutral,0.744,93,0.256,32
1925,Ivory,1: most neutral,0.426,52,0.574,70
1925,Merlyn,2: very neutral,0.342,41,0.658,79
1925,Lovie,4: mostly gendered,0.891,106,0.109,13
1925,Marlyn,1: most neutral,0.57,65,0.43,49
1925,Trinidad,1: most neutral,0.561,64,0.439,50
1925,Avery,4: mostly gendered,0.106,12,0.894,101
1925,Ellie,4: mostly gendered,0.805,91,0.195,22
1925,Gay,3: somewhat neutral,0.732,82,0.268,30
1925,Loyce,4: mostly gendered,0.826,90,0.174,19
1925,Ossie,3: somewhat neutral,0.794,85,0.206,22
1925,Jonnie,3: somewhat neutral,0.72,77,0.28,30
1925,Dorsey,4: mostly gendered,0.129,13,0.871,88
1925,Lennie,3: somewhat neutral,0.75,75,0.25,25
1925,Sharon,4: mostly gendered,0.879,87,0.121,12
1925,Ernie,4: mostly gendered,0.131,13,0.869,86
1925,Burnice,2: very neutral,0.677,67,0.323,32
1925,Verlin,4: mostly gendered,0.122,12,0.878,86
1925,Elzie,4: mostly gendered,0.165,16,0.835,81
1925,Myrle,2: very neutral,0.68,66,0.32,31
1925,Alvis,4: mostly gendered,0.128,12,0.872,82
1925,Jamie,2: very neutral,0.63,58,0.37,34
1925,Alvie,3: somewhat neutral,0.242,22,0.758,69
1925,Romaine,3: somewhat neutral,0.78,71,0.22,20
1925,Tracy,3: somewhat neutral,0.231,21,0.769,70
1925,Gerry,3: somewhat neutral,0.78,71,0.22,20
1925,Odie,1: most neutral,0.461,41,0.539,48
1925,Robin,1: most neutral,0.472,42,0.528,47
1925,Sandy,4: mostly gendered,0.182,16,0.818,72
1925,Clovis,3: somewhat neutral,0.295,26,0.705,62
1925,Lorenza,1: most neutral,0.534,47,0.466,41
1925,Allison,3: somewhat neutral,0.209,18,0.791,68
1925,Prince,4: mostly gendered,0.118,10,0.882,75
1925,Luverne,1: most neutral,0.429,36,0.571,48
1925,Hildred,4: mostly gendered,0.867,72,0.133,11
1925,Deane,3: somewhat neutral,0.229,19,0.771,64
1925,Myrl,2: very neutral,0.683,56,0.317,26
1925,Artis,3: somewhat neutral,0.293,24,0.707,58
1925,Refugio,2: very neutral,0.305,25,0.695,57
1925,Burnell,3: somewhat neutral,0.272,22,0.728,59
1925,Lea,3: somewhat neutral,0.738,59,0.262,21
1925,Estel,3: somewhat neutral,0.225,18,0.775,62
1925,Merl,4: mostly gendered,0.114,9,0.886,70
1925,Carey,4: mostly gendered,0.177,14,0.823,65
1925,Ludie,4: mostly gendered,0.857,66,0.143,11
1925,Natividad,1: most neutral,0.539,41,0.461,35
1925,Oral,4: mostly gendered,0.171,13,0.829,63
1925,Cleon,4: mostly gendered,0.132,10,0.868,66
1925,Golden,1: most neutral,0.413,31,0.587,44
1925,Glynn,4: mostly gendered,0.149,11,0.851,63
1925,Willia,4: mostly gendered,0.878,65,0.122,9
1925,Audry,3: somewhat neutral,0.712,52,0.288,21
1925,Luz,4: mostly gendered,0.833,60,0.167,12
1925,Laurie,1: most neutral,0.5,36,0.5,36
1925,Caryl,4: mostly gendered,0.847,61,0.153,11
1925,Ova,3: somewhat neutral,0.718,51,0.282,20
1925,Verdell,2: very neutral,0.648,46,0.352,25
1925,Jule,1: most neutral,0.507,36,0.493,35
1925,Cary,3: somewhat neutral,0.268,19,0.732,52
1925,Afton,3: somewhat neutral,0.786,55,0.214,15
1925,Dannie,2: very neutral,0.304,21,0.696,48
1925,Ezell,3: somewhat neutral,0.275,19,0.725,50
1925,Obie,4: mostly gendered,0.13,9,0.87,60
1925,Regis,4: mostly gendered,0.13,9,0.87,60
1925,Berry,4: mostly gendered,0.188,13,0.812,56
1925,Elvie,3: somewhat neutral,0.735,50,0.265,18
1925,Dell,1: most neutral,0.485,33,0.515,35
1925,Murl,3: somewhat neutral,0.235,16,0.765,52
1925,Willian,4: mostly gendered,0.118,8,0.882,60
1925,Audie,2: very neutral,0.647,44,0.353,24
1925,Lesley,3: somewhat neutral,0.209,14,0.791,53
1925,Newell,4: mostly gendered,0.104,7,0.896,60
1925,Earlie,1: most neutral,0.47,31,0.53,35
1925,Toby,1: most neutral,0.591,39,0.409,27
1925,Vester,3: somewhat neutral,0.292,19,0.708,46
1925,Verdie,4: mostly gendered,0.859,55,0.141,9
1925,Alois,4: mostly gendered,0.111,7,0.889,56
1925,Felice,3: somewhat neutral,0.746,47,0.254,16
1925,Courtney,3: somewhat neutral,0.206,13,0.794,50
1925,Clemmie,3: somewhat neutral,0.79,49,0.21,13
1925,Jon,4: mostly gendered,0.18,11,0.82,50
1925,Alba,4: mostly gendered,0.85,51,0.15,9
1925,Tiny,4: mostly gendered,0.9,54,0.1,6
1925,Oneal,4: mostly gendered,0.167,10,0.833,50
1925,Lexie,4: mostly gendered,0.9,54,0.1,6
1925,Verle,2: very neutral,0.339,20,0.661,39
1925,Freddy,4: mostly gendered,0.121,7,0.879,51
1925,Oris,4: mostly gendered,0.14,8,0.86,49
1925,Jan,1: most neutral,0.544,31,0.456,26
1925,Cornell,4: mostly gendered,0.158,9,0.842,48
1925,Arlis,2: very neutral,0.321,18,0.679,38
1925,Ronnie,2: very neutral,0.679,38,0.321,18
1925,Llewellyn,4: mostly gendered,0.107,6,0.893,50
1925,Ozell,2: very neutral,0.625,35,0.375,21
1925,Lavelle,4: mostly gendered,0.839,47,0.161,9
1925,Cleve,4: mostly gendered,0.107,6,0.893,50
1925,Arley,4: mostly gendered,0.107,6,0.893,50
1925,Quincy,3: somewhat neutral,0.218,12,0.782,43
1925,Ennis,3: somewhat neutral,0.236,13,0.764,42
1925,Farrell,4: mostly gendered,0.109,6,0.891,49
1925,Marvis,2: very neutral,0.691,38,0.309,17
1925,Rochelle,4: mostly gendered,0.891,49,0.109,6
1925,Val,3: somewhat neutral,0.259,14,0.741,40
1925,Foy,4: mostly gendered,0.189,10,0.811,43
1925,Stacy,3: somewhat neutral,0.245,13,0.755,40
1925,Rossie,4: mostly gendered,0.811,43,0.189,10
1925,Jodie,3: somewhat neutral,0.269,14,0.731,38
1925,Vergil,4: mostly gendered,0.115,6,0.885,46
1925,Burley,4: mostly gendered,0.154,8,0.846,44
1925,Meryl,2: very neutral,0.673,35,0.327,17
1925,Pearly,4: mostly gendered,0.885,46,0.115,6
1925,Loris,2: very neutral,0.615,32,0.385,20
1925,Erie,3: somewhat neutral,0.765,39,0.235,12
1925,Farris,3: somewhat neutral,0.275,14,0.725,37
1925,Burdette,4: mostly gendered,0.118,6,0.882,45
1925,Oakley,4: mostly gendered,0.14,7,0.86,43
1925,Ferris,4: mostly gendered,0.12,6,0.88,44
1925,Alvah,4: mostly gendered,0.12,6,0.88,44
1925,Mallie,4: mostly gendered,0.84,42,0.16,8
1925,Lovell,3: somewhat neutral,0.265,13,0.735,36
1925,Carlie,2: very neutral,0.306,15,0.694,34
1925,Coral,4: mostly gendered,0.816,40,0.184,9
1925,Lonie,2: very neutral,0.633,31,0.367,18
1925,Almon,4: mostly gendered,0.167,8,0.833,40
1925,Curley,3: somewhat neutral,0.229,11,0.771,37
1925,Cordie,4: mostly gendered,0.809,38,0.191,9
1925,Verlon,3: somewhat neutral,0.255,12,0.745,35
1925,Elza,4: mostly gendered,0.191,9,0.809,38
1925,Jacque,3: somewhat neutral,0.298,14,0.702,33
1925,Matilde,3: somewhat neutral,0.787,37,0.213,10
1925,Algie,2: very neutral,0.34,16,0.66,31
1925,Elia,4: mostly gendered,0.891,41,0.109,5
1925,Ara,3: somewhat neutral,0.761,35,0.239,11
1925,Henri,2: very neutral,0.37,17,0.63,29
1925,Leigh,4: mostly gendered,0.196,9,0.804,37
1925,Osie,3: somewhat neutral,0.739,34,0.261,12
1925,Monnie,4: mostly gendered,0.889,40,0.111,5
1925,Mayo,3: somewhat neutral,0.289,13,0.711,32
1925,Jeffie,1: most neutral,0.578,26,0.422,19
1925,Simone,4: mostly gendered,0.889,40,0.111,5
1925,Onnie,2: very neutral,0.667,30,0.333,15
1925,Ozie,2: very neutral,0.667,30,0.333,15
1925,Corrie,4: mostly gendered,0.889,40,0.111,5
1925,Eartha,4: mostly gendered,0.864,38,0.136,6
1925,Cletis,3: somewhat neutral,0.205,9,0.795,35
1925,Burnett,4: mostly gendered,0.182,8,0.818,36
1925,Reyes,2: very neutral,0.318,14,0.682,30
1925,Arlin,4: mostly gendered,0.114,5,0.886,39
1925,Evon,3: somewhat neutral,0.75,33,0.25,11
1925,Glennis,3: somewhat neutral,0.705,31,0.295,13
1925,Tomie,1: most neutral,0.442,19,0.558,24
1925,Baby,3: somewhat neutral,0.721,31,0.279,12
1925,Mearl,2: very neutral,0.333,14,0.667,28
1925,Orie,2: very neutral,0.357,15,0.643,27
1925,Holly,1: most neutral,0.429,18,0.571,24
1925,Bernell,1: most neutral,0.571,24,0.429,18
1925,Dennie,3: somewhat neutral,0.214,9,0.786,33
1925,Lane,4: mostly gendered,0.195,8,0.805,33
1925,Leverne,2: very neutral,0.341,14,0.659,27
1925,Vonnie,4: mostly gendered,0.854,35,0.146,6
1925,Avon,1: most neutral,0.415,17,0.585,24
1925,Ivey,1: most neutral,0.415,17,0.585,24
1925,Oda,2: very neutral,0.683,28,0.317,13
1925,Ottie,3: somewhat neutral,0.756,31,0.244,10
1925,Lynne,4: mostly gendered,0.878,36,0.122,5
1925,Lavaughn,3: somewhat neutral,0.775,31,0.225,9
1925,Arlyn,2: very neutral,0.35,14,0.65,26
1925,Kaye,4: mostly gendered,0.875,35,0.125,5
1925,Atha,4: mostly gendered,0.875,35,0.125,5
1925,Carmon,3: somewhat neutral,0.282,11,0.718,28
1925,Marcell,2: very neutral,0.641,25,0.359,14
1925,Burnis,3: somewhat neutral,0.256,10,0.744,29
1925,Hassie,4: mostly gendered,0.872,34,0.128,5
1925,Hollie,2: very neutral,0.342,13,0.658,25
1925,Elba,1: most neutral,0.526,20,0.474,18
1925,Shannon,2: very neutral,0.342,13,0.658,25
1925,Vernal,3: somewhat neutral,0.237,9,0.763,29
1925,Gladis,4: mostly gendered,0.868,33,0.132,5
1925,Lorain,3: somewhat neutral,0.763,29,0.237,9
1925,Collie,4: mostly gendered,0.189,7,0.811,30
1925,Elgie,2: very neutral,0.324,12,0.676,25
1925,Arie,2: very neutral,0.676,25,0.324,12
1925,Gean,2: very neutral,0.676,25,0.324,12
1925,Brownie,2: very neutral,0.649,24,0.351,13
1925,Nieves,2: very neutral,0.622,23,0.378,14
1925,Bailey,4: mostly gendered,0.167,6,0.833,30
1925,Carman,3: somewhat neutral,0.278,10,0.722,26
1925,Davie,3: somewhat neutral,0.278,10,0.722,26
1925,Allyn,2: very neutral,0.306,11,0.694,25
1925,Veryl,1: most neutral,0.417,15,0.583,21
1925,Rolla,4: mostly gendered,0.139,5,0.861,31
1925,Sherrill,3: somewhat neutral,0.286,10,0.714,25
1925,Glyn,4: mostly gendered,0.171,6,0.829,29
1925,Levern,3: somewhat neutral,0.286,10,0.714,25
1925,Laurice,4: mostly gendered,0.829,29,0.171,6
1925,Hildreth,3: somewhat neutral,0.706,24,0.294,10
1925,Maryland,3: somewhat neutral,0.794,27,0.206,7
1925,Arliss,3: somewhat neutral,0.794,27,0.206,7
1925,Roby,4: mostly gendered,0.176,6,0.824,28
1925,Murriel,4: mostly gendered,0.848,28,0.152,5
1925,Carnell,2: very neutral,0.303,10,0.697,23
1925,Reggie,4: mostly gendered,0.152,5,0.848,28
1925,Pilar,2: very neutral,0.606,20,0.394,13
1925,Waverly,4: mostly gendered,0.182,6,0.818,27
1925,Floris,4: mostly gendered,0.848,28,0.152,5
1925,Clois,1: most neutral,0.438,14,0.562,18
1925,Jene,2: very neutral,0.375,12,0.625,20
1925,Neville,1: most neutral,0.406,13,0.594,19
1925,Ozzie,1: most neutral,0.5,16,0.5,16
1925,Michele,2: very neutral,0.344,11,0.656,21
1925,Lannie,3: somewhat neutral,0.719,23,0.281,9
1925,Dot,4: mostly gendered,0.844,27,0.156,5
1925,Arizona,4: mostly gendered,0.844,27,0.156,5
1925,Verlyn,2: very neutral,0.387,12,0.613,19
1925,Dossie,2: very neutral,0.613,19,0.387,12
1925,Christie,2: very neutral,0.645,20,0.355,11
1925,Norah,3: somewhat neutral,0.742,23,0.258,8
1925,Darnell,2: very neutral,0.367,11,0.633,19
1925,Arnie,3: somewhat neutral,0.267,8,0.733,22
1925,Ferrell,3: somewhat neutral,0.233,7,0.767,23
1925,Arlee,1: most neutral,0.533,16,0.467,14
1925,Montie,1: most neutral,0.517,15,0.483,14
1925,Zell,3: somewhat neutral,0.724,21,0.276,8
1925,Cleatus,3: somewhat neutral,0.276,8,0.724,21
1925,Nello,4: mostly gendered,0.172,5,0.828,24
1925,Isa,4: mostly gendered,0.828,24,0.172,5
1925,Arlen,4: mostly gendered,0.172,5,0.828,24
1925,Othel,3: somewhat neutral,0.207,6,0.793,23
1925,Simmie,3: somewhat neutral,0.276,8,0.724,21
1925,Salome,3: somewhat neutral,0.793,23,0.207,6
1925,Von,3: somewhat neutral,0.207,6,0.793,23
1925,Robie,2: very neutral,0.607,17,0.393,11
1925,Argie,4: mostly gendered,0.821,23,0.179,5
1925,Precious,4: mostly gendered,0.821,23,0.179,5
1925,Toy,3: somewhat neutral,0.286,8,0.714,20
1925,Mannie,1: most neutral,0.464,13,0.536,15
1925,Unknown,3: somewhat neutral,0.214,6,0.786,22
1925,Selmer,4: mostly gendered,0.185,5,0.815,22
1925,Mackie,2: very neutral,0.63,17,0.37,10
1925,Clemence,1: most neutral,0.407,11,0.593,16
1925,Murrell,3: somewhat neutral,0.296,8,0.704,19
1925,Almer,3: somewhat neutral,0.296,8,0.704,19
1925,Junie,2: very neutral,0.667,18,0.333,9
1925,Encarnacion,1: most neutral,0.407,11,0.593,16
1925,Cloyce,2: very neutral,0.346,9,0.654,17
1925,Perlie,2: very neutral,0.692,18,0.308,8
1925,Murel,3: somewhat neutral,0.269,7,0.731,19
1925,Pearley,3: somewhat neutral,0.769,20,0.231,6
1925,Burnie,4: mostly gendered,0.192,5,0.808,21
1925,Ysabel,1: most neutral,0.577,15,0.423,11
1925,Little,4: mostly gendered,0.192,5,0.808,21
1925,Murrel,2: very neutral,0.346,9,0.654,17
1925,Arrie,4: mostly gendered,0.808,21,0.192,5
1925,Cordell,4: mostly gendered,0.192,5,0.808,21
1925,Bonny,4: mostly gendered,0.808,21,0.192,5
1925,Shellie,2: very neutral,0.36,9,0.64,16
1925,Woodie,3: somewhat neutral,0.2,5,0.8,20
1925,Earnie,1: most neutral,0.44,11,0.56,14
1925,Ruther,3: somewhat neutral,0.76,19,0.24,6
1925,Ardie,2: very neutral,0.68,17,0.32,8
1925,Ventura,2: very neutral,0.333,8,0.667,16
1925,Morley,3: somewhat neutral,0.292,7,0.708,17
1925,Love,1: most neutral,0.542,13,0.458,11
1925,Dorsie,2: very neutral,0.625,15,0.375,9
1925,Marcy,3: somewhat neutral,0.75,18,0.25,6
1925,Lyndell,2: very neutral,0.375,9,0.625,15
1925,France,2: very neutral,0.667,16,0.333,8
1925,Ronda,1: most neutral,0.583,14,0.417,10
1925,Rudell,1: most neutral,0.583,14,0.417,10
1925,Ferol,3: somewhat neutral,0.792,19,0.208,5
1925,Dayle,2: very neutral,0.375,9,0.625,15
1925,Teddie,3: somewhat neutral,0.25,6,0.75,18
1925,Merwyn,3: somewhat neutral,0.208,5,0.792,19
1925,Oree,2: very neutral,0.652,15,0.348,8
1925,Lacey,2: very neutral,0.348,8,0.652,15
1925,Lindell,3: somewhat neutral,0.217,5,0.783,18
1925,Orrie,3: somewhat neutral,0.261,6,0.739,17
1925,Lucky,2: very neutral,0.318,7,0.682,15
1925,Burnette,3: somewhat neutral,0.727,16,0.273,6
1925,Vannie,2: very neutral,0.636,14,0.364,8
1925,Corliss,2: very neutral,0.682,15,0.318,7
1925,Ivery,2: very neutral,0.318,7,0.682,15
1925,Clover,2: very neutral,0.682,15,0.318,7
1925,Shelley,3: somewhat neutral,0.273,6,0.727,16
1925,Lugene,2: very neutral,0.318,7,0.682,15
1925,Lavell,1: most neutral,0.591,13,0.409,9
1925,Caroll,1: most neutral,0.455,10,0.545,12
1925,Paige,1: most neutral,0.409,9,0.591,13
1925,Ermal,2: very neutral,0.682,15,0.318,7
1925,Lamoine,1: most neutral,0.409,9,0.591,13
1925,Del,3: somewhat neutral,0.273,6,0.727,16
1925,Hiawatha,2: very neutral,0.333,7,0.667,14
1925,Odean,1: most neutral,0.476,10,0.524,11
1925,Alison,2: very neutral,0.667,14,0.333,7
1925,Sherley,1: most neutral,0.571,12,0.429,9
1925,Fayette,1: most neutral,0.429,9,0.571,12
1925,Lennis,1: most neutral,0.429,9,0.571,12
1925,Babe,1: most neutral,0.524,11,0.476,10
1925,Olie,2: very neutral,0.381,8,0.619,13
1925,Roe,2: very neutral,0.333,7,0.667,14
1925,Juel,1: most neutral,0.476,10,0.524,11
1925,Velmer,2: very neutral,0.667,14,0.333,7
1925,Lemmie,2: very neutral,0.333,7,0.667,14
1925,Karol,2: very neutral,0.35,7,0.65,13
1925,Rozell,1: most neutral,0.6,12,0.4,8
1925,Climmie,1: most neutral,0.6,12,0.4,8
1925,Sunny,2: very neutral,0.65,13,0.35,7
1925,Luby,2: very neutral,0.3,6,0.7,14
1925,True,1: most neutral,0.5,10,0.5,10
1925,Kerry,2: very neutral,0.3,6,0.7,14
1925,Monta,2: very neutral,0.7,14,0.3,6
1925,Jody,1: most neutral,0.5,10,0.5,10
1925,Atlas,2: very neutral,0.3,6,0.7,14
1925,Parnell,2: very neutral,0.3,6,0.7,14
1925,Ivie,2: very neutral,0.65,13,0.35,7
1925,Bee,1: most neutral,0.55,11,0.45,9
1925,Carlee,2: very neutral,0.632,12,0.368,7
1925,Aldean,2: very neutral,0.684,13,0.316,6
1925,Francie,2: very neutral,0.684,13,0.316,6
1925,Elder,2: very neutral,0.368,7,0.632,12
1925,Pernell,2: very neutral,0.632,12,0.368,7
1925,Rosell,3: somewhat neutral,0.737,14,0.263,5
1925,Joey,1: most neutral,0.421,8,0.579,11
1925,Gradie,2: very neutral,0.316,6,0.684,13
1925,Alwyn,1: most neutral,0.421,8,0.579,11
1925,Rea,1: most neutral,0.579,11,0.421,8
1925,Ura,1: most neutral,0.579,11,0.421,8
1925,Vertis,1: most neutral,0.474,9,0.526,10
1925,Bernis,1: most neutral,0.526,10,0.474,9
1925,Nicky,3: somewhat neutral,0.263,5,0.737,14
1925,Cleotha,2: very neutral,0.684,13,0.316,6
1925,Scottie,1: most neutral,0.526,10,0.474,9
1925,Artha,2: very neutral,0.684,13,0.316,6
1925,Arbie,2: very neutral,0.333,6,0.667,12
1925,Dickie,2: very neutral,0.333,6,0.667,12
1925,Lindy,1: most neutral,0.444,8,0.556,10
1925,Othello,2: very neutral,0.333,6,0.667,12
1925,Elon,2: very neutral,0.611,11,0.389,7
1925,Lauris,2: very neutral,0.611,11,0.389,7
1925,Ruble,3: somewhat neutral,0.278,5,0.722,13
1925,Wilmar,3: somewhat neutral,0.278,5,0.722,13
1925,Ascencion,2: very neutral,0.611,11,0.389,7
1925,Kaoru,2: very neutral,0.353,6,0.647,11
1925,Osa,3: somewhat neutral,0.706,12,0.294,5
1925,Oddie,1: most neutral,0.471,8,0.529,9
1925,Ebbie,1: most neutral,0.471,8,0.529,9
1925,Aquilla,1: most neutral,0.588,10,0.412,7
1925,Lattie,1: most neutral,0.588,10,0.412,7
1925,Drue,2: very neutral,0.353,6,0.647,11
1925,Jessee,2: very neutral,0.313,5,0.688,11
1925,Levon,2: very neutral,0.313,5,0.688,11
1925,Marty,2: very neutral,0.313,5,0.688,11
1925,Carley,1: most neutral,0.562,9,0.438,7
1925,Emerald,1: most neutral,0.562,9,0.438,7
1925,Diamond,1: most neutral,0.562,9,0.438,7
1925,Mickie,2: very neutral,0.688,11,0.313,5
1925,Averil,2: very neutral,0.688,11,0.313,5
1925,Enis,2: very neutral,0.625,10,0.375,6
1925,Eudell,1: most neutral,0.562,9,0.438,7
1925,Asencion,1: most neutral,0.438,7,0.562,9
1925,Bernett,2: very neutral,0.688,11,0.313,5
1925,Cledith,2: very neutral,0.688,11,0.313,5
1925,Dene,2: very neutral,0.375,6,0.625,10
1925,Temple,2: very neutral,0.333,5,0.667,10
1925,Opie,2: very neutral,0.333,5,0.667,10
1925,Rennie,2: very neutral,0.667,10,0.333,5
