year,name,category,ratio_f,number_f,ratio_m,number_m
1963,Reagan,3: somewhat neutral,0.261,12,0.739,34
1963,Nikita,1: most neutral,0.578,26,0.422,19
1963,Deryl,3: somewhat neutral,0.222,10,0.778,35
1963,Lyndell,3: somewhat neutral,0.244,11,0.756,34
1963,Jade,2: very neutral,0.682,30,0.318,14
1963,San,4: mostly gendered,0.864,38,0.136,6
1963,Christen,3: somewhat neutral,0.727,32,0.273,12
1963,Merritt,3: somewhat neutral,0.279,12,0.721,31
1963,Garnett,3: somewhat neutral,0.233,10,0.767,33
1963,Randie,3: somewhat neutral,0.744,32,0.256,11
1963,Teryl,4: mostly gendered,0.814,35,0.186,8
1963,Eden,2: very neutral,0.69,29,0.31,13
1963,Linnie,4: mostly gendered,0.81,34,0.19,8
1963,Loy,4: mostly gendered,0.119,5,0.881,37
1963,Martie,2: very neutral,0.667,28,0.333,14
1963,Delane,1: most neutral,0.476,20,0.524,22
1963,Kai,4: mostly gendered,0.19,8,0.81,34
1963,Mallory,1: most neutral,0.595,25,0.405,17
1963,Tyree,4: mostly gendered,0.171,7,0.829,34
1963,Shay,2: very neutral,0.659,27,0.341,14
1963,Erie,4: mostly gendered,0.122,5,0.878,36
1963,Stormy,4: mostly gendered,0.805,33,0.195,8
1963,Levon,3: somewhat neutral,0.244,10,0.756,31
1963,Terryl,3: somewhat neutral,0.756,31,0.244,10
1963,Montie,4: mostly gendered,0.171,7,0.829,34
1963,Kelsey,1: most neutral,0.55,22,0.45,18
1963,Kieran,4: mostly gendered,0.175,7,0.825,33
1963,Rennie,1: most neutral,0.475,19,0.525,21
1963,Bunny,4: mostly gendered,0.875,35,0.125,5
1963,Linn,1: most neutral,0.55,22,0.45,18
1963,Prentiss,4: mostly gendered,0.128,5,0.872,34
1963,Wynn,1: most neutral,0.41,16,0.59,23
1963,Valentine,3: somewhat neutral,0.205,8,0.795,31
1963,Colby,4: mostly gendered,0.154,6,0.846,33
1963,Tobey,1: most neutral,0.487,19,0.513,20
1963,Kasey,2: very neutral,0.641,25,0.359,14
1963,Sunny,4: mostly gendered,0.821,32,0.179,7
1963,Ariel,3: somewhat neutral,0.237,9,0.763,29
1963,Conley,4: mostly gendered,0.132,5,0.868,33
1963,Marcell,1: most neutral,0.486,18,0.514,19
1963,Parris,3: somewhat neutral,0.27,10,0.73,27
1963,Aundra,3: somewhat neutral,0.243,9,0.757,28
1963,Daryn,3: somewhat neutral,0.216,8,0.784,29
1963,Sloan,3: somewhat neutral,0.703,26,0.297,11
1963,Shan,1: most neutral,0.568,21,0.432,16
1963,Darian,1: most neutral,0.432,16,0.568,21
1963,Lin,1: most neutral,0.583,21,0.417,15
1963,Marlo,1: most neutral,0.444,16,0.556,20
1963,Waverly,3: somewhat neutral,0.25,9,0.75,27
1963,Kennie,4: mostly gendered,0.194,7,0.806,29
1963,Verdell,2: very neutral,0.667,24,0.333,12
1963,Linden,4: mostly gendered,0.171,6,0.829,29
1963,Lucky,4: mostly gendered,0.143,5,0.857,30
1963,Glennis,2: very neutral,0.657,23,0.343,12
1963,Barri,3: somewhat neutral,0.771,27,0.229,8
1963,Dru,1: most neutral,0.514,18,0.486,17
1963,Corby,3: somewhat neutral,0.235,8,0.765,26
1963,Ines,3: somewhat neutral,0.735,25,0.265,9
1963,Cam,1: most neutral,0.441,15,0.559,19
1963,Marshal,3: somewhat neutral,0.206,7,0.794,27
1963,Teddie,1: most neutral,0.471,16,0.529,18
1963,Kerin,4: mostly gendered,0.853,29,0.147,5
1963,Ara,1: most neutral,0.5,17,0.5,17
1963,Dorris,4: mostly gendered,0.824,28,0.176,6
1963,Kimball,3: somewhat neutral,0.212,7,0.788,26
1963,Arlyn,2: very neutral,0.303,10,0.697,23
1963,Tobie,4: mostly gendered,0.848,28,0.152,5
1963,Lavell,4: mostly gendered,0.152,5,0.848,28
1963,Derry,4: mostly gendered,0.152,5,0.848,28
1963,Ricci,3: somewhat neutral,0.242,8,0.758,25
1963,Laine,3: somewhat neutral,0.212,7,0.788,26
1963,Blythe,4: mostly gendered,0.844,27,0.156,5
1963,Marshell,2: very neutral,0.625,20,0.375,12
1963,Vinnie,1: most neutral,0.531,17,0.469,15
1963,Allie,4: mostly gendered,0.812,26,0.188,6
1963,Ardell,3: somewhat neutral,0.281,9,0.719,23
1963,Karel,4: mostly gendered,0.839,26,0.161,5
1963,Ardis,3: somewhat neutral,0.742,23,0.258,8
1963,Ronnell,3: somewhat neutral,0.29,9,0.71,22
1963,Garnet,2: very neutral,0.645,20,0.355,11
1963,Carmon,4: mostly gendered,0.839,26,0.161,5
1963,Dietrich,1: most neutral,0.419,13,0.581,18
1963,Tristan,4: mostly gendered,0.161,5,0.839,26
1963,Shell,1: most neutral,0.484,15,0.516,16
1963,Gari,1: most neutral,0.581,18,0.419,13
1963,Terre,4: mostly gendered,0.806,25,0.194,6
1963,Dwan,2: very neutral,0.633,19,0.367,11
1963,Haley,3: somewhat neutral,0.767,23,0.233,7
1963,Arnell,1: most neutral,0.433,13,0.567,17
1963,Alpha,3: somewhat neutral,0.733,22,0.267,8
1963,Larue,2: very neutral,0.69,20,0.31,9
1963,Tarry,1: most neutral,0.414,12,0.586,17
1963,Jule,3: somewhat neutral,0.759,22,0.241,7
1963,Joby,3: somewhat neutral,0.207,6,0.793,23
1963,Salome,3: somewhat neutral,0.793,23,0.207,6
1963,Clovis,3: somewhat neutral,0.286,8,0.714,20
1963,Lavelle,2: very neutral,0.357,10,0.643,18
1963,Korey,3: somewhat neutral,0.25,7,0.75,21
1963,Demetris,3: somewhat neutral,0.75,21,0.25,7
1963,Bryn,2: very neutral,0.643,18,0.357,10
1963,Lovie,3: somewhat neutral,0.75,21,0.25,7
1963,Golden,3: somewhat neutral,0.25,7,0.75,21
1963,Patric,4: mostly gendered,0.179,5,0.821,23
1963,Peyton,3: somewhat neutral,0.214,6,0.786,22
1963,Lovell,4: mostly gendered,0.185,5,0.815,22
1963,Ennis,4: mostly gendered,0.185,5,0.815,22
1963,Coby,3: somewhat neutral,0.222,6,0.778,21
1963,Sol,1: most neutral,0.481,13,0.519,14
1963,Darnel,2: very neutral,0.37,10,0.63,17
1963,Kenyatta,1: most neutral,0.407,11,0.593,16
1963,Le,3: somewhat neutral,0.741,20,0.259,7
1963,Audry,4: mostly gendered,0.808,21,0.192,5
1963,Caroll,1: most neutral,0.538,14,0.462,12
1963,Marvis,1: most neutral,0.5,13,0.5,13
1963,Criss,1: most neutral,0.538,14,0.462,12
1963,Jae,2: very neutral,0.36,9,0.64,16
1963,Levern,3: somewhat neutral,0.24,6,0.76,19
1963,Torrey,3: somewhat neutral,0.24,6,0.76,19
1963,Carlin,2: very neutral,0.64,16,0.36,9
1963,Jackey,2: very neutral,0.32,8,0.68,17
1963,Ivey,1: most neutral,0.44,11,0.56,14
1963,Merlyn,2: very neutral,0.333,8,0.667,16
1963,Kimble,3: somewhat neutral,0.208,5,0.792,19
1963,Avon,1: most neutral,0.5,12,0.5,12
1963,Roben,1: most neutral,0.583,14,0.417,10
1963,Stephane,2: very neutral,0.625,15,0.375,9
1963,Doni,3: somewhat neutral,0.792,19,0.208,5
1963,Gussie,3: somewhat neutral,0.783,18,0.217,5
1963,Raven,2: very neutral,0.609,14,0.391,9
1963,Rebel,1: most neutral,0.478,11,0.522,12
1963,Ronell,1: most neutral,0.478,11,0.522,12
1963,Marlow,3: somewhat neutral,0.217,5,0.783,18
1963,Johann,2: very neutral,0.304,7,0.696,16
1963,Temple,3: somewhat neutral,0.783,18,0.217,5
1963,Renell,3: somewhat neutral,0.739,17,0.261,6
1963,Ossie,1: most neutral,0.435,10,0.565,13
1963,Lindley,2: very neutral,0.318,7,0.682,15
1963,Jeryl,1: most neutral,0.5,11,0.5,11
1963,Monti,1: most neutral,0.591,13,0.409,9
1963,Daniele,1: most neutral,0.545,12,0.455,10
1963,Daris,1: most neutral,0.409,9,0.591,13
1963,Drue,3: somewhat neutral,0.227,5,0.773,17
1963,Leverne,2: very neutral,0.364,8,0.636,14
1963,Lexie,3: somewhat neutral,0.773,17,0.227,5
1963,Clemmie,1: most neutral,0.409,9,0.591,13
1963,Demetric,2: very neutral,0.364,8,0.636,14
1963,Maris,1: most neutral,0.5,11,0.5,11
1963,Victory,1: most neutral,0.429,9,0.571,12
1963,Robi,2: very neutral,0.667,14,0.333,7
1963,Demetri,3: somewhat neutral,0.238,5,0.762,16
1963,Loyce,2: very neutral,0.619,13,0.381,8
1963,Natividad,1: most neutral,0.429,9,0.571,12
1963,Carlis,3: somewhat neutral,0.238,5,0.762,16
1963,Odie,3: somewhat neutral,0.286,6,0.714,15
1963,Burnell,3: somewhat neutral,0.238,5,0.762,16
1963,Joie,3: somewhat neutral,0.714,15,0.286,6
1963,Orlanda,3: somewhat neutral,0.286,6,0.714,15
1963,Verlyn,2: very neutral,0.381,8,0.619,13
1963,Rikki,2: very neutral,0.65,13,0.35,7
1963,Jimi,2: very neutral,0.65,13,0.35,7
1963,Shea,1: most neutral,0.45,9,0.55,11
1963,Carlie,1: most neutral,0.5,10,0.5,10
1963,Kalani,1: most neutral,0.55,11,0.45,9
1963,Sami,2: very neutral,0.65,13,0.35,7
1963,Marlen,2: very neutral,0.65,13,0.35,7
1963,Arnett,3: somewhat neutral,0.263,5,0.737,14
1963,Jene,2: very neutral,0.632,12,0.368,7
1963,Cheyenne,1: most neutral,0.421,8,0.579,11
1963,Zora,3: somewhat neutral,0.737,14,0.263,5
1963,Ragan,3: somewhat neutral,0.263,5,0.737,14
1963,Marce,2: very neutral,0.684,13,0.316,6
1963,Marlan,3: somewhat neutral,0.263,5,0.737,14
1963,Lark,2: very neutral,0.632,12,0.368,7
1963,Pier,3: somewhat neutral,0.722,13,0.278,5
1963,Elvie,1: most neutral,0.556,10,0.444,8
1963,Willia,2: very neutral,0.611,11,0.389,7
1963,Gaylan,2: very neutral,0.333,6,0.667,12
1963,Demetrious,2: very neutral,0.389,7,0.611,11
1963,Torry,1: most neutral,0.556,10,0.444,8
1963,Dandrea,3: somewhat neutral,0.722,13,0.278,5
1963,Mallie,2: very neutral,0.667,12,0.333,6
1963,Cortney,3: somewhat neutral,0.294,5,0.706,12
1963,Cleotha,3: somewhat neutral,0.294,5,0.706,12
1963,Ventura,3: somewhat neutral,0.294,5,0.706,12
1963,Arie,1: most neutral,0.412,7,0.588,10
1963,Torey,1: most neutral,0.588,10,0.412,7
1963,Kellen,1: most neutral,0.588,10,0.412,7
1963,Dory,3: somewhat neutral,0.706,12,0.294,5
1963,Maurie,1: most neutral,0.412,7,0.588,10
1963,Kam,3: somewhat neutral,0.706,12,0.294,5
1963,Riki,3: somewhat neutral,0.706,12,0.294,5
1963,Weslie,1: most neutral,0.412,7,0.588,10
1963,Nieves,1: most neutral,0.529,9,0.471,8
1963,Lenell,1: most neutral,0.5,8,0.5,8
1963,Jamy,2: very neutral,0.625,10,0.375,6
1963,Romney,2: very neutral,0.375,6,0.625,10
1963,Monserrate,1: most neutral,0.562,9,0.438,7
1963,Claudie,2: very neutral,0.375,6,0.625,10
1963,Frenchie,2: very neutral,0.687,11,0.312,5
1963,Carliss,2: very neutral,0.687,11,0.312,5
1963,Carlee,2: very neutral,0.687,11,0.312,5
1963,Ronie,1: most neutral,0.438,7,0.562,9
1963,Kippy,2: very neutral,0.312,5,0.687,11
1963,Arlis,2: very neutral,0.312,5,0.687,11
1963,Terrace,2: very neutral,0.333,5,0.667,10
1963,Ladell,2: very neutral,0.333,5,0.667,10
1963,Tris,2: very neutral,0.667,10,0.333,5
1963,Larrie,1: most neutral,0.467,7,0.533,8
1963,Laray,2: very neutral,0.667,10,0.333,5
1963,Carry,1: most neutral,0.467,7,0.533,8
1963,Mardy,1: most neutral,0.533,8,0.467,7
1963,Arnel,1: most neutral,0.429,6,0.571,8
1963,Shann,2: very neutral,0.643,9,0.357,5
1963,Lugene,1: most neutral,0.5,7,0.5,7
1963,Argie,1: most neutral,0.571,8,0.429,6
1963,Jobie,2: very neutral,0.357,5,0.643,9
1963,Marquette,1: most neutral,0.429,6,0.571,8
1963,Arvis,1: most neutral,0.429,6,0.571,8
1963,Dany,1: most neutral,0.429,6,0.571,8
1963,Doren,2: very neutral,0.357,5,0.643,9
1963,Laren,2: very neutral,0.385,5,0.615,8
1963,Gean,1: most neutral,0.538,7,0.462,6
1963,Glendale,1: most neutral,0.538,7,0.462,6
1963,Donnel,2: very neutral,0.385,5,0.615,8
1963,Lavaughn,2: very neutral,0.615,8,0.385,5
1963,Laney,1: most neutral,0.462,6,0.538,7
1963,Terril,1: most neutral,0.583,7,0.417,5
1963,Monnie,1: most neutral,0.583,7,0.417,5
1963,Mika,1: most neutral,0.583,7,0.417,5
1963,Storm,1: most neutral,0.583,7,0.417,5
1963,Marin,1: most neutral,0.417,5,0.583,7
1963,Dabney,1: most neutral,0.417,5,0.583,7
1963,Redell,1: most neutral,0.5,6,0.5,6
1963,Andrae,1: most neutral,0.417,5,0.583,7
1963,Ebbie,1: most neutral,0.417,5,0.583,7
1963,Marvell,1: most neutral,0.455,5,0.545,6
1963,Samie,1: most neutral,0.455,5,0.545,6
1963,Dannell,1: most neutral,0.545,6,0.455,5
1963,Marice,1: most neutral,0.455,5,0.545,6
1963,Hildred,1: most neutral,0.455,5,0.545,6
1963,Deniz,1: most neutral,0.545,6,0.455,5
1963,Mell,1: most neutral,0.545,6,0.455,5
1963,Romell,1: most neutral,0.545,6,0.455,5
1963,Chriss,1: most neutral,0.455,5,0.545,6
1963,Wren,1: most neutral,0.545,6,0.455,5
1963,Bobie,1: most neutral,0.5,5,0.5,5
1963,Natale,1: most neutral,0.5,5,0.5,5
1963,Haven,1: most neutral,0.5,5,0.5,5
1963,Rami,1: most neutral,0.5,5,0.5,5
1963,Ramie,1: most neutral,0.5,5,0.5,5
1963,Remi,1: most neutral,0.5,5,0.5,5
1963,Camden,1: most neutral,0.5,5,0.5,5
1963,Beni,1: most neutral,0.5,5,0.5,5
