year,name,category,ratio_f,number_f,ratio_m,number_m
1920,Sydney,4: mostly gendered,0.145,30,0.855,177
1920,Arlie,3: somewhat neutral,0.227,46,0.773,157
1920,Claudie,1: most neutral,0.54,109,0.46,93
1920,Artie,3: somewhat neutral,0.747,148,0.253,50
1920,Terry,3: somewhat neutral,0.276,54,0.724,142
1920,Ivy,3: somewhat neutral,0.728,142,0.272,53
1920,Theo,1: most neutral,0.503,98,0.497,97
1920,Vernie,2: very neutral,0.618,118,0.382,73
1920,Vernice,4: mostly gendered,0.895,170,0.105,20
1920,Garnett,1: most neutral,0.532,99,0.468,87
1920,Jackie,3: somewhat neutral,0.787,144,0.213,39
1920,Meredith,1: most neutral,0.414,75,0.586,106
1920,Estell,4: mostly gendered,0.866,155,0.134,24
1920,Delma,4: mostly gendered,0.819,145,0.181,32
1920,Rene,4: mostly gendered,0.199,35,0.801,141
1920,Otha,4: mostly gendered,0.195,34,0.805,140
1920,Dana,1: most neutral,0.413,69,0.587,98
1920,Marvel,4: mostly gendered,0.898,149,0.102,17
1920,Carrol,4: mostly gendered,0.188,31,0.812,134
1920,Gayle,2: very neutral,0.642,102,0.358,57
1920,Valentine,4: mostly gendered,0.191,29,0.809,123
1920,Verne,4: mostly gendered,0.126,19,0.874,132
1920,Ocie,2: very neutral,0.607,91,0.393,59
1920,Maxie,1: most neutral,0.577,86,0.423,63
1920,Santos,1: most neutral,0.401,59,0.599,88
1920,Jonnie,2: very neutral,0.603,88,0.397,58
1920,Carmel,4: mostly gendered,0.816,115,0.184,26
1920,Vernell,4: mostly gendered,0.814,114,0.186,26
1920,Lavon,4: mostly gendered,0.813,113,0.187,26
1920,Dee,3: somewhat neutral,0.297,41,0.703,97
1920,Lacy,3: somewhat neutral,0.219,30,0.781,107
1920,Ivory,1: most neutral,0.416,57,0.584,80
1920,Donnie,2: very neutral,0.679,93,0.321,44
1920,Ardell,1: most neutral,0.581,79,0.419,57
1920,Eldred,4: mostly gendered,0.113,15,0.887,118
1920,Avery,4: mostly gendered,0.124,16,0.876,113
1920,Bethel,4: mostly gendered,0.806,104,0.194,25
1920,Cruz,1: most neutral,0.441,56,0.559,71
1920,Sammy,4: mostly gendered,0.103,13,0.897,113
1920,Ossie,2: very neutral,0.664,83,0.336,42
1920,Laurel,1: most neutral,0.553,68,0.447,55
1920,Mickey,1: most neutral,0.545,67,0.455,56
1920,Myrl,2: very neutral,0.683,84,0.317,39
1920,Rosario,4: mostly gendered,0.195,24,0.805,99
1920,Concepcion,3: somewhat neutral,0.798,95,0.202,24
1920,Alvie,4: mostly gendered,0.147,17,0.853,99
1920,Lorenza,1: most neutral,0.513,58,0.487,55
1920,Bernie,4: mostly gendered,0.182,20,0.818,90
1920,Lennie,3: somewhat neutral,0.761,83,0.239,26
1920,Abbie,4: mostly gendered,0.899,98,0.101,11
1920,Oral,3: somewhat neutral,0.222,24,0.778,84
1920,Ellie,3: somewhat neutral,0.776,83,0.224,24
1920,Mozell,4: mostly gendered,0.857,90,0.143,15
1920,Audie,2: very neutral,0.648,68,0.352,37
1920,Loy,4: mostly gendered,0.162,17,0.838,88
1920,Hildred,4: mostly gendered,0.854,88,0.146,15
1920,Myrle,3: somewhat neutral,0.716,73,0.284,29
1920,Burnice,1: most neutral,0.6,60,0.4,40
1920,Loyce,3: somewhat neutral,0.747,74,0.253,25
1920,Angel,4: mostly gendered,0.124,12,0.876,85
1920,Odie,2: very neutral,0.354,34,0.646,62
1920,Verle,2: very neutral,0.333,32,0.667,64
1920,Clovis,4: mostly gendered,0.187,18,0.812,78
1920,Estel,4: mostly gendered,0.198,19,0.802,77
1920,Golden,1: most neutral,0.463,44,0.537,51
1920,Verlin,4: mostly gendered,0.151,14,0.849,79
1920,Jamie,2: very neutral,0.688,64,0.312,29
1920,Prince,4: mostly gendered,0.121,11,0.879,80
1920,Elvie,3: somewhat neutral,0.78,71,0.22,20
1920,Ernie,4: mostly gendered,0.144,13,0.856,77
1920,Merl,4: mostly gendered,0.169,15,0.831,74
1920,Stacy,3: somewhat neutral,0.261,23,0.739,65
1920,Verl,4: mostly gendered,0.105,9,0.895,77
1920,Burnell,3: somewhat neutral,0.221,19,0.779,67
1920,Romaine,4: mostly gendered,0.859,73,0.141,12
1920,Early,4: mostly gendered,0.106,9,0.894,76
1920,Refugio,1: most neutral,0.459,39,0.541,46
1920,Beverley,4: mostly gendered,0.847,72,0.153,13
1920,Gay,2: very neutral,0.679,57,0.321,27
1920,Verdie,4: mostly gendered,0.867,72,0.133,11
1920,Ozell,2: very neutral,0.651,54,0.349,29
1920,Elza,4: mostly gendered,0.195,16,0.805,66
1920,Wm,4: mostly gendered,0.122,10,0.878,72
1920,Earlie,2: very neutral,0.354,29,0.646,53
1920,Murl,2: very neutral,0.358,29,0.642,52
1920,Luverne,1: most neutral,0.494,40,0.506,41
1920,Merlyn,4: mostly gendered,0.185,15,0.815,66
1920,Vester,4: mostly gendered,0.163,13,0.837,67
1920,Regis,4: mostly gendered,0.1,8,0.9,72
1920,Allison,3: somewhat neutral,0.287,23,0.713,57
1920,Alois,4: mostly gendered,0.101,8,0.899,71
1920,Carey,3: somewhat neutral,0.203,16,0.797,63
1920,Tracy,3: somewhat neutral,0.266,21,0.734,58
1920,Ludie,4: mostly gendered,0.885,69,0.115,9
1920,Willia,4: mostly gendered,0.846,66,0.154,12
1920,Dannie,1: most neutral,0.434,33,0.566,43
1920,Laurie,2: very neutral,0.645,49,0.355,27
1920,Burdette,4: mostly gendered,0.145,11,0.855,65
1920,Afton,3: somewhat neutral,0.724,55,0.276,21
1920,Audry,3: somewhat neutral,0.797,59,0.203,15
1920,Verlie,4: mostly gendered,0.838,62,0.162,12
1920,Lea,4: mostly gendered,0.838,62,0.162,12
1920,Jodie,3: somewhat neutral,0.205,15,0.795,58
1920,Cary,4: mostly gendered,0.164,12,0.836,61
1920,Artis,4: mostly gendered,0.197,14,0.803,57
1920,Dell,1: most neutral,0.577,41,0.423,30
1920,Courtney,2: very neutral,0.314,22,0.686,48
1920,Tiny,4: mostly gendered,0.841,58,0.159,11
1920,Sandy,4: mostly gendered,0.101,7,0.899,62
1920,Clemmie,4: mostly gendered,0.809,55,0.191,13
1920,Melville,4: mostly gendered,0.104,7,0.896,60
1920,Robin,2: very neutral,0.303,20,0.697,46
1920,Jule,2: very neutral,0.606,40,0.394,26
1920,Lesley,3: somewhat neutral,0.231,15,0.769,50
1920,Ennis,4: mostly gendered,0.172,11,0.828,53
1920,Luz,4: mostly gendered,0.844,54,0.156,10
1920,Vernal,3: somewhat neutral,0.27,17,0.73,46
1920,Mallie,3: somewhat neutral,0.794,50,0.206,13
1920,Verdell,3: somewhat neutral,0.73,46,0.27,17
1920,Rossie,2: very neutral,0.677,42,0.323,20
1920,Lonie,1: most neutral,0.581,36,0.419,26
1920,Ezell,3: somewhat neutral,0.274,17,0.726,45
1920,Farris,4: mostly gendered,0.115,7,0.885,54
1920,Vivien,4: mostly gendered,0.9,54,0.1,6
1920,Foy,3: somewhat neutral,0.25,15,0.75,45
1920,Ara,4: mostly gendered,0.864,51,0.136,8
1920,Toby,2: very neutral,0.627,37,0.373,22
1920,Onie,2: very neutral,0.661,39,0.339,20
1920,Felice,3: somewhat neutral,0.776,45,0.224,13
1920,Oakley,4: mostly gendered,0.103,6,0.897,52
1920,Oneal,3: somewhat neutral,0.207,12,0.793,46
1920,Reyes,1: most neutral,0.404,23,0.596,34
1920,Ozie,2: very neutral,0.643,36,0.357,20
1920,Lexie,4: mostly gendered,0.873,48,0.127,7
1920,Arie,2: very neutral,0.667,36,0.333,18
1920,Johny,4: mostly gendered,0.13,7,0.87,47
1920,Alba,4: mostly gendered,0.849,45,0.151,8
1920,Deane,2: very neutral,0.321,17,0.679,36
1920,Virgel,4: mostly gendered,0.113,6,0.887,47
1920,Ronnie,1: most neutral,0.585,31,0.415,22
1920,Gerry,4: mostly gendered,0.811,43,0.189,10
1920,Burnett,4: mostly gendered,0.189,10,0.811,43
1920,Eura,4: mostly gendered,0.846,44,0.154,8
1920,Brownie,1: most neutral,0.577,30,0.423,22
1920,Val,3: somewhat neutral,0.288,15,0.712,37
1920,Quincy,4: mostly gendered,0.154,8,0.846,44
1920,Arley,4: mostly gendered,0.154,8,0.846,44
1920,Berlin,4: mostly gendered,0.192,10,0.808,42
1920,Romie,4: mostly gendered,0.137,7,0.863,44
1920,Orie,3: somewhat neutral,0.255,13,0.745,38
1920,Cletis,3: somewhat neutral,0.275,14,0.725,37
1920,Lavelle,3: somewhat neutral,0.784,40,0.216,11
1920,Cordie,4: mostly gendered,0.843,43,0.157,8
1920,Delta,4: mostly gendered,0.9,45,0.1,5
1920,Bernell,1: most neutral,0.46,23,0.54,27
1920,Glennie,4: mostly gendered,0.88,44,0.12,6
1920,Ova,4: mostly gendered,0.84,42,0.16,8
1920,Mearl,3: somewhat neutral,0.24,12,0.76,38
1920,Simone,4: mostly gendered,0.88,44,0.12,6
1920,Hessie,4: mostly gendered,0.898,44,0.102,5
1920,Glynn,3: somewhat neutral,0.204,10,0.796,39
1920,Oda,3: somewhat neutral,0.796,39,0.204,10
1920,Ether,4: mostly gendered,0.878,43,0.122,6
1920,Elba,2: very neutral,0.673,33,0.327,16
1920,Orris,4: mostly gendered,0.102,5,0.898,44
1920,Paris,4: mostly gendered,0.102,5,0.898,44
1920,Zane,4: mostly gendered,0.187,9,0.812,39
1920,Page,3: somewhat neutral,0.25,12,0.75,36
1920,Hilary,4: mostly gendered,0.125,6,0.875,42
1920,Jan,2: very neutral,0.396,19,0.604,29
1920,Ula,4: mostly gendered,0.896,43,0.104,5
1920,Oris,4: mostly gendered,0.167,8,0.833,40
1920,Bell,4: mostly gendered,0.875,42,0.125,6
1920,Vonnie,4: mostly gendered,0.851,40,0.149,7
1920,Ammie,4: mostly gendered,0.894,42,0.106,5
1920,Caryl,4: mostly gendered,0.891,41,0.109,5
1920,Osie,4: mostly gendered,0.804,37,0.196,9
1920,Aggie,4: mostly gendered,0.804,37,0.196,9
1920,Estle,4: mostly gendered,0.174,8,0.826,38
1920,Toy,2: very neutral,0.37,17,0.63,29
1920,Mayo,3: somewhat neutral,0.217,10,0.783,36
1920,Rochelle,4: mostly gendered,0.891,41,0.109,5
1920,Natividad,1: most neutral,0.522,24,0.478,22
1920,Andre,4: mostly gendered,0.174,8,0.826,38
1920,Monte,4: mostly gendered,0.152,7,0.848,39
1920,Ozzie,2: very neutral,0.667,30,0.333,15
1920,Ivey,2: very neutral,0.356,16,0.644,29
1920,Meryl,3: somewhat neutral,0.711,32,0.289,13
1920,Lorain,2: very neutral,0.689,31,0.311,14
1920,Elia,3: somewhat neutral,0.778,35,0.222,10
1920,Marvis,3: somewhat neutral,0.773,34,0.227,10
1920,Erie,3: somewhat neutral,0.75,33,0.25,11
1920,Algie,2: very neutral,0.364,16,0.636,28
1920,Lovell,3: somewhat neutral,0.25,11,0.75,33
1920,Oval,3: somewhat neutral,0.227,10,0.773,34
1920,Loris,1: most neutral,0.545,24,0.455,20
1920,Clois,2: very neutral,0.349,15,0.651,28
1920,Cornelious,4: mostly gendered,0.116,5,0.884,38
1920,Carlie,3: somewhat neutral,0.233,10,0.767,33
1920,Davie,3: somewhat neutral,0.279,12,0.721,31
1920,Macon,4: mostly gendered,0.163,7,0.837,36
1920,Leverne,1: most neutral,0.405,17,0.595,25
1920,Farrell,4: mostly gendered,0.19,8,0.81,34
1920,France,2: very neutral,0.667,28,0.333,14
1920,Henri,3: somewhat neutral,0.238,10,0.762,32
1920,Coral,4: mostly gendered,0.857,36,0.143,6
1920,Holly,1: most neutral,0.429,18,0.571,24
1920,Leigh,3: somewhat neutral,0.214,9,0.786,33
1920,Vertie,4: mostly gendered,0.878,36,0.122,5
1920,Hollie,3: somewhat neutral,0.244,10,0.756,31
1920,Laddie,4: mostly gendered,0.171,7,0.829,34
1920,Pearly,3: somewhat neutral,0.756,31,0.244,10
1920,Pilar,1: most neutral,0.561,23,0.439,18
1920,Avon,1: most neutral,0.425,17,0.575,23
1920,Estill,4: mostly gendered,0.175,7,0.825,33
1920,Curley,4: mostly gendered,0.175,7,0.825,33
1920,Onnie,1: most neutral,0.45,18,0.55,22
1920,Jeffie,1: most neutral,0.564,22,0.436,17
1920,Carnell,1: most neutral,0.487,19,0.513,20
1920,Cherry,4: mostly gendered,0.872,34,0.128,5
1920,Arlis,3: somewhat neutral,0.231,9,0.769,30
1920,Cornell,4: mostly gendered,0.158,6,0.842,32
1920,Macy,4: mostly gendered,0.868,33,0.132,5
1920,Tomie,2: very neutral,0.368,14,0.632,24
1920,Beauford,4: mostly gendered,0.132,5,0.868,33
1920,Lossie,4: mostly gendered,0.842,32,0.158,6
1920,Sylva,4: mostly gendered,0.838,31,0.162,6
1920,Roby,4: mostly gendered,0.162,6,0.838,31
1920,Aldine,4: mostly gendered,0.865,32,0.135,5
1920,Woodie,3: somewhat neutral,0.297,11,0.703,26
1920,Arlee,3: somewhat neutral,0.784,29,0.216,8
1920,Mannie,1: most neutral,0.528,19,0.472,17
1920,Murrel,2: very neutral,0.306,11,0.694,25
1920,Marcell,1: most neutral,0.528,19,0.472,17
1920,Hildreth,3: somewhat neutral,0.778,28,0.222,8
1920,Evon,4: mostly gendered,0.833,30,0.167,6
1920,Ferrell,4: mostly gendered,0.167,6,0.833,30
1920,Marlyn,2: very neutral,0.389,14,0.611,22
1920,Carmon,2: very neutral,0.389,14,0.611,22
1920,Dennie,3: somewhat neutral,0.222,8,0.778,28
1920,Sharon,4: mostly gendered,0.829,29,0.171,6
1920,Arrie,3: somewhat neutral,0.771,27,0.229,8
1920,French,4: mostly gendered,0.143,5,0.857,30
1920,Olie,2: very neutral,0.657,23,0.343,12
1920,Claris,3: somewhat neutral,0.771,27,0.229,8
1920,Venus,3: somewhat neutral,0.743,26,0.257,9
1920,Lake,4: mostly gendered,0.147,5,0.853,29
1920,Simmie,3: somewhat neutral,0.235,8,0.765,26
1920,Fredie,4: mostly gendered,0.176,6,0.824,28
1920,Salome,4: mostly gendered,0.853,29,0.147,5
1920,Glennis,4: mostly gendered,0.848,28,0.152,5
1920,Ventura,2: very neutral,0.333,11,0.667,22
1920,Ottie,1: most neutral,0.545,18,0.455,15
1920,Cleatus,3: somewhat neutral,0.242,8,0.758,25
1920,Clemence,2: very neutral,0.333,11,0.667,22
1920,Ovie,2: very neutral,0.606,20,0.394,13
1920,Shelley,2: very neutral,0.344,11,0.656,21
1920,Ariel,2: very neutral,0.688,22,0.312,10
1920,Montie,2: very neutral,0.625,20,0.375,12
1920,Kaye,3: somewhat neutral,0.781,25,0.219,7
1920,Acie,4: mostly gendered,0.156,5,0.844,27
1920,Murrell,3: somewhat neutral,0.258,8,0.742,23
1920,Penny,4: mostly gendered,0.839,26,0.161,5
1920,Raye,4: mostly gendered,0.839,26,0.161,5
1920,Dossie,1: most neutral,0.548,17,0.452,14
1920,Veryl,2: very neutral,0.387,12,0.613,19
1920,Irvine,4: mostly gendered,0.161,5,0.839,26
1920,Irby,4: mostly gendered,0.161,5,0.839,26
1920,Erin,4: mostly gendered,0.806,25,0.194,6
1920,Collie,3: somewhat neutral,0.258,8,0.742,23
1920,Iver,2: very neutral,0.333,10,0.667,20
1920,Waverly,4: mostly gendered,0.167,5,0.833,25
1920,Earnie,2: very neutral,0.333,10,0.667,20
1920,Olean,4: mostly gendered,0.833,25,0.167,5
1920,Nicola,4: mostly gendered,0.167,5,0.833,25
1920,Bee,1: most neutral,0.467,14,0.533,16
1920,Arlyn,2: very neutral,0.31,9,0.69,20
1920,Willy,4: mostly gendered,0.172,5,0.828,24
1920,Verlyn,1: most neutral,0.448,13,0.552,16
1920,Arbie,2: very neutral,0.345,10,0.655,19
1920,Levie,3: somewhat neutral,0.207,6,0.793,23
1920,Orva,3: somewhat neutral,0.724,21,0.276,8
1920,Sherry,4: mostly gendered,0.828,24,0.172,5
1920,Ermal,1: most neutral,0.414,12,0.586,17
1920,Michele,3: somewhat neutral,0.241,7,0.759,22
1920,Burnette,3: somewhat neutral,0.793,23,0.207,6
1920,Oliva,4: mostly gendered,0.821,23,0.179,5
1920,Lavell,1: most neutral,0.536,15,0.464,13
1920,Vestal,1: most neutral,0.429,12,0.571,16
1920,Ivery,1: most neutral,0.444,12,0.556,15
1920,Lannie,1: most neutral,0.556,15,0.444,12
1920,Haven,3: somewhat neutral,0.222,6,0.778,21
1920,Drexel,3: somewhat neutral,0.259,7,0.741,20
1920,Unknown,2: very neutral,0.333,9,0.667,18
1920,Junie,3: somewhat neutral,0.704,19,0.296,8
1920,Little,4: mostly gendered,0.185,5,0.815,22
1920,Burnis,3: somewhat neutral,0.259,7,0.741,20
1920,Rea,3: somewhat neutral,0.704,19,0.296,8
1920,Beryle,3: somewhat neutral,0.704,19,0.296,8
1920,Christy,3: somewhat neutral,0.222,6,0.778,21
1920,Arlen,4: mostly gendered,0.185,5,0.815,22
1920,Love,1: most neutral,0.556,15,0.444,12
1920,Adel,3: somewhat neutral,0.778,21,0.222,6
1920,Orla,2: very neutral,0.63,17,0.37,10
1920,Young,4: mostly gendered,0.192,5,0.808,21
1920,Babe,1: most neutral,0.577,15,0.423,11
1920,Enis,4: mostly gendered,0.808,21,0.192,5
1920,Eathel,3: somewhat neutral,0.769,20,0.231,6
1920,Lemmie,2: very neutral,0.308,8,0.692,18
1920,Christie,2: very neutral,0.346,9,0.654,17
1920,Alvia,1: most neutral,0.5,13,0.5,13
1920,Odelle,4: mostly gendered,0.808,21,0.192,5
1920,Lindell,4: mostly gendered,0.192,5,0.808,21
1920,Gradie,2: very neutral,0.385,10,0.615,16
1920,Encarnacion,4: mostly gendered,0.192,5,0.808,21
1920,Lyndell,1: most neutral,0.5,13,0.5,13
1920,Osa,2: very neutral,0.64,16,0.36,9
1920,Ercell,2: very neutral,0.68,17,0.32,8
1920,Elgie,2: very neutral,0.36,9,0.64,16
1920,Mackie,2: very neutral,0.64,16,0.36,9
1920,Vilas,2: very neutral,0.32,8,0.68,17
1920,Gean,1: most neutral,0.6,15,0.4,10
1920,Juel,1: most neutral,0.52,13,0.48,12
1920,Arvie,1: most neutral,0.6,15,0.4,10
1920,Lattie,1: most neutral,0.56,14,0.44,11
1920,Paige,1: most neutral,0.4,10,0.6,15
1920,Trine,3: somewhat neutral,0.72,18,0.28,7
1920,Jacque,2: very neutral,0.333,8,0.667,16
1920,Othel,3: somewhat neutral,0.208,5,0.792,19
1920,Vearl,2: very neutral,0.375,9,0.625,15
1920,Bernis,1: most neutral,0.5,12,0.5,12
1920,Loretto,3: somewhat neutral,0.792,19,0.208,5
1920,Kaoru,1: most neutral,0.417,10,0.583,14
1920,Emerald,1: most neutral,0.5,12,0.5,12
1920,Merrell,3: somewhat neutral,0.25,6,0.75,18
1920,Berlie,2: very neutral,0.375,9,0.625,15
1920,Neville,3: somewhat neutral,0.208,5,0.792,19
1920,Orbie,3: somewhat neutral,0.25,6,0.75,18
1920,Arnie,1: most neutral,0.417,10,0.583,14
1920,Dorsie,2: very neutral,0.652,15,0.348,8
1920,Carman,2: very neutral,0.348,8,0.652,15
1920,Rozell,1: most neutral,0.522,12,0.478,11
1920,Lavere,2: very neutral,0.304,7,0.696,16
1920,Oddie,1: most neutral,0.435,10,0.565,13
1920,Ebbie,2: very neutral,0.391,9,0.609,14
1920,Zollie,3: somewhat neutral,0.261,6,0.739,17
1920,Okie,2: very neutral,0.609,14,0.391,9
1920,Ardie,2: very neutral,0.652,15,0.348,8
1920,Nieves,3: somewhat neutral,0.773,17,0.227,5
1920,Pearley,2: very neutral,0.682,15,0.318,7
1920,Cola,2: very neutral,0.636,14,0.364,8
1920,Levon,2: very neutral,0.318,7,0.682,15
1920,Hiawatha,2: very neutral,0.364,8,0.636,14
1920,Carlee,1: most neutral,0.5,11,0.5,11
1920,Daris,3: somewhat neutral,0.727,16,0.273,6
1920,Ercel,3: somewhat neutral,0.727,16,0.273,6
1920,Doy,3: somewhat neutral,0.273,6,0.727,16
1920,Laurice,2: very neutral,0.682,15,0.318,7
1920,Ivie,1: most neutral,0.545,12,0.455,10
1920,Lennis,2: very neutral,0.333,7,0.667,14
1920,Loney,1: most neutral,0.476,10,0.524,11
1920,Sherley,3: somewhat neutral,0.286,6,0.714,15
1920,Climmie,1: most neutral,0.571,12,0.429,9
1920,Lugene,1: most neutral,0.571,12,0.429,9
1920,Marrion,2: very neutral,0.333,7,0.667,14
1920,Lyndall,3: somewhat neutral,0.762,16,0.238,5
1920,Murel,2: very neutral,0.381,8,0.619,13
1920,Curlie,1: most neutral,0.524,11,0.476,10
1920,Diamond,1: most neutral,0.524,11,0.476,10
1920,Rudell,2: very neutral,0.667,14,0.333,7
1920,Robie,2: very neutral,0.333,7,0.667,14
1920,Darnell,2: very neutral,0.381,8,0.619,13
1920,Nealie,3: somewhat neutral,0.762,16,0.238,5
1920,Temple,3: somewhat neutral,0.25,5,0.75,15
1920,Teddie,3: somewhat neutral,0.25,5,0.75,15
1920,Collis,3: somewhat neutral,0.25,5,0.75,15
1920,Atlas,3: somewhat neutral,0.25,5,0.75,15
1920,Maryland,1: most neutral,0.45,9,0.55,11
1920,Ersie,3: somewhat neutral,0.75,15,0.25,5
1920,Foye,2: very neutral,0.65,13,0.35,7
1920,Leotha,2: very neutral,0.7,14,0.3,6
1920,Murriel,3: somewhat neutral,0.737,14,0.263,5
1920,Dayle,1: most neutral,0.421,8,0.579,11
1920,Zera,3: somewhat neutral,0.737,14,0.263,5
1920,Eudell,2: very neutral,0.632,12,0.368,7
1920,Cleotha,1: most neutral,0.579,11,0.421,8
1920,Vernis,1: most neutral,0.421,8,0.579,11
1920,Bertis,3: somewhat neutral,0.263,5,0.737,14
1920,Scottie,1: most neutral,0.526,10,0.474,9
1920,Sunny,2: very neutral,0.684,13,0.316,6
1920,Tharon,2: very neutral,0.684,13,0.316,6
1920,Bonny,3: somewhat neutral,0.722,13,0.278,5
1920,Marty,2: very neutral,0.333,6,0.667,12
1920,Vere,2: very neutral,0.333,6,0.667,12
1920,Corliss,2: very neutral,0.333,6,0.667,12
1920,Zenith,2: very neutral,0.611,11,0.389,7
1920,Rennie,2: very neutral,0.611,11,0.389,7
1920,Wilmoth,2: very neutral,0.667,12,0.333,6
1920,Genie,2: very neutral,0.667,12,0.333,6
1920,Ersel,2: very neutral,0.389,7,0.611,11
1920,Ezelle,2: very neutral,0.667,12,0.333,6
1920,Loys,2: very neutral,0.389,7,0.611,11
1920,Jene,2: very neutral,0.647,11,0.353,6
1920,Valley,3: somewhat neutral,0.706,12,0.294,5
1920,Audy,3: somewhat neutral,0.294,5,0.706,12
1920,Reo,3: somewhat neutral,0.294,5,0.706,12
1920,Billee,3: somewhat neutral,0.706,12,0.294,5
1920,Perle,1: most neutral,0.529,9,0.471,8
1920,Rainey,3: somewhat neutral,0.294,5,0.706,12
1920,Autry,1: most neutral,0.412,7,0.588,10
1920,Ival,1: most neutral,0.529,9,0.471,8
1920,Marvell,1: most neutral,0.529,9,0.471,8
1920,Alison,1: most neutral,0.588,10,0.412,7
1920,Ladell,1: most neutral,0.588,10,0.412,7
1920,Monty,3: somewhat neutral,0.294,5,0.706,12
1920,Claudy,2: very neutral,0.353,6,0.647,11
1920,Mell,3: somewhat neutral,0.294,5,0.706,12
1920,Caroll,1: most neutral,0.412,7,0.588,10
1920,Binnie,1: most neutral,0.5,8,0.5,8
1920,Baby,2: very neutral,0.625,10,0.375,6
1920,Burdell,2: very neutral,0.375,6,0.625,10
1920,Cornie,2: very neutral,0.312,5,0.688,11
1920,Vesper,2: very neutral,0.625,10,0.375,6
1920,Othello,1: most neutral,0.5,8,0.5,8
1920,Bunny,2: very neutral,0.688,11,0.312,5
1920,Ferrel,2: very neutral,0.375,6,0.625,10
1920,Rivers,2: very neutral,0.312,5,0.688,11
1920,Elon,2: very neutral,0.375,6,0.625,10
1920,Rue,1: most neutral,0.562,9,0.438,7
1920,Ivor,2: very neutral,0.312,5,0.688,11
1920,Rosell,2: very neutral,0.688,11,0.312,5
1920,Lamoine,2: very neutral,0.312,5,0.688,11
1920,Cloyce,2: very neutral,0.375,6,0.625,10
1920,Aris,2: very neutral,0.667,10,0.333,5
1920,Carline,2: very neutral,0.667,10,0.333,5
1920,Vollie,1: most neutral,0.4,6,0.6,9
1920,Lacie,2: very neutral,0.667,10,0.333,5
1920,Luvern,1: most neutral,0.4,6,0.6,9
1920,Elmar,2: very neutral,0.333,5,0.667,10
1920,Maris,2: very neutral,0.667,10,0.333,5
1920,Fayette,1: most neutral,0.533,8,0.467,7
1920,Erbie,2: very neutral,0.333,5,0.667,10
1920,Marice,1: most neutral,0.533,8,0.467,7
